# Lambda	SNR
1.0897093884582256	0.5325947381546037
1.0898077519379845	0.26527962913136327
1.0899061154177434	0.24673037821984262
1.090004478897502	0.44036158700894057
1.090102842377261	1.0628741313892265
1.0902012058570199	1.5016382114565876
1.0902995693367785	1.4611604994804939
1.0903979328165374	1.4156005507350435
1.0904962962962963	1.5008422450969303
1.090594659776055	1.5979456094341602
1.0906930232558139	1.6334858399162637
1.0907913867355727	1.6450996361936272
1.0908897502153314	1.651741244597856
1.0909881136950903	1.6543345917797492
1.0910864771748492	1.6546240723967789
1.091184840654608	1.6543724107302453
1.091283204134367	1.6551741264871596
1.0913815676141256	1.6567749192928736
1.0914799310938845	1.6580772060807984
1.0915782945736434	1.6589063109539457
1.0916766580534023	1.6592574026085696
1.0917750215331612	1.6591524516761122
1.0918733850129199	1.6590976846088403
1.0919717484926788	1.659538593742211
1.0920701119724376	1.6607463875256285
1.0921684754521965	1.662189593969339
1.0922668389319552	1.5845544407830816
1.092365202411714	0.9170206122178233
1.092463565891473	0.24338354631510023
1.0925619293712316	0.09309357472699002
1.0926602928509905	0.07303846412762129
1.0927586563307494	0.12092691437651303
1.0928570198105083	0.387953234213646
1.092955383290267	1.2515171738905397
1.0930537467700259	1.6333646083997528
1.0931521102497848	1.6535964885060201
1.0932504737295436	1.6278942976747366
1.0933488372093023	1.6130383466760474
1.0934472006890612	1.6332691574993237
1.09354556416882	1.6595216594170368
1.0936439276485788	1.6675143305169735
1.0937422911283377	1.6639020992649625
1.0938406546080965	1.6628020919040893
1.0939390180878552	1.668753840472375
1.094037381567614	1.673962606231008
1.094135745047373	1.6747527552296568
1.0942341085271317	1.6735939820916843
1.0943324720068905	1.6725847333261226
1.0944308354866494	1.6705402164480434
1.0945291989664083	1.6662047563292206
1.094627562446167	1.6608283837302784
1.0947259259259259	1.643218402789492
1.0948242894056848	1.4775509304819887
1.0949226528854437	0.7694782454159277
1.0950210163652023	0.2947725976091092
1.0951193798449612	0.1891852658898398
1.09521774332472	0.24142918070839603
1.0953161068044788	0.5676382806431237
1.0954144702842377	1.342218075630492
1.0955128337639966	1.6552222300737227
1.0956111972437552	1.679794753924315
1.095709560723514	1.6686040976409766
1.095807924203273	1.650488353639612
1.0959062876830319	1.6343169869219052
1.0960046511627906	1.6371502721021276
1.0961030146425494	1.6530913582130902
1.0962013781223083	1.6588515873726517
1.0962997416020672	1.6600682427184008
1.096398105081826	1.6706512421923012
1.0964964685615848	1.6809878813442878
1.0965948320413437	1.685294976161984
1.0966931955211026	1.6857919637119618
1.0967915590008614	1.6856261928551557
1.0968899224806201	1.6891236543635375
1.096988285960379	1.6935349384604674
1.097086649440138	1.6882229955250467
1.0971850129198968	1.5062411091914591
1.0972833763996555	0.6246972538734454
1.0973817398794143	0.16800694231414426
1.0974801033591732	0.07828235700157278
1.0975784668389321	0.07463025592770528
1.0976768303186908	0.14666052498706467
1.0977751937984497	0.5220302706285285
1.0978735572782086	1.405507536323022
1.0979719207579672	1.6379262218528798
1.0980702842377261	1.6653018748378
1.098168647717485	1.680467878732781
1.098267011197244	1.6920319613625607
1.0983653746770026	1.6969816694301039
1.0984637381567615	1.6932159225457626
1.0985621016365203	1.6888827749131916
1.098660465116279	1.68752871017367
1.098758828596038	1.6821980847736548
1.0988571920757968	1.674936473445614
1.0989555555555555	1.675323976086688
1.0990539190353144	1.6807049999420896
1.0991522825150732	1.6875179879052886
1.0992506459948321	1.695481585754109
1.0993490094745908	1.6951605217787402
1.0994473729543497	1.6834952147569884
1.0995457364341086	1.6599663027820908
1.0996440999138672	1.6298011081686368
1.0997424633936261	1.623664368672101
1.099840826873385	1.6427190049324722
1.099939190353144	1.6621829441763105
1.1000375538329026	1.6825308876079115
1.1001359173126615	1.6970769167902091
1.1002342807924204	1.7005506680716365
1.100332644272179	1.6998023491036038
1.100431007751938	1.690965316287463
1.1005293712316968	1.6664494003079686
1.1006277347114555	1.5132034939166898
1.1007260981912144	0.8354636993640472
1.1008244616709733	0.34367406080793284
1.1009228251507321	0.23002580014602708
1.1010211886304908	0.30388198404102135
1.1011195521102497	0.7162996015477004
1.1012179155900086	1.4570441019862095
1.1013162790697675	1.6866392817881823
1.1014146425495261	1.713003041086273
1.101513006029285	1.7135316305736032
1.101611369509044	1.7065358306618315
1.1017097329888028	1.6940353714796017
1.1018080964685617	1.6747471299172618
1.1019064599483204	1.6535037619146582
1.1020048234280793	1.6426206268561934
1.1021031869078382	1.645416264014853
1.102201550387597	1.6639908597525144
1.1022999138673557	1.6840186342265002
1.1023982773471146	1.6889742937473469
1.1024966408268735	1.6749498856372695
1.1025950043066324	1.6091681613910032
1.102693367786391	1.1269566000262652
1.10279173126615	0.3618097284546732
1.1028900947459088	0.1386031970503781
1.1029884582256675	0.10023516740642607
1.1030868217054264	0.14723595197480338
1.1031851851851853	0.4148348826817181
1.1032835486649442	1.2452309484908
1.1033819121447028	1.6496912450092618
1.1034802756244617	1.6818497645714685
1.1035786391042206	1.684776793701644
1.1036770025839793	1.6977950550834946
1.1037753660637382	1.708768818054596
1.103873729543497	1.7104357351997197
1.1039720930232557	1.7009462980959948
1.1040704565030146	1.6771967054714045
1.1041688199827735	1.646314255606986
1.1042671834625324	1.624493885113767
1.104365546942291	1.6076270902950025
1.10446391042205	1.6136617624321787
1.1045622739018088	1.6560997562758177
1.1046606373815675	1.6889135460362281
1.1047590008613264	1.6871535509958449
1.1048573643410853	1.6774481655447766
1.1049557278208442	1.685214599991045
1.1050540913006028	1.7011573650345064
1.1051524547803617	1.7085750662081294
1.1052508182601206	1.705265581867355
1.1053491817398793	1.6927238739119022
1.1054475452196382	1.6659208753401789
1.105545908699397	1.6365185645950941
1.1056442721791557	1.639158352664673
1.1057426356589146	1.6660769941217086
1.1058409991386735	1.6804410073469276
1.1059393626184324	1.6734195141423822
1.106037726098191	1.6552582430940004
1.10613608957795	1.6326782772007795
1.1062344530577088	1.609278870459136
1.1063328165374677	1.6071671026406322
1.1064311800172264	1.6281666506230272
1.1065295434969853	1.639649203512036
1.1066279069767442	1.6323357092189459
1.106726270456503	1.6343349043673205
1.106824633936262	1.6645525430193233
1.1069229974160206	1.6452459662154584
1.1070213608957795	1.276494800185667
1.1071197243755384	0.6457395314987282
1.1072180878552973	0.4040170712510051
1.107316451335056	0.4587728718639821
1.1074148148148149	0.8665126787593679
1.1075131782945737	1.485816989695209
1.1076115417743326	1.6731111325729324
1.1077099052540913	1.679491496506388
1.1078082687338502	1.6683904755741223
1.107906632213609	1.6500780457988302
1.108004995693368	1.616524298200054
1.1081033591731266	1.596571292964819
1.1082017226528855	1.6001550372801332
1.1083000861326444	1.6153993350888554
1.108398449612403	1.6233908791131693
1.108496813092162	1.6188858411303753
1.1085951765719209	1.6055452783994442
1.1086935400516795	1.4051478712642735
1.1087919035314384	0.708812990759949
1.1088902670111973	0.29509190822160025
1.108988630490956	0.20083256427872848
1.1090869939707149	0.25254947038669395
1.1091853574504738	0.5551351944761531
1.1092837209302326	1.2744094018457064
1.1093820844099913	1.6037518012986691
1.1094804478897502	1.6573679315144
1.109578811369509	1.6806846230829777
1.109677174849268	1.6801535219638408
1.1097755383290266	1.6597578262987178
1.1098739018087855	1.6526790958655213
1.1099722652885444	1.671909914844657
1.110070628768303	1.6889363800855484
1.110168992248062	1.692786755317939
1.1102673557278209	1.6924797593351522
1.1103657192075795	1.6680818458355335
1.1104640826873384	1.579868901146993
1.1105624461670973	1.4804628524834615
1.110660809646856	1.4954918095713194
1.1107591731266149	1.5640048974272642
1.1108575366063738	1.5720990748103665
1.1109559000861327	1.5847534440553557
1.1110542635658913	1.6203154408770724
1.1111526270456502	1.5985041187608249
1.111250990525409	1.5488298712731676
1.111349354005168	1.5119860916096677
1.1114477174849267	1.444741767786213
1.1115460809646855	1.441071407561711
1.1116444444444444	1.559028332665733
1.1117428079242033	1.6630901003938425
1.1118411714039622	1.697718614615137
1.1119395348837209	1.6955504349446764
1.1120378983634798	1.6744920582135903
1.1121362618432387	1.648726912647249
1.1122346253229975	1.6272254242188602
1.1123329888027562	1.611882381243173
1.112431352282515	1.622023672658314
1.112529715762274	1.6404608204120477
1.1126280792420329	1.6426338270549365
1.1127264427217916	1.6441286850667507
1.1128248062015504	1.608875857018558
1.1129231696813093	1.4956123160357353
1.1130215331610682	1.3944758064172373
1.113119896640827	1.3709170104084112
1.1132182601205858	1.3524779824786235
1.1133166236003447	1.366284370969565
1.1134149870801033	1.4574568910064407
1.1135133505598622	1.5207071074020382
1.1136117140396211	1.4732311333581456
1.1137100775193798	1.3886307638110846
1.1138084409991387	1.322081584187313
1.1139068044788976	1.1085144190586715
1.1140051679586562	0.79724990005529
1.1141035314384151	0.7234161327668789
1.114201894918174	0.9563810505545242
1.114300258397933	1.3906417900175092
1.1143986218776916	1.6173240138394593
1.1144969853574505	1.664982797026727
1.1145953488372093	1.6552570111216487
1.1146937123169682	1.6262436186683722
1.114792075796727	1.6008832559299346
1.1148904392764858	1.5708251786417593
1.1149888027562447	1.434097392450169
1.1150871662360033	1.1640888954631499
1.1151855297157622	1.0387381913196545
1.1152838931955211	1.1681389080976428
1.1153822566752798	1.0345897747722943
1.1154806201550387	0.605135589793256
1.1155789836347976	0.43776178281192335
1.1156773471145562	0.5185951335905449
1.1157757105943151	0.8737679486546989
1.115874074074074	1.3584886182334002
1.115972437553833	1.5382607841812446
1.1160708010335916	1.5433647741225167
1.1161691645133505	1.4456488181804679
1.1162675279931094	1.2479095045483883
1.1163658914728682	1.0538512454240707
1.116464254952627	0.92545676735874
1.1165626184323858	0.8538827507547717
1.1166609819121447	0.884287055175414
1.1167593453919036	0.9701330642978657
1.1168577088716625	1.0855853265657016
1.1169560723514211	1.2800818861060628
1.11705443583118	1.4319779793848337
1.117152799310939	1.3923557679369138
1.1172511627906978	1.2338007052076065
1.1173495262704565	1.1390809728620412
1.1174478897502154	1.1076859632364366
1.1175462532299743	1.1952351799084275
1.1176446167097331	1.4287410836812164
1.1177429801894918	1.604483472189744
1.1178413436692507	1.6501883493294662
1.1179397071490096	1.622116113199588
1.1180380706287685	1.569622629676535
1.1181364341085271	1.5131171763444708
1.118234797588286	1.3758721145752706
1.118333161068045	1.1773884522065734
1.1184315245478036	1.1763065110613429
1.1185298880275625	1.3890059754206594
1.1186282515073214	1.5493394823709905
1.11872661498708	1.527906429672489
1.118824978466839	1.3216130166888966
1.1189233419465978	1.082858416241562
1.1190217054263565	1.041486335071503
1.1191200689061154	1.126143874934778
1.1192184323858743	1.1196060520307298
1.1193167958656332	1.0360313880184369
1.1194151593453918	1.0230058456615172
1.1195135228251507	1.1780387242359747
1.1196118863049096	1.411831910018779
1.1197102497846685	1.5496750786441655
1.1198086132644272	1.5291265254676087
1.119906976744186	1.3765166507695628
1.120005340223945	1.2441373148133426
1.1201037037037036	1.280827112213984
1.1202020671834625	1.3012646166212456
1.1203004306632214	1.1211800541943475
1.12039879414298	0.9696691956430581
1.120497157622739	1.1342445864171409
1.1205955211024978	1.4121794280618982
1.1206938845822565	1.535192821210045
1.1207922480620154	1.5481381019743763
1.1208906115417743	1.5729441744235002
1.1209889750215332	1.6070174338125651
1.1210873385012918	1.590522074094549
1.1211857019810507	1.449702069070674
1.1212840654608096	1.1589812782867617
1.1213824289405685	0.9457258933819608
1.1214807924203272	1.02291449867346
1.121579155900086	1.2709354239237116
1.121677519379845	1.4521350067808374
1.1217758828596038	1.3852014396111703
1.1218742463393627	1.0794049676061646
1.1219726098191214	0.7900363552882519
1.1220709732988803	0.8256617749850534
1.1221693367786392	1.0550771372963408
1.122267700258398	1.0844264518272553
1.1223660637381567	0.8531361281103104
1.1224644272179156	0.7153016389932632
1.1225627906976745	0.7877036810902203
1.1226611541774334	0.7798058909406078
1.122759517657192	0.6929300976927848
1.122857881136951	0.8246041794229791
1.1229562446167098	1.1751257470438699
1.1230546080964687	1.456301207345883
1.1231529715762274	1.5760760053657132
1.1232513350559863	1.611089398195387
1.1233496985357452	1.5787006599735829
1.1234480620155038	1.4266097263262183
1.1235464254952627	1.0969402796006111
1.1236447889750216	0.7083697029085748
1.1237431524547803	0.5390261058064482
1.1238415159345392	0.7216969135748821
1.123939879414298	1.1162294435952058
1.124038242894057	1.4376573262285304
1.1241366063738156	1.5696487238787213
1.1242349698535745	1.55112306379058
1.1243333333333334	1.4335569507360277
1.124431696813092	1.3421077100261407
1.124530060292851	1.392211353279546
1.1246284237726099	1.515458663474618
1.1247267872523687	1.5747848400182198
1.1248251507321274	1.5547113254390847
1.1249235142118863	1.5149236108591049
1.1250218776916452	1.4512180778591737
1.1251202411714039	1.3523836564832592
1.1252186046511627	1.2179589495621792
1.1253169681309216	0.9462947242915659
1.1254153316106803	0.6054553648942028
1.1255136950904392	0.4379897085323938
1.125612058570198	0.48458494209845576
1.125710422049957	0.6735675589765959
1.1258087855297156	0.9821032723683314
1.1259071490094745	1.292251981450284
1.1260055124892334	1.4035377839296985
1.126103875968992	1.2617206670595909
1.126202239448751	1.0324688949403371
1.1263006029285099	1.006166318389233
1.1263989664082688	1.173983662871247
1.1264973298880274	1.3487065593069412
1.1265956933677863	1.4658067703965316
1.1266940568475452	1.459004470782432
1.126792420327304	1.390748666089927
1.126890783807063	1.4297771614960757
1.1269891472868216	1.5298559372485294
1.1270875107665805	1.5537579732041396
1.1271858742463394	1.4785460523534066
1.1272842377260983	1.280873271735107
1.1273826012058572	1.065954718915028
1.1274809646856159	1.0859205866351511
1.1275793281653748	1.2534746376227357
1.1276776916451337	1.2468273311437956
1.1277760551248923	1.006250872242044
1.1278744186046512	0.8312172512114206
1.12797278208441	0.9990218956561121
1.128071145564169	1.3176468930888612
1.1281695090439277	1.5066030847673635
1.1282678725236865	1.525734262290286
1.1283662360034454	1.3844926165526767
1.128464599483204	1.1601026638026415
1.128562962962963	1.1210170397385495
1.1286613264427219	1.2786600679020557
1.1287596899224805	1.3144920572530827
1.1288580534022394	1.155317366452213
1.1289564168819983	0.8864407923696134
1.1290547803617572	0.7266726364593916
1.1291531438415159	0.7936624725040522
1.1292515073212748	0.9951098902255225
1.1293498708010337	1.1280583716014163
1.1294482342807923	1.1086251981436168
1.1295465977605512	0.9853400183233278
1.12964496124031	0.7977072875691191
1.129743324720069	0.5417005189556605
1.1298416881998277	0.3850239477203451
1.1299400516795866	0.3820953039898052
1.1300384151593454	0.5286355101946474
1.1301367786391041	0.8367790869189071
1.130235142118863	1.0730247202572099
1.130333505598622	1.2458697798543408
1.1304318690783806	1.1935504576900193
1.1305302325581394	0.875302124486822
1.1306285960378983	0.7286799000366586
1.1307269595176572	0.8866062184468031
1.130825322997416	1.2648744634336313
1.1309236864771748	1.4602291640408407
1.1310220499569337	1.2158495350459733
1.1311204134366923	0.5404620878962578
1.1312187769164512	0.2604954374516749
1.1313171403962101	0.2292194157387229
1.131415503875969	0.3747244179835594
1.1315138673557277	0.8758074872956536
1.1316122308354866	1.3693285766634098
1.1317105943152455	1.5501872091853437
1.1318089577950043	1.6169388249164756
1.1319073212747632	1.6060615809679377
1.132005684754522	1.5216817642001481
1.1321040482342808	1.237312509742474
1.1322024117140397	0.7018571101710904
1.1323007751937986	0.425594042118837
1.1323991386735575	0.410998616563617
1.1324975021533161	0.6879129585724797
1.132595865633075	1.2173125988560818
1.132694229112834	1.4841618149075402
1.1327925925925926	1.413673319245978
1.1328909560723515	0.7055298675726113
1.1329893195521104	0.22899264052459745
1.1330876830318692	0.12188965880021062
1.133186046511628	0.12338410019941215
1.1332844099913868	0.250821550044039
1.1333827734711457	0.7537767142945495
1.1334811369509044	1.036819671862212
1.1335795004306632	0.8908823378511879
1.1336778639104221	0.8823111090616955
1.1337762273901808	1.1013589076369295
1.1338745908699397	1.2858605814263342
1.1339729543496986	1.1922126656729466
1.1340713178294575	0.9514264758699872
1.1341696813092161	0.902313266574278
1.134268044788975	1.0489865894573973
1.134366408268734	1.102429631933798
1.1344647717484926	0.8664386377469521
1.1345631352282515	0.47306304825939216
1.1346614987080104	0.22856498152479446
1.1347598621877693	0.1949798382482209
1.134858225667528	0.2779088808975606
1.1349565891472868	0.4726358437539317
1.1350549526270457	0.6662790656400653
1.1351533161068044	0.5460158307122484
1.1352516795865633	0.2129841659621815
1.1353500430663221	0.11734888749154418
1.1354484065460808	0.12386617194916769
1.1355467700258397	0.23464421532766427
1.1356451335055986	0.6916618592152981
1.1357434969853575	1.377364684754145
1.1358418604651161	1.391227699506147
1.135940223944875	1.0903105365993957
1.136038587424634	0.7607605875683335
1.1361369509043928	0.7650663057206453
1.1362353143841515	1.1048174698300206
1.1363336778639104	1.4081430105602581
1.1364320413436693	1.5317983432988278
1.136530404823428	1.5704530592000518
1.1366287683031868	1.590175657752521
1.1367271317829457	1.5942268483734803
1.1368254952627046	1.589913217257424
1.1369238587424635	1.6034070640168436
1.1370222222222222	1.62696426467031
1.137120585701981	1.6386271850789975
1.13721894918174	1.63429079800872
1.1373173126614988	1.60333752445921
1.1374156761412577	1.4933493716238826
1.1375140396210164	1.145073449458903
1.1376124031007753	0.6564310292923162
1.1377107665805342	0.5044216619781104
1.137809130060293	0.7267953665692666
1.1379074935400517	1.240751756645008
1.1380058570198106	1.5542256197662652
1.1381042204995695	1.607846905588021
1.1382025839793282	1.5967794832382431
1.138300947459087	1.5178051694929064
1.138399310938846	1.3050342646953847
1.1384976744186046	1.066343164840747
1.1385960378983635	1.0955412822422
1.1386944013781224	1.339270121529963
1.138792764857881	1.5191225125495245
1.13889112833764	1.5957328461360594
1.1389894918173988	1.627494915311619
1.1390878552971577	1.6426533158299685
1.1391862187769164	1.6562052873082966
1.1392845822566753	1.6652925828506473
1.1393829457364342	1.6661798318092789
1.139481309216193	1.6594550188020127
1.1395796726959517	1.6317083074608911
1.1396780361757106	1.5616097345513869
1.1397763996554695	1.4284736784252723
1.1398747631352282	1.2346787318124675
1.139973126614987	1.1136122837794658
1.140071490094746	1.2271967422868646
1.1401698535745046	1.4581622761419542
1.1402682170542635	1.601689493237521
1.1403665805340224	1.645650161124045
1.140464944013781	1.6529169316646901
1.14056330749354	1.633938165099305
1.1406616709732988	1.541063043004895
1.1407600344530577	1.308159416621785
1.1408583979328164	1.0552003506921226
1.1409567614125753	1.0906462185716068
1.1410551248923342	1.358149291453305
1.141153488372093	1.5499440659482289
1.1412518518518517	1.5915502605533565
1.1413502153316106	1.497288704705213
1.1414485788113695	1.2899582678042822
1.1415469422911282	1.1906472006457633
1.141645305770887	1.3473811537860612
1.141743669250646	1.538231399719935
1.1418420327304049	1.611235970851613
1.1419403962101637	1.6075244527446193
1.1420387596899224	1.5219756490913476
1.1421371231696813	1.354839674171189
1.1422354866494402	1.296103099820191
1.142333850129199	1.4406848501006333
1.142432213608958	1.5858232358638782
1.1425305770887166	1.618411644480694
1.1426289405684755	1.599000111060938
1.1427273040482344	1.5779419081404216
1.1428256675279933	1.5441826018200004
1.142924031007752	1.5281133440154866
1.1430223944875109	1.559094527153191
1.1431207579672698	1.6030605334141546
1.1432191214470284	1.6405971514141902
1.1433174849267873	1.6619959287077104
1.1434158484065462	1.6606160125611122
1.1435142118863049	1.6221526420024475
1.1436125753660638	1.4047432081373998
1.1437109388458226	0.5886339110141838
1.1438093023255813	0.12418865677924729
1.1439076658053402	0.05116185419577446
1.144006029285099	0.04267734090689532
1.144104392764858	0.06601274370936382
1.1442027562446166	0.18057453422394731
1.1443011197243755	0.5801127619507797
1.1443994832041344	0.8527519025988439
1.1444978466838933	1.084556964414511
1.144596210163652	1.0373202716401246
1.1446945736434109	0.8506054687520338
1.1447929371231698	0.8400125826986591
1.1448913006029284	0.6759763165041082
1.1449896640826873	0.23937473350719005
1.1450880275624462	0.1178787883910393
1.1451863910422049	0.1131134749027323
1.1452847545219638	0.18810541485645182
1.1453831180017227	0.48030832420832886
1.1454814814814813	0.9859518756816341
1.1455798449612402	1.2874669406553068
1.145678208440999	1.4731615350282121
1.145776571920758	1.44416221161848
1.1458749354005167	1.2801028684969906
1.1459732988802755	1.239329408129209
1.1460716623600344	1.346528982551152
1.1461700258397933	1.2973723616618718
1.146268389319552	1.1512096293610794
1.1463667527993109	1.1625918897167264
1.1464651162790698	1.1813044239099801
1.1465634797588284	0.9119270307425351
1.1466618432385873	0.45112438249310394
1.1467602067183462	0.2626625803480976
1.146858570198105	0.27048140508161594
1.146956933677864	0.4266406467336248
1.1470552971576227	0.8267445105940144
1.1471536606373816	1.1522669629673183
1.1472520241171404	1.2109123684549465
1.1473503875968993	1.1465097316035908
1.1474487510766582	1.0847266895196077
1.147547114556417	1.0262718756082514
1.1476454780361758	1.0925365271936087
1.1477438415159347	1.3368948455251584
1.1478422049956936	1.5439071128852466
1.1479405684754522	1.6166640677962174
1.1480389319552111	1.6326898282961488
1.14813729543497	1.6441701004967575
1.1482356589147287	1.631918775735437
1.1483340223944876	1.5624104184646952
1.1484323858742465	1.491282864355769
1.1485307493540051	1.4796665070975767
1.148629112833764	1.4245674310886933
1.148727476313523	1.2258133468534402
1.1488258397932816	0.9385085343808204
1.1489242032730405	0.7185161590674528
1.1490225667527993	0.6943791222067442
1.1491209302325582	0.9239129630859645
1.1492192937123171	1.3594740558440221
1.1493176571920758	1.5873883761436922
1.1494160206718347	1.5602621523574611
1.1495143841515936	1.3837558628061128
1.1496127476313522	1.1507776341412579
1.1497111111111111	0.9785568954260596
1.14980947459087	0.912183872341641
1.1499078380706287	1.0149323507942718
1.1500062015503876	1.1776164680179253
1.1501045650301465	1.312693655672179
1.1502029285099051	1.4506121797108986
1.150301291989664	1.5575429209947256
1.150399655469423	1.6003458031312405
1.1504980189491816	1.604849319118359
1.1505963824289405	1.5742171727723653
1.1506947459086994	1.3899398890182018
1.1507931093884582	1.0757995735751575
1.1508914728682171	0.9911896671921097
1.1509898363479758	1.2234198847696134
1.1510881998277347	1.4232221539582999
1.1511865633074936	1.3682518943065989
1.1512849267872522	1.2520871478962372
1.1513832902670111	1.3143247253386339
1.15148165374677	1.4978832959656017
1.1515800172265287	1.5574687931819806
1.1516783807062876	1.434456570677553
1.1517767441860465	1.3097649008903107
1.1518751076658054	1.2726708622288077
1.1519734711455643	1.1863020394678665
1.152071834625323	1.17353109694937
1.1521701981050818	1.3638659139227127
1.1522685615848407	1.5397912172636314
1.1523669250645996	1.5701378266202632
1.1524652885443585	1.4187630097919715
1.1525636520241171	1.0727682449374423
1.152662015503876	0.7853974209449359
1.152760378983635	0.9043150768029318
1.1528587424633938	1.2799433125753552
1.1529571059431525	1.5456068832705252
1.1530554694229114	1.6405371935715578
1.1531538329026703	1.6568030958793016
1.153252196382429	1.6427627162089196
1.1533505598621878	1.6155778190444008
1.1534489233419467	1.567087301642093
1.1535472868217054	1.2599660797887964
1.1536456503014643	0.4005276471043579
1.1537440137812232	0.10773187270910606
1.1538423772609818	0.057238948175016784
1.1539407407407407	0.060538733509462796
1.1540391042204996	0.12879782158307174
1.1541374677002585	0.5216390814201257
1.1542358311800174	1.264777128667833
1.154334194659776	1.3533931815582234
1.154432558139535	1.3104751554070404
1.1545309216192938	1.3892390590443788
1.1546292850990525	1.5396008223455921
1.1547276485788114	1.6143114742493325
1.1548260120585703	1.5719585620242102
1.154924375538329	1.4475910043259617
1.1550227390180878	1.3862234115771652
1.1551211024978467	1.468054461453519
1.1552194659776054	1.562197738543256
1.1553178294573643	1.5548565405373673
1.1554161929371232	1.5107303717188627
1.1555145564168818	1.50677312541493
1.1556129198966407	1.4275199990795064
1.1557112833763996	1.229172027818577
1.1558096468561585	1.18092482815401
1.1559080103359174	1.3779337142743586
1.156006373815676	1.5616149598266567
1.156104737295435	1.6228713315304573
1.1562031007751938	1.5440811516913708
1.1563014642549525	0.9891439026579212
1.1563998277347114	0.38638613509537023
1.1564981912144703	0.21772906314796941
1.156596554694229	0.26217994356877805
1.1566949181739878	0.6035330991318179
1.1567932816537467	1.3291661426197012
1.1568916451335056	1.6141989698638306
1.1569900086132645	1.640448937954699
1.1570883720930232	1.598419075259665
1.157186735572782	1.5295952323729876
1.157285099052541	1.511117780510971
1.1573834625322998	1.5384329834695052
1.1574818260120587	1.5674663017230812
1.1575801894918174	1.5741767670758426
1.1576785529715763	1.4825741918641384
1.1577769164513352	1.3044865721988854
1.157875279931094	1.2505818042078176
1.1579736434108527	1.4043535540681078
1.1580720068906116	1.5721573515818144
1.1581703703703705	1.6385942900325965
1.1582687338501292	1.6308239793831718
1.158367097329888	1.5887028774002343
1.158465460809647	1.5564921411228165
1.1585638242894056	1.5779110798030462
1.1586621877691645	1.621230574776733
1.1587605512489234	1.5668386892293849
1.158858914728682	1.012108784159802
1.158957278208441	0.24846177283436233
1.1590556416881999	0.08147130581046796
1.1591540051679587	0.05708435448123651
1.1592523686477176	0.07872593601931055
1.1593507321274763	0.20766313452990037
1.1594490956072352	0.8144025915642141
1.159547459086994	1.4851067560039914
1.1596458225667527	1.5027061983866692
1.1597441860465116	1.4807398277520984
1.1598425495262705	1.5475764563179482
1.1599409130060292	1.6012148286901386
1.160039276485788	1.5809553627825281
1.160137639965547	1.5349627271885848
1.1602360034453056	1.4676824005657125
1.1603343669250645	1.3646877035841545
1.1604327304048234	1.3587592873412198
1.160531093884582	1.4813866483139548
1.160629457364341	1.560242369237327
1.1607278208440999	1.5497483883658374
1.1608261843238588	1.551106356632291
1.1609245478036176	1.597402546914306
1.1610229112833763	1.6347916451768572
1.1611212747631352	1.6305697269024901
1.161219638242894	1.5997432051392577
1.1613180017226528	1.5695219779040275
1.1614163652024116	1.5415539235231663
1.1615147286821705	1.541513886031587
1.1616130921619292	1.5725889596290146
1.161711455641688	1.6009819243002819
1.161809819121447	1.6258592685186968
1.1619081826012059	1.6375556934661946
1.1620065460809648	1.6284032148944598
1.1621049095607234	1.6028733432614435
1.1622032730404823	1.5394424958134425
1.1623016365202412	1.456922936312267
1.1624	1.4408223826536721
1.162498363479759	1.2896187673518662
1.1625967269595177	0.6145138508174821
1.1626950904392765	0.2618949015336279
1.1627934539190354	0.1986357024178947
1.1628918173987943	0.29882895391639375
1.162990180878553	0.7616391027081035
1.1630885443583119	1.4752624539897699
1.1631869078380708	1.6370829122129649
1.1632852713178294	1.6422360836543453
1.1633836347975883	1.6339959249403935
1.1634819982773472	1.6109726458392175
1.1635803617571059	1.5767612899975827
1.1636787252368648	1.5549585660189604
1.1637770887166237	1.5446373756984006
1.1638754521963823	1.5641315210378708
1.1639738156761412	1.6074933473370434
1.1640721791559	1.628553850390482
1.164170542635659	1.6317566751041725
1.164268906115418	1.6349116595348567
1.1643672695951766	1.6376564967543827
1.1644656330749354	1.6395513956987948
1.1645639965546943	1.6388564026324381
1.164662360034453	1.6112679187097028
1.164760723514212	1.275592871797815
1.1648590869939708	0.43614607752208945
1.1649574504737295	0.14223075700379295
1.1650558139534883	0.08629565967365105
1.1651541774332472	0.10419658445741559
1.165252540913006	0.24647276052453337
1.1653509043927648	0.8677624863162665
1.1654492678725237	1.5290240250635172
1.1655476313522826	1.6212712873177455
1.1656459948320412	1.5781098585897393
1.1657443583118001	1.5011305874616112
1.165842721791559	1.4814317666428392
1.165941085271318	1.5313365419547866
1.1660394487510766	1.5780169436296112
1.1661378122308355	1.6057792970785054
1.1662361757105943	1.6261070017131287
1.166334539190353	1.63242681203405
1.166432902670112	1.6244046976714972
1.1665312661498708	1.609630935609592
1.1666296296296295	1.5792489019732447
1.1667279931093884	1.5443780367288964
1.1668263565891472	1.5564730046928745
1.1669247200689061	1.5956792252549512
1.167023083548665	1.6071974768598598
1.1671214470284237	1.5959834245297437
1.1672198105081826	1.5973863752027035
1.1673181739879415	1.619082773668776
1.1674165374677004	1.6354582044399417
1.1675149009474592	1.6353839533022818
1.167613264427218	1.6186755770035923
1.1677116279069768	1.59454648182682
1.1678099913867357	1.589304718085852
1.1679083548664946	1.6054774303137394
