# Lambda	Flux
1.0151498708010336	14042592.666394386
1.0152482342807922	14046834.828266874
1.0153465977605511	14048675.675194822
1.01544496124031	14043762.252461296
1.015543324720069	14035763.091038343
1.0156416881998276	14041112.188927665
1.0157400516795865	14058511.092227358
1.0158384151593454	14071673.581836596
1.0159367786391043	14078505.940020973
1.0160351421188631	14083451.029487485
1.016133505598622	14088100.416329753
1.0162318690783807	14092667.630395766
1.0163302325581396	14097209.032865072
1.0164285960378985	14101720.035102362
1.0165269595176574	14105966.392391248
1.016625322997416	14108753.66259044
1.016723686477175	14108300.773953892
1.0168220499569338	14106924.612525044
1.0169204134366925	14110474.630132694
1.0170187769164514	14119637.68101577
1.0171171403962103	14129668.565377988
1.0172155038759692	14136101.364735218
1.0173138673557278	14136871.404908843
1.0174122308354867	14133156.105915256
1.0175105943152456	14134857.74366357
1.0176089577950043	14146427.194801366
1.0177073212747632	14157668.201590313
1.017805684754522	14163838.351698132
1.0179040482342807	14168148.95135217
1.0180024117140396	14173106.940855447
1.0181007751937985	14178409.892148104
1.0181991386735574	14183293.687648907
1.018297502153316	14187821.335027676
1.018395865633075	14191830.171125842
1.0184942291128338	14194480.110724404
1.0185925925925925	14196463.116773147
1.0186909560723514	14201101.851495521
1.0187893195521103	14208226.381685201
1.0188876830318692	14214519.25998764
1.0189860465116278	14219289.009391263
1.0190844099913867	14221773.007044094
1.0191827734711456	14215513.291851433
1.0192811369509043	14194342.172840778
1.0193795004306632	14178600.305141265
1.019477863910422	14196163.208091239
1.0195762273901807	14228279.041240241
1.0196745908699396	14247388.372413106
1.0197729543496985	14255338.366855415
1.0198713178294574	14260298.385460667
1.019969681309216	14264848.894691756
1.020068044788975	14265884.708721047
1.0201664082687338	14264564.58815042
1.0202647717484925	14260801.95657455
1.0203631352282514	14255320.017500017
1.0204614987080103	14253158.477907054
1.0205598621877692	14256449.3956145
1.0206582256675278	14260986.518190844
1.0207565891472867	14263007.64642491
1.0208549526270456	14262983.22497544
1.0209533161068045	14262539.58751345
1.0210516795865634	14262078.48178949
1.0211500430663223	14260756.597837329
1.021248406546081	14258902.123774506
1.0213467700258398	14258148.77523202
1.0214451335055987	14256872.11021931
1.0215434969853576	14250974.084940631
1.0216418604651163	14241289.472914245
1.0217402239448752	14238141.398187554
1.021838587424634	14246502.59078589
1.0219369509043927	14255654.64300607
1.0220353143841516	14259046.4685472
1.0221336778639105	14259412.258515447
1.0222320413436694	14259171.101408819
1.022330404823428	14258861.185271392
1.022428768303187	14258540.707847407
1.0225271317829459	14258160.33205677
1.0226254952627045	14257216.584391281
1.0227238587424634	14252967.602120113
1.0228222222222223	14241120.607934894
1.022920585701981	14229287.920690862
1.0230189491817399	14233801.642113086
1.0231173126614987	14247165.785797432
1.0232156761412576	14253950.362941338
1.0233140396210163	14253894.938572673
1.0234124031007752	14249170.973993545
1.023510766580534	14242575.982438203
1.0236091300602927	14238948.826866634
1.0237074935400516	14231113.963746788
1.0238058570198105	14212130.831884112
1.0239042204995694	14197422.064255092
1.024002583979328	14204241.761003243
1.024100947459087	14226679.53409119
1.0241993109388459	14244708.649431359
1.0242976744186045	14251116.826485895
1.0243960378983634	14252030.791537186
1.0244944013781223	14251843.618873453
1.024592764857881	14251523.481016269
1.0246911283376399	14251137.545749554
1.0247894918173988	14250558.964317279
1.0248878552971576	14249817.731731694
1.0249862187769163	14249234.480605172
1.0250845822566752	14248061.57318016
1.025182945736434	14244821.483684815
1.0252813092161928	14241949.599182952
1.0253796726959516	14243405.01162652
1.0254780361757105	14246201.205588778
1.0255763996554694	14245368.405954342
1.025674763135228	14239832.343639964
1.025773126614987	14235130.385406025
1.0258714900947459	14237971.103262253
1.0259698535745048	14243447.431243123
1.0260682170542637	14244780.032361094
1.0261665805340225	14241284.76479351
1.0262649440137812	14236317.756192122
1.02636330749354	14236398.907828594
1.026461670973299	14240916.06382148
1.0265600344530579	14243949.401340555
1.0266583979328165	14244569.545875676
1.0267567614125754	14244377.006665824
1.0268551248923343	14244046.118965974
1.026953488372093	14243554.479458546
1.0270518518518519	14241948.294456162
1.0271502153316108	14236560.62182045
1.0272485788113697	14228031.241105959
1.0273469422911283	14224139.527663236
1.0274453057708872	14222524.997368652
1.027543669250646	14217458.170166444
1.0276420327304048	14220052.56052014
1.0277403962101637	14230682.349751635
1.0278387596899226	14237688.982903503
1.0279371231696812	14239531.441299804
1.0280354866494401	14239717.590650536
1.028133850129199	14239634.454513462
1.028232213608958	14239336.830758816
1.0283305770887166	14238364.46229181
1.0284289405684754	14234565.378341883
1.0285273040482343	14226393.778765537
1.028625667527993	14220764.4604742
1.028724031007752	14223675.895255346
1.0288223944875108	14228736.82050789
1.0289207579672697	14232167.143714929
1.0290191214470283	14234645.313258063
1.0291174849267872	14235649.063440597
1.0292158484065461	14235210.510156622
1.0293142118863048	14233247.596758898
1.0294125753660637	14230807.249869809
1.0295109388458226	14230891.616123581
1.0296093023255812	14232899.349546632
1.0297076658053401	14233915.82220202
1.029806029285099	14233337.560864069
1.029904392764858	14231046.534902977
1.0300027562446166	14228188.466958348
1.0301011197243755	14226276.635302925
1.0301994832041343	14226608.300543996
1.030297846683893	14225937.254403606
1.030396210163652	14224005.487684201
1.0304945736434108	14221635.900282305
1.0305929371231697	14219111.629827293
1.0306913006029284	14216516.351958366
1.0307896640826872	14213323.278853681
1.0308880275624461	14209203.427001804
1.030986391042205	14206282.287921997
1.031084754521964	14205620.577789554
1.0311831180017226	14204632.570795717
1.0312814814814815	14201051.300501278
1.0313798449612404	14194315.611521345
1.0314782084409992	14188825.290182197
1.0315765719207581	14189384.46824386
1.0316749354005168	14191423.912498035
1.0317732988802757	14190597.769569786
1.0318716623600346	14188452.409424562
1.0319700258397935	14186537.140883049
1.0320683893195521	14184608.053054579
1.032166752799311	14182426.220930634
1.03226511627907	14180131.305337397
1.0323634797588286	14177816.46575855
1.0324618432385875	14175499.108671485
1.0325602067183464	14173180.974214343
1.032658570198105	14170861.805707604
1.032756933677864	14168541.461636553
1.0328552971576228	14166220.47737015
1.0329536606373817	14163895.599017417
1.0330520241171404	14161506.21850669
1.0331503875968993	14158610.931045108
1.0332487510766581	14154147.381794602
1.0333471145564168	14148895.14596777
1.0334454780361757	14146631.185002107
1.0335438415159346	14146800.075134566
1.0336422049956935	14145679.266435003
1.0337405684754521	14143738.248703131
1.033838931955211	14142166.58339822
1.03393729543497	14140429.387198618
1.0340356589147286	14138306.586824346
1.0341340223944875	14136018.930701697
1.0342323858742464	14133694.923272617
1.034330749354005	14131357.238186881
1.034429112833764	14128978.241629295
1.0345274763135228	14126502.937145622
1.0346258397932817	14123944.266593711
1.0347242032730404	14121480.642902356
1.0348225667527993	14119275.469123572
1.0349209302325582	14117199.580745855
1.0350192937123168	14115023.434704283
1.0351176571920757	14112734.979620978
1.0352160206718346	14110408.351873852
1.0353143841515935	14108058.924508607
1.0354127476313522	14105630.596879771
1.035511111111111	14103071.613809492
1.03560947459087	14100527.011520827
1.0357078380706286	14098115.030936044
1.0358062015503875	14095590.564860234
1.0359045650301464	14092647.96153122
1.0360029285099053	14089374.5620483
1.0361012919896642	14086809.42427276
1.0361996554694228	14085488.272200637
1.0362980189491817	14084012.51279661
1.0363963824289406	14081395.956264919
1.0364947459086995	14078014.9284962
1.0365931093884584	14074772.20435877
1.036691472868217	14072001.367615495
1.036789836347976	14069451.989432983
1.0368881998277348	14066981.596339624
1.0369865633074937	14064577.053879056
1.0370849267872524	14062159.094106145
1.0371832902670113	14059465.070959233
1.0372816537467702	14056526.149401164
1.0373800172265288	14054289.24867083
1.0374783807062877	14052971.881465169
1.0375767441860466	14051505.853758415
1.0376751076658053	14049447.370307222
1.0377734711455642	14047083.634965342
1.037871834625323	14045020.753104297
1.0379701981050817	14043406.93517171
1.0380685615848406	14041715.553019518
1.0381669250645995	14039735.351671398
1.0382652885443584	14037474.295787197
1.038363652024117	14034751.027042432
1.038462015503876	14031619.250266917
1.0385603789836348	14028797.916993821
1.0386587424633937	14026613.669322187
1.0387571059431524	14024503.534383494
1.0388554694229113	14022132.69348944
1.0389538329026702	14019610.083932336
1.0390521963824288	14017243.837990597
1.0391505598621877	14014954.445816271
1.0392489233419466	14012576.665475175
1.0393472868217053	14010122.825303275
1.0394456503014642	14007615.255424768
1.039544013781223	14005215.687422581
1.039642377260982	14002908.290199853
1.0397407407407406	14000523.111558529
1.0398391042204995	13998014.088729853
1.0399374677002584	13995880.639674652
1.040035831180017	13995378.016080823
1.040134194659776	13997521.607478818
1.0402325581395349	13999607.215993118
1.0403309216192937	14001498.040766433
1.0404292850990524	14003381.06318653
1.0405276485788113	14005216.971096639
1.0406260120585702	14007387.976555591
1.0407243755383289	14009723.895665873
1.0408227390180878	14011792.503202882
1.0409211024978466	14013894.846455812
1.0410194659776055	14015833.027862256
1.0411178294573644	14017377.712350952
1.041216192937123	14018598.836283825
1.041314556416882	14019949.52838444
1.0414129198966409	14022397.454094995
1.0415112833763998	14025398.230684457
1.0416096468561586	14027851.830194728
1.0417080103359173	14029995.613057807
1.0418063738156762	14032078.102073863
1.041904737295435	14034013.262843283
1.042003100775194	14035999.789563488
1.0421014642549526	14037897.007297626
1.0421998277347115	14039332.176627439
1.0422981912144704	14040676.039383836
1.042396554694229	14042756.58200342
1.042494918173988	14045351.602312699
1.0425932816537469	14047733.604972837
1.0426916451335055	14049776.965200955
1.0427900086132644	14051644.77038216
1.0428883720930233	14053601.059716566
1.0429867355727822	14055661.220021648
1.0430850990525409	14057637.593463805
1.0431834625322998	14059490.36252064
1.0432818260120587	14061293.713855399
1.0433801894918173	14063200.503847541
1.0434785529715762	14065278.171806272
1.043576916451335	14067368.689747171
1.043675279931094	14069358.271641668
1.0437736434108527	14071262.50696307
1.0438720068906115	14073126.155395666
1.0439703703703704	14074946.96271814
1.044068733850129	14076815.095643496
1.044167097329888	14078820.921615468
1.0442654608096469	14080847.800866378
1.0443638242894056	14082798.058832997
1.0444621877691644	14084696.22036746
1.0445605512489233	14086587.460069997
1.0446589147286822	14088438.103459874
1.0447572782084409	14090153.763162367
1.0448556416881998	14091832.675385736
1.0449540051679587	14093747.87721496
1.0450523686477173	14095832.250042967
1.0451507321274762	14097846.50807048
1.0452490956072351	14099750.159196263
1.045347459086994	14101496.077725166
1.0454458225667527	14102940.258808617
1.0455441860465116	14104377.603286054
1.0456425495262704	14106432.769068753
1.0457409130060291	14108816.82172847
1.045839276485788	14110951.05751116
1.045937639965547	14112873.931737306
1.0460360034453058	14114751.414363887
1.0461343669250647	14116627.079613695
1.0462327304048233	14118501.00166767
1.0463310938845822	14120372.95961157
1.0464294573643411	14122246.07345635
1.0465278208441	14124119.118694818
1.046626184323859	14125989.00878983
1.0467245478036176	14127855.25496819
1.0468229112833765	14129709.6124471
1.0469212747631353	14131511.049600003
1.0470196382428942	14133234.106863407
1.047118001722653	14135007.969233165
1.0472163652024118	14136890.516396442
1.0473147286821707	14138637.902391266
1.0474130921619293	14140265.678852633
1.0475114556416882	14142143.015452344
1.0476098191214471	14144218.564198934
1.0477081826012058	14146200.706244802
1.0478065460809647	14148038.163791839
1.0479049095607236	14149791.371681405
1.0480032730404825	14151573.855596868
1.0481016365202411	14153431.316780789
1.0482	14155280.774365801
1.048298363479759	14157086.370246178
1.0483967269595176	14158870.917778054
1.0484950904392765	14160647.345521493
1.0485934539190354	14162413.838876003
1.0486918173987942	14164149.983319392
1.048790180878553	14165754.5459744
1.0488885443583118	14166672.794497022
1.0489869078380707	14165685.202278413
1.0490852713178294	14163118.062187519
1.0491836347975882	14161851.727617139
1.0492819982773471	14162842.886557557
1.0493803617571058	14164689.270434873
1.0494787252368647	14166672.83608765
1.0495770887166236	14168804.673631692
1.0496754521963825	14171115.197526209
1.0497738156761411	14173573.090750724
1.0498721791559	14176120.264857335
1.049970542635659	14178729.385998039
1.0500689061154176	14182105.16656015
1.0501672695951765	14185833.313371394
1.0502656330749354	14189536.472724639
1.0503639965546943	14193137.470283601
1.050462360034453	14196622.979510825
1.0505607235142118	14200104.386583548
1.0506590869939707	14203562.370513957
1.0507574504737294	14206616.876183046
1.0508558139534883	14209052.579065463
1.0509541774332471	14211127.234465763
1.051052540913006	14213120.25957312
1.051150904392765	14215169.273652337
1.0512492678725236	14217243.906514667
1.0513476313522825	14219322.212265177
1.0514459948320414	14221279.508049436
1.0515443583118003	14223324.161750358
1.0516427217915592	14225596.41688376
1.051741085271318	14227899.740039809
1.0518394487510767	14230152.71117068
1.0519378122308356	14232483.171201108
1.0520361757105945	14235469.126156606
1.0521345391903532	14238227.652984006
1.052232902670112	14240925.291833447
1.052331266149871	14243280.78441317
1.0524296296296296	14245698.084762176
1.0525279931093885	14248506.48488634
1.0526263565891474	14250928.22107379
1.052724720068906	14253689.71710369
1.052823083548665	14256175.507792592
1.0529214470284238	14258587.382129245
1.0530198105081827	14261383.184546893
1.0531181739879414	14263639.221960172
1.0532165374677003	14266217.911562279
1.0533149009474592	14268861.293505253
1.053413264427218	14271022.98497902
1.0535116279069767	14273702.399048598
1.0536099913867356	14276178.737367954
1.0537083548664945	14278317.498052822
1.0538067183462532	14280975.155628363
1.053905081826012	14283297.802105801
1.054003445305771	14285401.06936085
1.0541018087855296	14287995.675916394
1.0542001722652885	14290251.049803358
1.0542985357450474	14292298.784674168
1.054396899224806	14294761.156555885
1.054495262704565	14296861.912461733
1.0545936261843238	14298647.452128349
1.0546919896640827	14300986.727949053
1.0547903531438414	14303401.679780472
1.0548887166236003	14305479.81962248
1.0549870801033592	14307746.05102933
1.055085443583118	14309990.595396144
1.0551838070628767	14311899.374739844
1.0552821705426356	14313947.794853754
1.0553805340223945	14316153.146647139
1.0554788975021532	14318062.162877256
1.055577260981912	14319807.9700549
1.055675624461671	14321638.558433687
1.0557739879414296	14323506.315252779
1.0558723514211885	14325413.652112415
1.0559707149009474	14327428.486699395
1.0560690783807063	14329466.578780985
1.0561674418604652	14331398.765352305
1.0562658053402239	14333383.4792797
1.0563641688199827	14335438.148488853
1.0564625322997416	14337356.88746586
1.0565608957795005	14339130.833624465
1.0566592592592594	14340949.18365644
1.0567576227390183	14342813.64445989
1.056855986218777	14344504.80865079
1.0569543496985359	14345909.50379563
1.0570527131782947	14347362.530697415
1.0571510766580534	14349307.520533813
1.0572494401378123	14351354.156620972
1.0573478036175712	14353064.604754377
1.0574461670973299	14354819.12517966
1.0575445305770887	14356841.177299779
1.0576428940568476	14358815.381959114
1.0577412575366063	14360616.512563637
1.0578396210163652	14362192.815084169
1.057937984496124	14363311.32071128
1.058036347975883	14364470.224635826
1.0581347114556416	14366615.087478865
1.0582330749354005	14369173.736011378
1.0583314384151594	14371150.188952945
1.0584298018949183	14372682.763024762
1.058528165374677	14374505.559850836
1.0586265288544359	14376723.929776307
1.0587248923341948	14378713.630504012
1.0588232558139534	14379968.278679637
1.0589216192937123	14380533.641833076
1.0590199827734712	14381660.268952753
1.0591183462532299	14384439.033464711
1.0592167097329888	14387820.52455503
1.0593150732127476	14390552.114787608
1.0594134366925063	14392803.89821821
1.0595118001722652	14394998.141211465
1.059610163652024	14397244.585123615
1.059708527131783	14399533.874520436
1.0598068906115417	14401786.123126322
1.0599052540913005	14403661.90125253
1.0600036175710594	14404612.195056222
1.0601019810508183	14401152.688207896
1.060200344530577	14399355.947161516
1.0602987080103359	14397948.297839044
1.0603970714900948	14395770.190359978
1.0604954349698534	14393420.91578453
1.0605937984496123	14391194.1155659
1.0606921619293712	14388855.870339632
1.0607905254091299	14386383.752389967
1.0608888888888888	14383724.605739305
1.0609872523686477	14380305.89053659
1.0610856158484065	14375738.837720916
1.0611839793281654	14372027.007844003
1.061282342807924	14371034.25188017
1.061380706287683	14370597.852334095
1.0614790697674419	14368928.772395292
1.0615774332472008	14366556.08279706
1.0616757967269597	14364046.684405694
1.0617741602067186	14361529.882794982
1.0618725236864772	14359008.238845374
1.061970887166236	14356425.60945299
1.062069250645995	14353379.201594802
1.0621676141257537	14348532.372193854
1.0622659776055126	14341413.20916739
1.0623643410852714	14336340.975329805
1.0624627045650301	14336677.564655844
1.062561068044789	14337585.90675349
1.062659431524548	14334525.210443577
1.0627577950043066	14329582.519526761
1.0628561584840654	14326507.51859053
1.0629545219638243	14324726.87888064
1.0630528854435832	14323098.999276768
1.063151248923342	14321325.934459362
1.0632496124031008	14317565.416325945
1.0633479758828597	14312043.645396672
1.0634463393626186	14307752.343975231
1.0635447028423772	14306154.723775653
1.0636430663221361	14304915.928813046
1.063741429801895	14302852.574428312
1.0638397932816537	14300825.015075572
1.0639381567614126	14298220.059292171
1.0640365202411715	14294830.653222559
1.0641348837209301	14291764.690011777
1.064233247200689	14289366.072995435
1.064331610680448	14286995.127760302
1.0644299741602066	14283441.290663905
1.0645283376399655	14278054.539051093
1.0646267011197244	14269697.577703388
1.0647250645994832	14264201.361054828
1.064823428079242	14265203.861417519
1.0649217915590008	14266522.529733565
1.0650201550387597	14264278.133092463
1.0651185185185186	14260607.316316474
1.0652168819982772	14259445.380617723
1.0653152454780361	14258366.706304159
1.065413608957795	14257271.385793563
1.0655119724375537	14257794.124566168
1.0656103359173126	14255847.603227222
1.0657086993970715	14251065.074906752
1.0658070628768301	14245205.970973328
1.065905426356589	14241159.20825567
1.066003789836348	14243300.250369884
1.0661021533161068	14246170.00450285
1.0662005167958657	14244467.24236507
1.0662988802756244	14241172.485194718
1.0663972437553833	14237996.632448077
1.0664956072351421	14236205.359642407
1.066593970714901	14237569.106784172
1.06669233419466	14238487.658984516
1.0667906976744188	14236333.72532015
1.0668890611541775	14230827.74984312
1.0669874246339364	14223546.941538557
1.0670857881136953	14221975.934151419
1.067184151593454	14227879.835727042
1.0672825150732128	14232345.778919753
1.0673808785529717	14230205.91419623
1.0674792420327304	14220497.05932173
1.0675776055124893	14207366.993183183
1.0676759689922481	14200448.238371132
1.067774332472007	14200048.439870108
1.0678726959517657	14200866.969422484
1.0679710594315246	14202480.678277126
1.0680694229112835	14205963.16419097
1.0681677863910422	14210262.43001067
1.068266149870801	14212943.376176681
1.06836451335056	14214357.789162181
1.0684628768303188	14215127.83239761
1.0685612403100775	14216297.016514694
1.0686596037898364	14215255.379271869
1.0687579672695953	14214867.591433886
1.068856330749354	14218932.748664478
1.0689546942291128	14221876.992271002
1.0690530577088717	14221577.007998955
1.0691514211886304	14219134.437092949
1.0692497846683893	14212177.378874991
1.0693481481481482	14198543.771487804
1.069446511627907	14189667.997713404
1.0695448751076657	14198876.46630293
1.0696432385874246	14213220.809906648
1.0697416020671835	14216567.980190022
1.0698399655469422	14212085.92452529
1.069938329026701	14209784.061276728
1.07003669250646	14207441.043349026
1.0701350559862188	14196319.536439566
1.0702334194659775	14188572.803732583
1.0703317829457364	14197741.425141528
1.0704301464254953	14210128.766395163
1.070528509905254	14213380.919647355
1.0706268733850128	14210383.546480281
1.0707252368647717	14206946.500161937
1.0708236003445304	14206004.318454979
1.0709219638242893	14205261.579752706
1.0710203273040482	14203564.239424095
1.071118690783807	14202178.20623059
1.071217054263566	14201866.630349837
1.0713154177433246	14201095.444948865
1.0714137812230835	14197337.400947241
1.0715121447028424	14192444.160823641
1.0716105081826013	14189833.519080069
1.0717088716623602	14186811.078164965
1.0718072351421188	14180581.393214596
1.0719055986218777	14174615.193371
1.0720039621016366	14173295.224576853
1.0721023255813955	14174589.42915852
1.0722006890611542	14172310.614864722
1.072299052540913	14161138.830523366
1.072397416020672	14150585.646089658
1.0724957795004306	14147759.84421687
1.0725941429801895	14148663.626495363
1.0726925064599484	14157707.610637918
1.0727908699397073	14165273.630310155
1.072889233419466	14160652.285317019
1.0729875968992248	14154845.828182973
1.0730859603789837	14157379.40476859
1.0731843238587424	14161295.340732068
1.0732826873385013	14162008.145008229
1.0733810508182602	14161502.46216344
1.073479414298019	14160615.277682649
1.0735777777777777	14159447.86309543
1.0736761412575366	14158336.757577036
1.0737745047372955	14156809.931624327
1.0738728682170542	14154803.261521647
1.073971231696813	14152379.712029386
1.074069595176572	14148857.011564055
1.0741679586563306	14144090.582832111
1.0742663221360895	14140232.41713643
1.0743646856158484	14134745.863984827
1.0744630490956073	14110855.6772305
1.074561412575366	14055394.853783598
1.0746597760551249	14005786.499853956
1.0747581395348837	14011998.643576575
1.0748565030146424	14055850.582782822
1.0749548664944013	14095184.782634206
1.0750532299741602	14116042.534012891
1.075151593453919	14121567.847647253
1.0752499569336778	14119851.813156145
1.0753483204134366	14117065.090104857
1.0754466838931955	14114079.557090519
1.0755450473729542	14111235.029431598
1.075643410852713	14109364.865141721
1.075741774332472	14107743.518883254
1.0758401378122306	14106640.773146184
1.0759385012919895	14105627.479949094
1.0760368647717484	14103524.068583762
1.0761352282515073	14099516.90243664
1.0762335917312662	14091478.545043904
1.0763319552110249	14079218.370171076
1.0764303186907838	14071757.339888943
1.0765286821705427	14076498.512081547
1.0766270456503015	14083857.865188042
1.0767254091300604	14085538.402095543
1.076823772609819	14083611.502425727
1.076922136089578	14079683.600180574
1.0770204995693369	14071544.679802395
1.0771188630490958	14059624.254312696
1.0772172265288544	14046410.714825071
1.0773155900086133	14005869.582351295
1.0774139534883722	13916927.852184413
1.0775123169681309	13863058.134941345
1.0776106804478898	13917425.096064925
1.0777090439276487	14003154.43170979
1.0778074074074075	14044818.580859412
1.0779057708871662	14052394.758138625
1.078004134366925	14047723.141809437
1.078102497846684	14035608.596679345
1.0782008613264427	14023645.764795208
1.0782992248062016	14018274.711127134
1.0783975882859604	14010640.192249713
1.0784959517657193	14007546.811348239
1.078594315245478	14018470.874266697
1.0786926787252369	14028616.044977587
1.0787910422049958	14030317.093396917
1.0788894056847544	14028291.995013427
1.0789877691645133	14025591.141247232
1.0790861326442722	14022678.689389192
1.079184496124031	14019299.930558342
1.0792828596037898	14014009.662053848
1.0793812230835487	14003684.861832568
1.0794795865633076	13991842.901958361
1.0795779500430662	13988286.226142775
1.0796763135228251	13985433.697148614
1.079774677002584	13976644.9471611
1.079873040482343	13975602.826967712
1.0799714039621016	13974531.64182523
1.0800697674418605	13936913.123881606
1.0801681309216193	13844767.005805667
1.080266494401378	13798561.975794869
1.080364857881137	13874079.601145186
1.0804632213608958	13957142.35852997
1.0805615848406545	13971645.408536093
1.0806599483204133	13962848.24926529
1.0807583118001722	13971403.365550503
1.080856675279931	13980487.136923438
1.0809550387596898	13985037.807173239
1.0810534022394487	13995568.583855057
1.0811517657192076	13989414.16985509
1.0812501291989665	13940151.628722169
1.0813484926787251	13882181.920188501
1.081446856158484	13895951.10291051
1.081545219638243	13962578.810332503
1.0816435831180018	14006855.620305603
1.0817419465977607	14011819.445090607
1.0818403100775194	13996915.494116237
1.0819386735572782	13992590.913777381
1.0820370370370371	14006712.240876658
1.082135400516796	14023498.234908512
1.0822337639965547	14034755.880423147
1.0823321274763136	14038827.39438667
1.0824304909560725	14037793.4197578
1.0825288544358311	14038153.822301371
1.08262721791559	14043201.237834584
1.082725581395349	14048482.36806034
1.0828239448751078	14051544.57241819
1.0829223083548665	14053577.114445217
1.0830206718346254	14055358.73835303
1.0831190353143842	14056080.84276103
1.0832173987941431	14047764.33372857
1.0833157622739018	13997455.212117566
1.0834141257536607	13879980.640544394
1.0835124892334196	13794291.349674884
1.0836108527131783	13836906.712648202
1.0837092161929371	13929291.413797382
1.083807579672696	14005091.494835138
1.0839059431524547	14040816.37428292
1.0840043066322136	14032354.671871945
1.0841026701119725	14020190.765629
1.0842010335917311	14031615.15774183
1.08429939707149	14040438.79565191
1.084397760551249	14035657.481942229
1.0844961240310078	14022185.231953904
1.0845944875107665	14008452.864387875
1.0846928509905254	14026968.729650268
1.0847912144702843	14063025.930055982
1.0848895779500431	14082274.066892298
1.0849879414298018	14086159.203784432
1.0850863049095607	14079043.792660063
1.0851846683893196	14060688.9386711
1.0852830318690783	14046380.426379055
1.0853813953488372	14049195.620764105
1.085479758828596	14061191.262954842
1.0855781223083547	14075303.932121227
1.0856764857881136	14088569.455886016
1.0857748492678725	14082748.947583215
1.0858732127476312	14020838.710400192
1.08597157622739	13908388.921567438
1.086069939707149	13823234.836838936
1.0861683031869078	13709971.959083911
1.0862666666666667	13567393.41209595
1.0863650301464254	13663414.30191878
1.0864633936261843	13918057.240806334
1.0865617571059432	14050630.939672247
1.086660120585702	14080061.90133024
1.086758484065461	14099688.598787475
1.0868568475452196	14108004.287332725
1.0869552110249785	14077119.549158104
1.0870535745047374	14012667.880192077
1.0871519379844963	13983251.388630686
1.087250301464255	14027465.423213113
1.0873486649440138	14091265.830139793
1.0874470284237727	14125208.514162146
1.0875453919035314	14130219.438830744
1.0876437553832903	14113372.865294527
1.0877421188630492	14086390.0077555
1.087840482342808	14084645.974080972
1.0879388458225667	14111448.765324894
1.0880372093023256	14134992.958841352
1.0881355727820845	14144797.405639729
1.0882339362618434	14144200.295867704
1.088332299741602	14126569.759477967
1.088430663221361	14091578.973086264
1.0885290267011198	14080797.748376211
1.0886273901808785	14113355.917092735
1.0887257536606374	14143283.727197148
1.0888241171403963	14145192.48175489
1.088922480620155	14124836.770485042
1.0890208440999138	14077901.319408538
1.0891192075796727	14011896.683830187
1.0892175710594314	14000585.559768336
1.0893159345391903	14044827.968765272
1.0894142980189492	14044509.616289342
1.089512661498708	14024062.664892273
1.0896110249784667	14070020.235183958
1.0897093884582256	14137864.179925289
1.0898077519379845	14168837.53754614
1.0899061154177434	14171274.538180815
1.090004478897502	14149674.28855226
1.090102842377261	14101012.466227338
1.0902012058570199	14022215.544752218
1.0902995693367785	13887372.015731208
1.0903979328165374	13798797.131441267
1.0904962962962963	13890564.475536527
1.090594659776055	14004904.440544896
1.0906930232558139	14058593.654924575
1.0907913867355727	14125319.402199477
1.0908897502153314	14182919.321497694
1.0909881136950903	14204573.51268011
1.0910864771748492	14204178.966956638
1.091184840654608	14198608.419257393
1.091283204134367	14203103.6455616
1.0913815676141256	14215230.184994658
1.0914799310938845	14224499.328878261
1.0915782945736434	14229244.287859416
1.0916766580534023	14229423.966349725
1.0917750215331612	14225252.308827853
1.0918733850129199	14221560.728833962
1.0919717484926788	14222594.617962591
1.0920701119724376	14230928.753821531
1.0921684754521965	14241463.462084306
1.0922668389319552	14236632.426508058
1.092365202411714	14165346.276082842
1.092463565891473	13934220.311900051
1.0925619293712316	13630762.046441356
1.0926602928509905	13533336.111890974
1.0927586563307494	13628096.745219795
1.0928570198105083	13824747.63318263
1.092955383290267	14066424.485800989
1.0930537467700259	14213806.27333464
1.0931521102497848	14252632.028617473
1.0932504737295436	14228671.291829662
1.0933488372093023	14189164.149487818
1.0934472006890612	14200916.928361101
1.09354556416882	14245506.943284513
1.0936439276485788	14245745.52577413
1.0937422911283377	14196918.416123528
1.0938406546080965	14181864.309170177
1.0939390180878552	14234179.054001445
1.094037381567614	14279490.72287972
1.094135745047373	14283078.80754955
1.0942341085271317	14268420.918849854
1.0943324720068905	14255545.900924101
1.0944308354866494	14233331.183351234
1.0945291989664083	14189789.347093863
1.094627562446167	14136571.917413056
1.0947259259259259	14066322.495858584
1.0948242894056848	13972198.030218434
1.0949226528854437	13925660.763160698
1.0950210163652023	14042794.900152948
1.0951193798449612	14213223.407487111
1.09521774332472	14288385.877357189
1.0953161068044788	14298434.688405752
1.0954144702842377	14310422.774527842
1.0955128337639966	14322638.698573895
1.0956111972437552	14288782.949597638
1.095709560723514	14181064.939341983
1.095807924203273	14008741.287509417
1.0959062876830319	13855091.700714383
1.0960046511627906	13879347.357813524
1.0961030146425494	14028157.996457389
1.0962013781223083	14086396.786082763
1.0962997416020672	14101255.64827278
1.096398105081826	14194027.349593787
1.0964964685615848	14282632.270250008
1.0965948320413437	14331011.996039746
1.0966931955211026	14367934.44864655
1.0967915590008614	14389226.06796157
1.0968899224806201	14397072.713872356
1.096988285960379	14398459.453436201
1.097086649440138	14391902.871656172
