# Lambda	Flux
0.7918463365539453	2820232.832188631
0.7918798107890499	2822547.93437407
0.7919132850241546	2820411.880516914
0.7919467592592593	2814164.3551424397
0.7919802334943639	2811305.2722130767
0.7920137077294686	2818497.0894912914
0.7920471819645732	2826650.054958558
0.7920806561996779	2829886.550720882
0.7921141304347826	2830512.691147529
0.7921476046698873	2830430.1143981344
0.792181078904992	2828771.3288044804
0.7922145531400966	2819998.8442959124
0.7922480273752013	2798957.743040153
0.792281501610306	2782808.398122659
0.7923149758454107	2794877.6178071396
0.7923484500805152	2817285.0683909347
0.7923819243156199	2828196.7093714876
0.7924153985507246	2830523.930661934
0.7924488727858293	2830676.9467609487
0.792482347020934	2830711.1670905007
0.7925158212560386	2830843.269109227
0.7925492954911433	2830014.278967155
0.792582769726248	2824437.4569323817
0.7926162439613527	2810645.2298075366
0.7926497181964574	2799641.618714522
0.792683192431562	2807440.5285655004
0.7927166666666667	2822326.3176374636
0.7927501409017714	2829830.585900782
0.792783615136876	2831558.3171881586
0.7928170893719806	2831884.3049277905
0.7928505636070853	2831966.3859223737
0.79288403784219	2831959.013268165
0.7929175120772947	2831837.2864979114
0.7929509863123994	2831231.7391403615
0.792984460547504	2827768.082088568
0.7930179347826087	2815085.7902297224
0.7930514090177134	2792193.3540663873
0.793084883252818	2780819.950851395
0.7931183574879227	2792979.30296139
0.7931518317230274	2809305.8273180667
0.7931853059581321	2819533.4281277354
0.7932187801932367	2825879.6445428953
0.7932522544283414	2829666.375610819
0.793285728663446	2831352.889417849
0.7933192028985507	2830442.137458074
0.7933526771336554	2825976.222620635
0.79338615136876	2821257.933372546
0.7934196256038647	2822555.995349635
0.7934530998389694	2827715.121548064
0.7934865740740741	2831013.9381604595
0.7935200483091788	2832264.3391303616
0.7935535225442835	2832697.8286629636
0.7935869967793882	2832905.328939716
0.7936204710144928	2833030.58449235
0.7936539452495974	2833101.087263156
0.793687419484702	2833150.303546675
0.7937208937198067	2833192.218771557
0.7937543679549114	2833223.552628663
0.7937878421900161	2833226.9949738076
0.7938213164251208	2833127.665275253
0.7938547906602255	2832650.075115236
0.7938882648953302	2831755.354635651
0.7939217391304348	2831465.7681736764
0.7939552133655394	2832295.974596814
0.7939886876006441	2833138.924481847
0.7940221618357488	2833336.485436319
0.7940556360708535	2832845.483770093
0.7940891103059581	2831796.0712360763
0.7941225845410628	2831340.9628801253
0.7941560587761675	2832162.10255048
0.7941895330112722	2833146.6175476634
0.7942230072463768	2833519.971664818
0.7942564814814814	2833545.463677975
0.7942899557165861	2833388.644491048
0.7943234299516908	2832119.6009255736
0.7943569041867955	2828414.2228565277
0.7943903784219002	2824722.9006069684
0.7944238526570049	2825944.4207480405
0.7944573268921096	2829402.639154801
0.7944908011272143	2831210.014660376
0.7945242753623188	2832467.9313794384
0.7945577495974235	2833630.9922434
0.7945912238325281	2834157.99312738
0.7946246980676328	2834240.852040242
0.7946581723027375	2834126.2270662705
0.7946916465378422	2834000.411142399
0.7947251207729469	2834037.172266482
0.7947585950080516	2834112.645183768
0.7947920692431563	2834084.998427592
0.7948255434782608	2833710.7102317703
0.7948590177133655	2832567.016029169
0.7948924919484701	2831169.7203781055
0.7949259661835748	2829045.9600868225
0.7949594404186795	2823932.539001257
0.7949929146537842	2820563.3111715796
0.7950263888888889	2824980.519729361
0.7950598631239936	2831369.505640989
0.7950933373590983	2834121.691450106
0.795126811594203	2834713.70536162
0.7951602858293075	2834738.7297045365
0.7951937600644122	2834299.1617394756
0.7952272342995169	2832848.3683022563
0.7952607085346216	2828996.533062485
0.7952941827697263	2822565.726135529
0.7953276570048309	2819521.255941396
0.7953611312399356	2824203.858497392
0.7953946054750403	2830705.2698859284
0.795428079710145	2833939.600604709
0.7954615539452495	2834867.792172753
0.7954950281803542	2834771.4290038296
0.7955285024154589	2832970.1255781916
0.7955619766505636	2828219.0695891646
0.7955954508856683	2824275.5454881317
0.795628925120773	2826750.123645392
0.7956623993558777	2832083.7275132462
0.7956958735909824	2834791.441406399
0.795729347826087	2835263.405756637
0.7957628220611915	2834382.236994282
0.7957962962962962	2831848.3533257553
0.7958297705314009	2829542.4316734374
0.7958632447665056	2830756.3424190767
0.7958967190016103	2833552.8544906178
0.795930193236715	2834647.9497762355
0.7959636674718197	2833018.985271996
0.7959971417069244	2825514.6877074856
0.796030615942029	2807714.5183679154
0.7960640901771336	2793401.07149571
0.7960975644122383	2803039.241711131
0.796131038647343	2822469.741784862
0.7961645128824477	2830496.811938065
0.7961979871175523	2825954.594859583
0.796231461352657	2811608.9982120125
0.7962649355877617	2796174.7800484984
0.7962984098228664	2794309.4932182347
0.796331884057971	2805362.2056448087
0.7963653582930756	2812750.398494814
0.7963988325281803	2817540.2025403227
0.796432306763285	2820605.654761309
0.7964657809983897	2809453.0022514993
0.7964992552334944	2788220.062592839
0.7965327294685991	2784259.7865698515
0.7965662037037038	2804055.2298703026
0.7965996779388084	2819398.3174363757
0.796633152173913	2818091.365072555
0.7966666264090176	2816819.4003765937
0.7967001006441223	2823210.910705323
0.796733574879227	2830245.325612595
0.7967670491143317	2834416.5666161613
0.7968005233494364	2835922.8522587344
0.7968339975845411	2835774.9626996764
0.7968674718196458	2835548.1896700235
0.7969009460547504	2835775.8567534783
0.7969344202898551	2834810.9408980645
0.7969678945249598	2829138.515452313
0.7970013687600644	2817355.584714442
0.7970348429951691	2809385.198411099
0.7970683172302737	2814075.729953156
0.7971017914653784	2824220.391651417
0.7971352657004831	2831565.382937952
0.7971687399355878	2835047.0944395643
0.7972022141706924	2835797.5538812666
0.7972356884057971	2834966.113219515
0.7972691626409018	2833520.602009846
0.7973026368760064	2829461.917381675
0.7973361111111111	2819093.0599333392
0.7973695853462158	2810714.9389650268
0.7974030595813205	2816321.690731312
0.7974365338164251	2827124.8255651044
0.7974700080515298	2833404.626594201
0.7975034822866345	2835692.98804511
0.7975369565217391	2835972.4361253306
0.7975704307568438	2834262.780368737
0.7976039049919484	2830537.992437414
0.7976373792270531	2827883.182398201
0.7976708534621578	2827773.606538325
0.7977043276972625	2827928.870768386
0.7977378019323672	2829772.128824624
0.7977712761674718	2833066.834162965
0.7978047504025765	2834029.670193113
0.7978382246376812	2832159.915668455
0.7978716988727858	2830584.754282302
0.7979051731078904	2832058.5680876435
0.7979386473429951	2834388.9312462904
0.7979721215780998	2834735.8047126564
0.7980055958132045	2833818.324058145
0.7980390700483092	2833791.8774125106
0.7980725442834139	2834716.552178958
0.7981060185185185	2835281.7125163567
0.7981394927536232	2834825.4731036527
0.7981729669887279	2831941.763423411
0.7982064412238326	2826407.1628778423
0.7982399154589372	2822090.261140446
0.7982733896940419	2823600.6710935845
0.7983068639291465	2829143.628361439
0.7983403381642512	2832976.692073043
0.7983738123993559	2833868.323340804
0.7984072866344605	2834065.6982960873
0.7984407608695652	2834401.563089942
0.7984742351046699	2834535.7248627185
0.7985077093397746	2834082.1618167735
0.7985411835748792	2832772.704597353
0.7985746578099839	2828189.2538852757
0.7986081320450886	2817191.539157107
0.7986416062801933	2806343.643278211
0.7986750805152979	2810480.2062315573
0.7987085547504026	2824346.026744206
0.7987420289855072	2832479.537979808
0.7987755032206119	2832475.0082740476
0.7988089774557166	2827131.1847176286
0.7988424516908212	2822253.8133744863
0.7988759259259259	2824341.6328314636
0.7989094001610306	2829212.912512959
0.7989428743961353	2831162.975403862
0.7989763486312399	2830913.405521187
0.7990098228663446	2829636.263786812
0.7990432971014493	2829654.242761845
0.799076771336554	2832185.3214018536
0.7991102455716587	2834370.9018809157
0.7991437198067634	2834958.9415302686
0.7991771940418679	2834946.9706033557
0.7992106682769726	2833950.8721562726
0.7992441425120773	2829971.91715781
0.7992776167471819	2824134.3703857493
0.7993110909822866	2823040.145820965
0.7993445652173913	2827473.4153124914
0.799378039452496	2831116.5180547894
0.7994115136876007	2832865.6401143214
0.7994449879227054	2833883.995060488
0.79947846215781	2833720.1062409463
0.7995119363929147	2832410.8528278163
0.7995454106280193	2830398.427416587
0.799578884863124	2827313.0993922553
0.7996123590982286	2825260.865494235
0.7996458333333333	2827509.0507560405
0.799679307568438	2831044.5765189873
0.7997127818035427	2832211.899023305
0.7997462560386474	2832090.5720162033
0.799779730273752	2831464.662643477
0.7998132045088567	2830601.93425991
0.7998466787439613	2830031.078424776
0.799880152979066	2830469.2653431525
0.7999136272141707	2831839.564464501
0.7999471014492754	2831317.793904208
0.79998057568438	2826382.985335377
0.8000140499194847	2815842.637654074
0.8000475241545894	2806908.06542229
0.800080998389694	2810581.0616057073
0.8001144726247987	2821105.131686895
0.8001479468599033	2826739.5802643723
0.800181421095008	2822435.1289542504
0.8002148953301127	2805341.6625448116
0.8002483695652174	2790924.185155891
0.8002818438003221	2799086.478331784
0.8003153180354268	2816197.170971333
0.8003487922705315	2826163.452910319
0.8003822665056362	2830613.962037789
0.8004157407407407	2832796.68987066
0.8004492149758454	2833390.9347583773
0.80048268921095	2832123.3652364793
0.8005161634460547	2828868.3197735148
0.8005496376811594	2826489.382328895
0.8005831119162641	2827750.182191294
0.8006165861513688	2829374.276953807
0.8006500603864735	2828273.7306346586
0.8006835346215782	2825797.1468163333
0.8007170088566827	2825506.817196454
0.8007504830917874	2828362.485941757
0.8007839573268921	2831215.6512034433
0.8008174315619968	2831755.3950863145
0.8008509057971014	2829659.595756661
0.8008843800322061	2821864.536580845
0.8009178542673108	2800642.7839716254
0.8009513285024155	2771875.0232545654
0.8009848027375202	2768670.5762559855
0.8010182769726248	2795767.0252650566
0.8010517512077294	2820670.42317147
0.8010852254428341	2830060.048123905
0.8011186996779388	2832004.2503627255
0.8011521739130435	2832240.9654204515
0.8011856481481482	2832142.6135635804
0.8012191223832529	2831416.939471234
0.8012525966183576	2828711.7530788365
0.8012860708534622	2824345.8513915073
0.8013195450885668	2823064.0564785716
0.8013530193236714	2826338.078356654
0.8013864935587761	2827893.895666829
0.8014199677938808	2823322.733560291
0.8014534420289855	2811672.5583428764
0.8014869162640902	2796369.986305371
0.8015203904991949	2789370.392541759
0.8015538647342996	2797461.233887379
0.8015873389694043	2807656.002615146
0.8016208132045088	2813134.1916780686
0.8016542874396135	2818171.427133807
0.8016877616747182	2822916.0675174305
0.8017212359098228	2826414.86103141
0.8017547101449275	2828475.727254029
0.8017881843800322	2828850.6311257286
0.8018216586151369	2828183.9532187493
0.8018551328502416	2826947.935071206
0.8018886070853463	2825817.721713526
0.8019220813204508	2823752.5533832847
0.8019555555555555	2820821.0148771713
0.8019890297906602	2820166.8319429196
0.8020225040257649	2821245.227530639
0.8020559782608696	2823148.7172531183
0.8020894524959743	2826348.149599631
0.802122926731079	2828805.0137681095
0.8021564009661836	2829392.3605272886
0.8021898752012883	2828154.252622788
0.8022233494363928	2823598.099640031
0.8022568236714975	2815249.5278305896
0.8022902979066022	2810050.267966877
0.8023237721417069	2815276.2690583877
0.8023572463768116	2821994.7802710123
0.8023907206119163	2821171.0261408547
0.802424194847021	2817107.498443973
0.8024576690821257	2815316.2630374376
0.8024911433172303	2810960.527396212
0.802524617552335	2804651.074256229
0.8025580917874395	2804746.070100252
0.8025915660225442	2807459.5548072327
0.8026250402576489	2809347.5083853947
0.8026585144927536	2814484.2911775424
0.8026919887278583	2818928.2655736646
0.802725462962963	2819002.1745399577
0.8027589371980677	2818904.621735685
0.8027924114331723	2819115.4459306304
0.802825885668277	2818948.444569061
0.8028593599033816	2820474.003028271
0.8028928341384863	2821929.255345632
0.802926308373591	2821400.7950956514
0.8029597826086956	2817605.4275146965
0.8029932568438003	2811296.79916409
0.803026731078905	2804200.507305667
0.8030602053140097	2796575.6874497873
0.8030936795491143	2799090.2694441928
0.803127153784219	2811254.1304587633
0.8031606280193236	2819562.0422595507
0.8031941022544283	2823096.3029839857
0.803227576489533	2825446.9742965805
0.8032610507246377	2826064.7484050645
0.8032945249597424	2824071.2616209425
0.8033279991948471	2820692.1386631676
0.8033614734299517	2820014.9132136367
0.8033949476650564	2822491.635065938
0.803428421900161	2824599.149352083
0.8034618961352656	2825494.0544202025
0.8034953703703703	2824784.1325572175
0.803528844605475	2820323.1168932207
0.8035623188405797	2811822.9883549297
0.8035957930756844	2804498.103160741
0.8036292673107891	2801107.878447374
0.8036627415458937	2804012.453738488
0.8036962157809984	2812256.6199938175
0.8037296900161031	2817029.4273276534
0.8037631642512078	2817764.22474418
0.8037966384863124	2816527.0560301337
0.803830112721417	2808858.5174702667
0.8038635869565217	2801364.754485038
0.8038970611916264	2806832.7393396213
0.8039305354267311	2817792.001886756
0.8039640096618358	2822318.790129726
0.8039974838969404	2822259.75111683
0.8040309581320451	2822599.057944078
0.8040644323671498	2823746.7807006263
0.8040979066022544	2822855.1317919483
0.8041313808373591	2817106.5854280563
0.8041648550724638	2809207.8921514656
0.8041983293075685	2809267.5808170442
0.8042318035426731	2817039.1820410416
0.8042652777777778	2822050.8935652417
0.8042987520128824	2822343.8676137
0.8043322262479871	2821555.8273168067
0.8043657004830918	2820690.3979751836
0.8043991747181964	2817808.1590901692
0.8044326489533011	2813727.010438411
0.8044661231884058	2811198.56161064
0.8044995974235105	2807680.4836013746
0.8045330716586152	2802380.5441756602
0.8045665458937198	2801645.6838182784
0.8046000201288245	2803871.104191901
0.8046334943639292	2804625.0880750124
0.8046669685990339	2806853.3710096097
0.8047004428341384	2810556.470371312
0.8047339170692431	2806886.523994834
0.8047673913043478	2799844.80104158
0.8048008655394525	2803449.041621519
0.8048343397745572	2812981.7114529344
0.8048678140096618	2818153.534900281
0.8049012882447665	2820648.810038593
0.8049347624798712	2822409.5412614793
0.8049682367149759	2823108.180854927
0.8050017109500806	2823099.691339241
0.8050351851851852	2822419.824116994
0.8050686594202899	2820308.061862961
0.8051021336553945	2817493.6145693487
0.8051356078904992	2817398.960334117
0.8051690821256038	2819967.591805234
0.8052025563607085	2821659.3301227354
0.8052360305958132	2821814.8731086412
0.8052695048309179	2821812.264725773
0.8053029790660226	2822103.018052434
0.8053364533011272	2822237.240372692
0.8053699275362319	2821764.691405962
0.8054034017713366	2819529.584145113
0.8054368760064412	2815061.436770304
0.8054703502415459	2811843.689437815
0.8055038244766505	2812731.4357528808
0.8055372987117552	2815279.8921695994
0.8055707729468599	2817679.185348807
0.8056042471819646	2817940.3933634893
0.8056377214170692	2815453.853407024
0.8056711956521739	2813715.9180879015
0.8057046698872786	2815016.7891114373
0.8057381441223832	2817585.1554701775
0.8057716183574879	2819216.1663278146
0.8058050925925926	2819376.069650163
0.8058385668276973	2819100.7207900397
0.805872041062802	2819017.2068909826
0.8059055152979067	2819426.8991960366
0.8059389895330112	2820202.889888879
0.8059724637681159	2820648.492996747
0.8060059380032206	2820498.1717610387
0.8060394122383252	2819390.60981927
0.8060728864734299	2816981.3515424845
0.8061063607085346	2814398.7153930217
0.8061398349436393	2811947.173990875
0.806173309178744	2810321.2247046777
0.8062067834138487	2811782.477499644
0.8062402576489534	2814388.679666197
0.806273731884058	2816677.3239175165
0.8063072061191626	2818595.362351854
0.8063406803542673	2819113.5759227425
0.8063741545893719	2817723.5114774294
0.8064076288244766	2814748.8835027553
0.8064411030595813	2812504.137351188
0.806474577294686	2811890.471131799
0.8065080515297907	2809480.660648013
0.8065415257648954	2806580.481133893
0.806575	2809260.669053674
0.8066084742351046	2814936.1376487613
0.8066419484702093	2817657.14432663
0.806675422705314	2816852.921898169
0.8067088969404187	2813538.530004641
0.8067423711755234	2810599.296762566
0.8067758454106281	2811395.8771869186
0.8068093196457327	2814163.7498731334
0.8068427938808374	2816493.4131856444
0.806876268115942	2817826.3781440924
0.8069097423510467	2818157.2456564913
0.8069432165861513	2817635.46491921
0.806976690821256	2816629.9251513295
0.8070101650563607	2815968.7120865784
0.8070436392914654	2815841.0246648225
0.8070771135265701	2815804.6194364987
0.8071105877616748	2815714.1330471593
0.8071440619967795	2813976.166281095
0.807177536231884	2807929.816426899
0.8072110104669887	2799724.715435222
0.8072444847020933	2798649.706363021
0.807277958937198	2804709.2407971392
0.8073114331723027	2809509.0366618233
0.8073449074074074	2812146.0555246165
0.8073783816425121	2814706.423578928
0.8074118558776168	2816143.6154116574
0.8074453301127215	2816281.442023307
0.8074788043478262	2816242.775980764
0.8075122785829307	2816469.23176364
0.8075457528180354	2816678.011494791
0.8075792270531401	2816692.671496958
0.8076127012882448	2816289.8723874516
0.8076461755233494	2814945.6757681738
0.8076796497584541	2812855.0227481844
0.8077131239935588	2811322.601410584
0.8077465982286635	2809911.0250347764
0.8077800724637682	2808547.6124201496
0.8078135466988727	2808247.3881261265
0.8078470209339774	2808678.641975382
0.8078804951690821	2810776.704740138
0.8079139694041868	2813341.3144033616
0.8079474436392915	2814692.195608467
0.8079809178743962	2814911.594458497
0.8080143921095009	2813586.1470040614
0.8080478663446055	2810762.843333508
0.8080813405797102	2808688.8936548745
0.8081148148148147	2808197.9080626764
0.8081482890499194	2807612.888946189
0.8081817632850241	2807776.784026
0.8082152375201288	2808939.736072971
0.8082487117552335	2809697.081346396
0.8082821859903382	2810322.00863687
0.8083156602254429	2810262.3784722495
0.8083491344605476	2809070.109905041
0.8083826086956521	2808582.6652025767
0.8084160829307568	2809582.0609535286
0.8084495571658615	2810661.6373251704
0.8084830314009661	2810727.095496172
0.8085165056360708	2810494.031866606
0.8085499798711755	2811564.5186855453
0.8085834541062802	2812878.901091226
0.8086169283413849	2812268.1190457623
0.8086504025764896	2808038.2809527856
0.8086838768115941	2799143.3500158186
0.8087173510466988	2788425.2730901754
0.8087508252818035	2783008.8429789552
0.8087842995169082	2789263.309550838
0.8088177737520129	2801373.8349143867
0.8088512479871176	2809191.244640334
0.8088847222222223	2811437.293362797
0.8089181964573269	2811402.325437276
0.8089516706924316	2810983.221420833
0.8089851449275361	2810966.8281938722
0.8090186191626408	2810957.209001768
0.8090520933977455	2810143.1404841975
0.8090855676328502	2809299.7664994225
0.8091190418679549	2809752.0346465744
0.8091525161030596	2810541.361527174
0.8091859903381643	2809663.5954063
0.809219464573269	2804715.989174428
0.8092529388083736	2796942.215026292
0.8092864130434783	2795005.9243077403
0.809319887278583	2800174.745081169
0.8093533615136875	2805230.983406717
0.8093868357487922	2807475.245147027
0.8094203099838969	2808363.619359951
0.8094537842190016	2809464.0894750706
0.8094872584541063	2809998.758911158
0.809520732689211	2809381.837319402
0.8095542069243156	2807427.2018027785
0.8095876811594203	2802238.939351537
0.809621155394525	2793565.335271165
0.8096546296296296	2789561.400141623
0.8096881038647343	2795141.7169774403
0.809721578099839	2801536.2372450163
0.8097550523349437	2803500.859583639
0.8097885265700483	2802773.287726442
0.809822000805153	2797621.0348308347
0.8098554750402577	2789210.0046257796
0.8098889492753623	2787579.106070143
0.809922423510467	2795215.288560187
0.8099558977455716	2801069.256191662
0.8099893719806763	2802506.1288689743
0.810022846215781	2800588.1153942756
0.8100563204508857	2794828.228354723
0.8100897946859904	2791170.562217897
0.8101232689210951	2794323.749040122
0.8101567431561997	2800445.3045513765
0.8101902173913043	2805199.020238618
0.810223691626409	2807742.5277083186
0.8102571658615136	2808181.3600353417
0.8102906400966183	2805538.9912754614
0.810324114331723	2799691.8055596966
0.8103575885668277	2795579.3713501035
0.8103910628019324	2796871.4725878807
0.8104245370370371	2799392.8950730683
0.8104580112721417	2800548.8534312923
0.8104914855072464	2799582.647109098
0.8105249597423511	2796506.167622536
0.8105584339774558	2797312.300398958
0.8105919082125603	2802361.206183945
0.810625382447665	2804368.3868726743
0.8106588566827697	2800908.9194472595
0.8106923309178744	2796975.1782928426
0.8107258051529791	2798583.728992421
0.8107592793880837	2802117.2693775967
0.8107927536231884	2801396.584842101
0.8108262278582931	2797912.9777754094
0.8108597020933977	2796521.7139197923
0.8108931763285024	2798070.8217081465
0.8109266505636071	2796415.271664883
0.8109601247987118	2785999.498955813
0.8109935990338165	2773399.262973061
0.8110270732689211	2775783.996962895
0.8110605475040257	2788427.9718436203
0.8110940217391304	2792818.6822414664
0.8111274959742351	2791906.7948953127
0.8111609702093397	2793549.4674256127
0.8111944444444444	2793742.529103458
0.8112279186795491	2790288.843058229
0.8112613929146538	2786195.8747016555
0.8112948671497585	2787804.114178293
0.8113283413848631	2795187.076575719
0.8113618156199678	2799879.501912699
0.8113952898550725	2796668.670414261
0.8114287640901772	2785656.8502620044
0.8114622383252817	2777705.12916126
0.8114957125603864	2781448.7847238597
0.8115291867954911	2779705.768189805
0.8115626610305958	2757569.401182705
0.8115961352657005	2736253.094051626
0.8116296095008051	2744668.5905533493
0.8116630837359098	2771333.8247066787
0.8116965579710145	2787898.648347301
0.8117300322061192	2794956.4845584976
0.8117635064412239	2799474.9199169343
0.8117969806763286	2801259.26160599
0.8118304549114332	2801350.4452345516
0.8118639291465379	2801122.2040250096
0.8118974033816425	2800645.8863030253
0.8119308776167471	2800147.101339065
0.8119643518518518	2798468.746143166
0.8119978260869565	2792923.842434473
0.8120313003220612	2783613.5033004708
0.8120647745571659	2774431.7945454554
0.8120982487922705	2769794.5241437457
0.8121317230273752	2776573.7111929795
0.8121651972624799	2789468.908301646
0.8121986714975845	2795195.713397398
0.8122321457326892	2790877.070465855
0.8122656199677939	2780282.816039954
0.8122990942028986	2771513.0702273836
0.8123325684380032	2767636.713882406
0.8123660426731079	2768301.706130929
0.8123995169082125	2775305.1155675813
0.8124329911433172	2773859.181585319
0.8124664653784219	2759066.6837196513
0.8124999396135265	2752369.3035927843
0.8125334138486312	2759419.601933559
0.8125668880837359	2768428.491164737
0.8126003623188406	2780075.563712031
0.8126338365539453	2790138.1680633435
0.81266731078905	2790546.6784266206
0.8127007850241547	2779169.2616153387
0.8127342592592592	2762943.1253893143
0.8127677334943639	2759623.397738297
0.8128012077294686	2774253.3234564355
0.8128346819645732	2785395.0356736886
0.8128681561996779	2777518.472693377
0.8129016304347826	2763520.181759154
0.8129351046698873	2767667.6424302734
0.812968578904992	2784510.4034132743
0.8130020531400967	2795129.812063176
0.8130355273752014	2797999.521658892
0.813069001610306	2798381.8577264817
0.8131024758454106	2797839.34013881
0.8131359500805152	2794186.7577296924
0.8131694243156199	2778550.390622595
0.8132028985507246	2739995.0211016433
0.8132363727858293	2695862.8298778576
0.813269847020934	2687274.3617746024
0.8133033212560387	2715537.0375333903
0.8133367954911433	2739986.9995517526
0.813370269726248	2758455.8062006314
0.8134037439613526	2776753.2641016245
0.8134372181964573	2784684.9317572233
0.813470692431562	2782193.839736038
0.8135041666666667	2763921.0235089203
0.8135376409017714	2708897.802141723
0.813571115136876	2621997.7482553707
0.8136045893719807	2588334.634796228
0.8136380636070853	2647419.4724108144
0.81367153784219	2690044.2585296473
0.8137050120772946	2660968.7903498923
0.8137384863123993	2653626.969339423
0.813771960547504	2710074.8725587595
0.8138054347826087	2749879.266466221
0.8138389090177134	2742133.5241023507
0.8138723832528181	2730438.2922608145
0.8139058574879228	2743353.1303178933
0.8139393317230275	2764675.4782095226
0.813972805958132	2780817.070686488
0.8140062801932366	2789726.3652798943
0.8140397544283413	2789792.9957369575
0.814073228663446	2783080.0695831124
0.8141067028985507	2776848.2775713266
0.8141401771336554	2769145.260189993
0.8141736513687601	2751665.3979623406
0.8142071256038648	2734926.4791451716
0.8142405998389695	2703620.446545682
0.814274074074074	2646887.6898360243
0.8143075483091787	2641740.086177631
0.8143410225442834	2688989.2630442767
0.8143744967793881	2679331.3783080527
0.8144079710144928	2629004.8716469007
0.8144414452495974	2652256.7577784644
0.8144749194847021	2729552.7902127276
0.8145083937198068	2771375.4385945695
0.8145418679549115	2762233.9240892692
0.814575342190016	2723042.3602919956
0.8146088164251207	2697263.4075776367
0.8146422906602254	2713125.8165376177
0.8146757648953301	2746164.6626825
0.8147092391304348	2772244.122254579
0.8147427133655395	2782650.762407507
0.8147761876006442	2771010.03426815
0.8148096618357489	2733300.9638030585
0.8148431360708535	2699781.2816025782
0.814876610305958	2698750.49434197
0.8149100845410627	2691968.8954796866
0.8149435587761674	2679972.3788949787
0.8149770330112721	2690335.2641199925
0.8150105072463768	2669334.106513439
0.8150439814814815	2616193.8427130817
0.8150774557165862	2622226.611908677
0.8151109299516909	2667198.6999654686
0.8151444041867955	2652106.5102538415
0.8151778784219001	2603654.4896211936
0.8152113526570048	2619923.172990178
0.8152448268921095	2701292.510682535
0.8152783011272141	2763926.383704701
0.8153117753623188	2783786.6018285607
0.8153452495974235	2784738.3656333
0.8153787238325282	2776142.5089138392
0.8154121980676329	2738355.347054979
0.8154456723027375	2664258.915158538
0.8154791465378421	2627774.13501486
0.8155126207729468	2672306.3078482742
0.8155460950080515	2702082.1694608424
0.8155795692431562	2674052.7450204487
0.8156130434782609	2629961.5108284852
0.8156465177133656	2547695.052425581
0.8156799919484702	2462839.711115758
0.8157134661835749	2525736.312960644
0.8157469404186796	2671079.547321388
0.8157804146537841	2754236.6051577465
0.8158138888888888	2776293.454872287
0.8158473631239935	2780056.278263616
0.8158808373590982	2777522.2375373477
0.8159143115942029	2770625.376147533
0.8159477858293076	2741132.329426601
0.8159812600644123	2648991.2393158535
0.816014734299517	2544180.6957915886
0.8160482085346216	2567102.7818185524
0.8160816827697263	2684092.630356798
0.8161151570048308	2757799.149057596
0.8161486312399355	2778892.931735611
0.8161821054750402	2783116.8880696665
0.8162155797101449	2783438.0704504033
0.8162490539452496	2778277.39154462
0.8162825281803543	2747179.0258352924
0.816316002415459	2641645.7195423604
0.8163494766505636	2470816.184044972
0.8163829508856683	2363921.2938802363
0.816416425120773	2333516.768913552
0.8164498993558776	2340945.1831065356
0.8164833735909823	2469417.1828782116
0.816516847826087	2645312.950974641
0.8165503220611916	2733571.4445699495
0.8165837962962963	2716617.8208382055
0.816617270531401	2588662.625984846
0.8166507447665056	2372400.1655508606
0.8166842190016103	2292332.4086684
0.816717693236715	2452243.6772756604
0.8167511674718196	2632833.5421561515
0.8167846417069243	2720604.287708255
0.816818115942029	2759245.7474146457
0.8168515901771337	2771106.95243173
0.8168850644122384	2771609.1377059887
0.816918538647343	2771980.1110116374
0.8169520128824477	2773920.8668130287
0.8169854871175523	2774149.216848749
0.817018961352657	2760226.8616600623
0.8170524355877616	2702301.7895421623
0.8170859098228663	2599002.7527354625
0.817119384057971	2521763.852679075
0.8171528582930757	2478692.2687862394
0.8171863325281804	2391361.4165220954
0.817219806763285	2334351.8606394175
0.8172532809983897	2463595.785290617
0.8172867552334944	2655635.8061344554
0.8173202294685991	2751312.1543553625
0.8173537037037037	2771762.9241260174
0.8173871779388084	2773932.393947255
0.817420652173913	2775751.6211149157
0.8174541264090177	2776241.3087089616
0.8174876006441224	2771334.5922414544
0.817521074879227	2765336.3922708225
0.8175545491143317	2765154.741341691
0.8175880233494364	2767423.3941145577
0.8176214975845411	2767008.256051698
0.8176549718196457	2759904.06064234
0.8176884460547504	2752447.491698276
0.8177219202898551	2758336.1937470036
0.8177553945249598	2769124.104144127
0.8177888687600644	2770063.3883418594
0.8178223429951691	2746659.4181439914
0.8178558172302737	2645421.000530697
0.8178892914653784	2430420.849173056
0.8179227657004831	2283067.5233282787
0.8179562399355877	2368214.0019932874
0.8179897141706924	2481882.6227004128
0.8180231884057971	2501315.696028735
0.8180566626409018	2514845.3225394487
0.8180901368760064	2515721.6600013087
0.8181236111111111	2518184.864243132
0.8181570853462158	2594247.338832084
0.8181905595813205	2696181.3556654016
0.8182240338164251	2747875.0476470096
0.8182575080515299	2765198.1878976813
0.8182909822866344	2767534.2271907097
0.8183244565217391	2743865.717444222
0.8183579307568438	2658528.849834776
0.8183914049919485	2535384.5021886425
0.8184248792270531	2522770.2999016256
0.8184583534621578	2631614.64859914
0.8184918276972625	2712354.3326581465
0.8185253019323672	2730270.242558385
0.8185587761674719	2741365.3990112357
0.8185922504025765	2758985.215241164
0.8186257246376812	2768100.5854834006
0.8186591988727858	2770646.9250065126
0.8186926731078905	2772863.0417635674
0.8187261473429951	2772981.842256485
