# Lambda	SNR
1.0127891472868218	3731.747652890611
1.0128875107665805	3732.4913620359557
1.0129858742463393	3733.0361717333562
1.0130842377260982	3733.0155412988115
1.0131826012058571	3732.8641221728276
1.0132809646856158	3733.6788111760734
1.0133793281653747	3735.149650016779
1.0134776916451336	3736.260248675173
1.0135760551248922	3736.9879077085056
1.0136744186046511	3737.611409112071
1.01377278208441	3738.2211473852826
1.013871145564169	3738.829303248363
1.0139695090439276	3739.4315594761606
1.0140678725236865	3739.9810325621647
1.0141662360034454	3740.2541395600124
1.014264599483204	3739.946778627285
1.014362962962963	3739.569453008567
1.0144613264427218	3740.2109915082574
1.0145596899224805	3741.489903751873
1.0146580534022394	3742.071757808146
1.0147564168819982	3742.2411555512276
1.0148547803617571	3743.326858995701
1.0149531438415158	3744.901732895093
1.0150515073212747	3745.9981953635606
1.0151498708010336	3746.703964999426
1.0152482342807922	3747.2700615692374
1.0153465977605511	3747.515633429582
1.01544496124031	3746.859416867908
1.015543324720069	3745.7910460025305
1.0156416881998276	3746.505219075367
1.0157400516795865	3748.8273973733026
1.0158384151593454	3750.582983440023
1.0159367786391043	3751.493584487432
1.0160351421188631	3752.152064283616
1.016133505598622	3752.7712293090726
1.0162318690783807	3753.380084794582
1.0163302325581396	3753.9855480588885
1.0164285960378985	3754.5865152107326
1.0165269595176574	3755.15187002741
1.016625322997416	3755.522693097064
1.016723686477175	3755.4622352468573
1.0168220499569338	3755.2792239286928
1.0169204134366925	3755.752131978121
1.0170187769164514	3756.9718973052063
1.0171171403962103	3758.3065743807533
1.0172155038759692	3759.161694650593
1.0173138673557278	3759.2618261595494
1.0174122308354867	3758.7642187000115
1.0175105943152456	3758.9902536696354
1.0176089577950043	3760.532132312374
1.0177073212747632	3762.0289983771995
1.017805684754522	3762.8497013863707
1.0179040482342807	3763.422537736464
1.0180024117140396	3764.08118934621
1.0181007751937985	3764.7854806499568
1.0181991386735574	3765.4337167895364
1.018297502153316	3766.0341574967797
1.018395865633075	3766.565975209444
1.0184942291128338	3766.918283178901
1.0185925925925925	3767.1821479247956
1.0186909560723514	3767.798011828904
1.0187893195521103	3768.743377464053
1.0188876830318692	3769.578127625586
1.0189860465116278	3770.210352777104
1.0190844099913867	3770.537982537008
1.0191827734711456	3769.704617859233
1.0192811369509043	3766.8946943423275
1.0193795004306632	3764.80746820936
1.019477863910422	3767.1417600418727
1.0195762273901807	3771.402729115865
1.0196745908699396	3773.935427063059
1.0197729543496985	3774.9885621910844
1.0198713178294574	3775.6454622683455
1.019969681309216	3776.2480229278704
1.020068044788975	3776.385156127614
1.0201664082687338	3776.210348403555
1.0202647717484925	3775.7120672899637
1.0203631352282514	3774.98571966504
1.0204614987080103	3774.698341195236
1.0205598621877692	3775.133124048655
1.0206582256675278	3775.7344666007502
1.0207565891472867	3776.0034106823628
1.0208549526270456	3776.0008169422745
1.0209533161068045	3775.942019171633
1.0210516795865634	3775.8803874004507
1.0211500430663223	3775.7041452684543
1.021248406546081	3775.4559325524856
1.0213467700258398	3775.3529800411725
1.0214451335055987	3775.18473448535
1.0215434969853576	3774.407485466619
1.0216418604651163	3773.1267188070233
1.0217402239448752	3772.710067495298
1.021838587424634	3773.818073726357
1.0219369509043927	3775.0304523355403
1.0220353143841516	3775.47967037534
1.0221336778639105	3775.5281129520663
1.0222320413436694	3775.4961759119246
1.022330404823428	3775.455132353354
1.022428768303187	3775.4126870452715
1.0225271317829459	3775.3622720652033
1.0226254952627045	3775.237001974591
1.0227238587424634	3774.67331461916
1.0228222222222223	3773.102658061297
1.022920585701981	3771.534491597457
1.0230189491817399	3772.1339463801046
1.0231173126614987	3773.9053614175027
1.0232156761412576	3774.8032048379814
1.0233140396210163	3774.794606233839
1.0234124031007752	3774.1691903872957
1.023510766580534	3773.2968166697515
1.0236091300602927	3772.816944203437
1.0237074935400516	3771.7786403435034
1.0238058570198105	3769.2613476820597
1.0239042204995694	3767.309695749596
1.024002583979328	3768.2147017770867
1.024100947459087	3771.1907677665636
1.0241993109388459	3773.5803844958573
1.0242976744186045	3774.429373258532
1.0243960378983634	3774.55044453535
1.0244944013781223	3774.5256503978208
1.024592764857881	3774.483242448638
1.0246911283376399	3774.4321178351747
1.0247894918173988	3774.3554722149715
1.0248878552971576	3774.2572776656075
1.0249862187769163	3774.1800098580266
1.0250845822566752	3774.0246209361226
1.025182945736434	3773.5953347433797
1.0252813092161928	3773.214791962105
1.0253796726959516	3773.407648034126
1.0254780361757105	3773.7781428500384
1.0255763996554694	3773.6678009325797
1.025674763135228	3772.9342176088057
1.025773126614987	3772.3110493336267
1.0258714900947459	3772.6875526630934
1.0259698535745048	3773.413268740707
1.0260682170542637	3773.5898422281816
1.0261665805340225	3773.126691523283
1.0262649440137812	3772.4684255922148
1.02636330749354	3772.4791809419485
1.026461670973299	3773.077830637567
1.0265600344530579	3773.4797787268985
1.0266583979328165	3773.5619492091187
1.0267567614125754	3773.5364391122266
1.0268551248923343	3773.492596921665
1.026953488372093	3773.427452551522
1.0270518518518519	3773.214611837779
1.0271502153316108	3772.5005532458995
1.0272485788113697	3771.369713926294
1.0273469422911283	3770.853453610417
1.0274453057708872	3770.6393919268326
1.027543669250646	3769.9677334558687
1.0276420327304048	3770.311984669246
1.0277403962101637	3771.7214342380867
1.0278387596899226	3772.650161860701
1.0279371231696812	3772.8943401946
1.0280354866494401	3772.919009319452
1.028133850129199	3772.9079918216175
1.028232213608958	3772.8685494578576
1.0283305770887166	3772.7396824392877
1.0284289405684754	3772.2361287909926
1.0285273040482343	3771.152585528123
1.028625667527993	3770.404914607215
1.028724031007752	3770.787109945371
1.0288223944875108	3771.449405226539
1.0289207579672697	3771.895904464101
1.0290191214470283	3772.22870103232
1.0291174849267872	3772.372807204616
1.0292158484065461	3772.32037717731
1.0293142118863048	3772.0612747322343
1.0294125753660637	3771.737614914976
1.0295109388458226	3771.7484820690283
1.0296093023255812	3772.014402446736
1.0297076658053401	3772.1476885464135
1.029806029285099	3772.0675580267607
1.029904392764858	3771.7624000427386
1.0300027562446166	3771.386520526785
1.0301011197243755	3771.1361663002026
1.0301994832041343	3771.1811702911164
1.030297846683893	3771.0923415066786
1.030396210163652	3770.8362134038143
1.0304945736434108	3770.521996077164
1.0305929371231697	3770.187207198328
1.0306913006029284	3769.8428967809914
1.0307896640826872	3769.419262967231
1.0308880275624461	3768.872772710808
1.030986391042205	3768.4851548602574
1.031084754521964	3768.3966377890424
1.0311831180017226	3768.264376758953
1.0312814814814815	3767.7891132761997
1.0313798449612404	3766.896318873284
1.0314782084409992	3766.168314025489
1.0315765719207581	3766.242762695035
1.0316749354005168	3766.513529669548
1.0317732988802757	3766.403859824563
1.0318716623600346	3766.1190468758987
1.0319700258397935	3765.8647621199584
1.0320683893195521	3765.6086252228483
1.032166752799311	3765.3189086848815
1.03226511627907	3765.0141496479505
1.0323634797588286	3764.706705617705
1.0324618432385875	3764.398876676886
1.0325602067183464	3764.0909327845234
1.032658570198105	3763.78287934006
1.032756933677864	3763.474615072276
1.0328552971576228	3763.1660574834814
1.0329536606373817	3762.856814163028
1.0330520241171404	3762.539259575512
1.0331503875968993	3762.1548038632463
1.0332487510766581	3761.56178592977
1.0333471145564168	3760.863643362329
1.0334454780361757	3760.562649823547
1.0335438415159346	3760.585105527746
1.0336422049956935	3760.4360819831545
1.0337405684754521	3760.1779889494483
1.033838931955211	3759.9689948499936
1.03393729543497	3759.7379735360964
1.0340356589147286	3759.455636773106
1.0341340223944875	3759.1512942804065
1.0342323858742464	3758.8420536981225
1.034330749354005	3758.5310765226104
1.034429112833764	3758.2146954058508
1.0345274763135228	3757.885441718752
1.0346258397932817	3757.544987809884
1.0347242032730404	3757.216982964782
1.0348225667527993	3756.9225989987813
1.0349209302325582	3756.644160361323
1.0350192937123168	3756.353181527124
1.0351176571920757	3756.050054996443
1.0352160206718346	3755.7423358189358
1.0353143841515935	3755.430364451457
1.0354127476313522	3755.107208214981
1.035511111111111	3754.766379601332
1.03560947459087	3754.4273309459686
1.0357078380706286	3754.106046356767
1.0358062015503875	3753.769960090946
1.0359045650301464	3753.3781572918283
1.0360029285099053	3752.9421398834616
1.0361012919896642	3752.6003862745006
1.0361996554694228	3752.424351479944
1.0362980189491817	3752.2277054170195
1.0363963824289406	3751.879022072117
1.0364947459086995	3751.428417048509
1.0365931093884584	3750.9961935256833
1.036691472868217	3750.6268285115184
1.036789836347976	3750.286952777359
1.0368881998277348	3749.9575777156347
1.0369865633074937	3749.6369546639003
1.0370849267872524	3749.314514876384
1.0371832902670113	3748.955185664709
1.0372816537467702	3748.5626641934764
1.0373800172265288	3748.261207270825
1.0374783807062877	3748.0782455473313
1.0375767441860466	3747.8783638643686
1.0376751076658053	3747.60897670077
1.0377734711455642	3747.300473202941
1.037871834625323	3747.0278171845653
1.0379701981050817	3746.812879229332
1.0380685615848406	3746.5872076415553
1.0381669250645995	3746.3229395703283
1.0382652885443584	3746.021159275713
1.038363652024117	3745.657653602995
1.038462015503876	3745.2395758944012
1.0385603789836348	3744.8629009705933
1.0386587424633937	3744.5712569999973
1.0387571059431524	3744.289487092653
1.0388554694229113	3743.9728793962054
1.0389538329026702	3743.6359747610695
1.0390521963824288	3743.3199255445766
1.0391505598621877	3743.014115947797
1.0392489233419466	3742.696473298638
1.0393472868217053	3742.368641714129
1.0394456503014642	3742.0336022052943
1.039544013781223	3741.7129524890397
1.039642377260982	3741.404438724662
1.0397407407407406	3741.084637141015
1.0398391042204995	3740.7466531477494
1.0399374677002584	3740.4596267178063
1.040035831180017	3740.394194274614
1.040134194659776	3740.6833970512967
1.0402325581395349	3740.9632436135335
1.0403309216192937	3741.2161331467023
1.0404292850990524	3741.4677969552326
1.0405276485788113	3741.713134089955
1.0406260120585702	3742.0032307418464
1.0407243755383289	3742.315339261819
1.0408227390180878	3742.5917093809935
1.0409211024978466	3742.87256412411
1.0410194659776055	3743.1314694930948
1.0411178294573644	3743.337800483803
1.041216192937123	3743.5009053306294
1.041314556416882	3743.681306878989
1.0414129198966409	3744.008233575929
1.0415112833763998	3744.4089551149737
1.0416096468561586	3744.7365697068008
1.0417080103359173	3745.022754480463
1.0418063738156762	3745.3004411635948
1.041904737295435	3745.556627054353
1.042003100775194	3745.8152777800256
1.0421014642549526	3746.0619006138327
1.0421998277347115	3746.2562684481095
1.0422981912144704	3746.443493284567
1.042396554694229	3746.725221607274
1.042494918173988	3747.0723484969444
1.0425932816537469	3747.390261501489
1.0426916451335055	3747.662890743813
1.0427900086132644	3747.9120756577927
1.0428883720930233	3748.1730340293084
1.0429867355727822	3748.447799961338
1.0430850990525409	3748.7113632138166
1.0431834625322998	3748.958471809604
1.0432818260120587	3749.199027356672
1.0433801894918173	3749.4533603875525
1.0434785529715762	3749.7304317728967
1.043576916451335	3750.0091803129517
1.043675279931094	3750.2744479331495
1.0437736434108527	3750.5283185969197
1.0438720068906115	3750.7767616344327
1.0439703703703704	3751.0194776761527
1.044068733850129	3751.2684860253853
1.044167097329888	3751.535829485169
1.0442654608096469	3751.8059597511515
1.0443638242894056	3752.065860152708
1.0444621877691644	3752.3188005575453
1.0445605512489233	3752.5708014518564
1.0446589147286822	3752.8173768174943
1.0447572782084409	3753.0459531493566
1.0448556416881998	3753.2696201714234
1.0449540051679587	3753.52473516016
1.0450523686477173	3753.8022076304533
1.0451507321274762	3754.0695379254125
1.0452490956072351	3754.320944947258
1.045347459086994	3754.5523541782595
1.0454458225667527	3754.7463121824817
1.0455441860465116	3754.9396475600265
1.0456425495262704	3755.2139914095583
1.0457409130060291	3755.5315131999937
1.045839276485788	3755.8156552298856
1.045937639965547	3756.071632896431
1.0460360034453058	3756.321551097247
1.0461343669250647	3756.5712107767245
1.0462327304048233	3756.8206218535825
1.0463310938845822	3757.069754969483
1.0464294573643411	3757.3190253698535
1.0465278208441	3757.5682700962043
1.046626184323859	3757.817078477988
1.0467245478036176	3758.065382475733
1.0468229112833765	3758.3120175006366
1.0469212747631353	3758.5509682265724
1.0470196382428942	3758.7771671298656
1.047118001722653	3759.0080147459025
1.0472163652024118	3759.2572289080945
1.0473147286821707	3759.4941922577586
1.0474130921619293	3759.7147352339534
1.0475114556416882	3759.9656665442244
1.0476098191214471	3760.2418371590334
1.0477081826012058	3760.5054050387507
1.0478065460809647	3760.7497071268394
1.0479049095607236	3760.9827928806244
1.0480032730404825	3761.2197560171967
1.0481016365202411	3761.466670730778
1.0482	3761.712505414555
1.048298363479759	3761.952494395291
1.0483967269595176	3762.189670718249
1.0484950904392765	3762.4257530294426
1.0485934539190354	3762.66050040098
1.0486918173987942	3762.8912004724302
1.048790180878553	3763.1044033015355
1.0488885443583118	3763.2264082449624
1.0489869078380707	3763.0951899907213
1.0490852713178294	3762.7540805380504
1.0491836347975882	3762.5858046736
1.0492819982773471	3762.71751497503
1.0493803617571058	3762.962859533493
1.0494787252368647	3763.226414754318
1.0495770887166236	3763.5096501858284
1.0496754521963825	3763.8166017590343
1.0497738156761411	3764.143103680902
1.0498721791559	3764.4814347920606
1.049970542635659	3764.827958852741
1.0500689061154176	3765.2762534906783
1.0501672695951765	3765.771284398298
1.0502656330749354	3766.2629456700042
1.0503639965546943	3766.740985077751
1.050462360034453	3767.2036302245338
1.0505607235142118	3767.665670617981
1.0506590869939707	3768.124545535302
1.0507574504737294	3768.5298312441128
1.0508558139534883	3768.8529585920955
1.0509541774332471	3769.1279826041623
1.051052540913006	3769.3915618217866
1.051150904392765	3769.6621848398854
1.0512492678725236	3769.9373374564193
1.0513476313522825	3770.214119043388
1.0514459948320414	3770.474487819634
1.0515443583118003	3770.7458336556892
1.0516427217915592	3771.047151998886
1.051741085271318	3771.3525383132855
1.0518394487510767	3771.6512221722783
1.0519378122308356	3771.960153908393
1.0520361757105945	3772.35594269
1.0521345391903532	3772.721548954486
1.052232902670112	3773.079051065098
1.052331266149871	3773.391178587951
1.0524296296296296	3773.7114000679967
1.0525279931093885	3774.08293739321
1.0526263565891474	3774.401960983451
1.052724720068906	3774.7655301363993
1.052823083548665	3775.094989717946
1.0529214470284238	3775.4167601239387
1.0530198105081827	3775.7886216408124
1.0531181739879414	3776.0877956431304
1.0532165374677003	3776.4292834558673
1.0533149009474592	3776.779254452984
1.053413264427218	3777.0654256047737
1.0535116279069767	3777.420104280657
1.0536099913867356	3777.747871872835
1.0537083548664945	3778.0309349038057
1.0538067183462532	3778.3826438738924
1.053905081826012	3778.689991377264
1.054003445305771	3778.9682876632005
1.0541018087855296	3779.3115678113436
1.0542001722652885	3779.6099403779435
1.0542985357450474	3779.8808231471494
1.054396899224806	3780.2065300530385
1.054495262704565	3780.484382532522
1.0545936261843238	3780.7205275052534
1.0546919896640827	3781.0298839956745
1.0547903531438414	3781.3492216711456
1.0548887166236003	3781.6239999339095
1.0549870801033592	3781.923625491026
1.055085443583118	3782.220360341668
1.0551838070628767	3782.472687854253
1.0552821705426356	3782.743456181854
1.0553805340223945	3783.0349466874623
1.0554788975021532	3783.2872511781175
1.055577260981912	3783.5179704840434
1.055675624461671	3783.759879036893
1.0557739879414296	3784.0066833815554
1.0558723514211885	3784.258701195846
1.0559707149009474	3784.5249045267856
1.0560690783807063	3784.794161626864
1.0561674418604652	3785.0494096275706
1.0562658053402239	3785.311578745598
1.0563641688199827	3785.582969431481
1.0564625322997416	3785.8363882530316
1.0565608957795005	3786.0706683910025
1.0566592592592594	3786.31079777616
1.0567576227390183	3786.5570006836233
1.056855986218777	3786.780305869137
1.0569543496985359	3786.965775052856
1.0570527131782947	3787.1576161645403
1.0571510766580534	3787.414392242992
1.0572494401378123	3787.6845370484807
1.0573478036175712	3787.9101269692337
1.0574461670973299	3788.1412680324997
1.0575445305770887	3788.407881020095
1.0576428940568476	3788.6687452319343
1.0577412575366063	3788.9068694862317
1.0578396210163652	3789.115051161721
1.057937984496124	3789.26267159212
1.058036347975883	3789.415590382391
1.0581347114556416	3789.6985870491294
1.0582330749354005	3790.0361515803056
1.0583314384151594	3790.296886036698
1.0584298018949183	3790.4990501548996
1.058528165374677	3790.7394627287126
1.0586265288544359	3791.031882697296
1.0587248923341948	3791.2937011355352
1.0588232558139534	3791.458347561508
1.0589216192937123	3791.532839879629
1.0590199827734712	3791.68218730011
1.0591183462532299	3792.0492464740146
1.0592167097329888	3792.495293002843
1.0593150732127476	3792.855438746509
1.0594134366925063	3793.1522767594324
1.0595118001722652	3793.441504179239
1.059610163652024	3793.7375886763016
1.059708527131783	3794.0392963286004
1.0598068906115417	3794.336098900792
1.0599052540913005	3794.5832721316515
1.0600036175710594	3794.7084863786768
1.0601019810508183	3794.2526238494033
1.060200344530577	3794.0158429376042
1.0602987080103359	3793.8303289243713
1.0603970714900948	3793.5432606029412
1.0604954349698534	3793.233609637762
1.0605937984496123	3792.940077536944
1.0606921619293712	3792.6318291862317
1.0607905254091299	3792.3059048389127
1.0608888888888888	3791.9552912614104
1.0609872523686477	3791.504479430965
1.0610856158484065	3790.902157372739
1.0611839793281654	3790.412555220765
1.061282342807924	3790.2815969483286
1.061380706287683	3790.2240284533605
1.0614790697674419	3790.0038400257945
1.0615774332472008	3789.69080789337
1.0616757967269597	3789.359711439918
1.0617741602067186	3789.0276091226956
1.0618725236864772	3788.694838622356
1.061970887166236	3788.3539897608143
1.062069250645995	3787.9518930368477
1.0621676141257537	3787.312069818561
1.0622659776055126	3786.3720830013303
1.0623643410852714	3785.702222371798
1.0624627045650301	3785.746677234538
1.062561068044789	3785.866643795922
1.062659431524548	3785.4623954529957
1.0627577950043066	3784.8094874021945
1.0628561584840654	3784.4032361905856
1.0629545219638243	3784.1679684213
1.0630528854435832	3783.9528713289183
1.063151248923342	3783.718576541601
1.0632496124031008	3783.2216096291295
1.0633479758828597	3782.4917681617558
1.0634463393626186	3781.924467004472
1.0635447028423772	3781.713243060619
1.0636430663221361	3781.549451814763
1.063741429801895	3781.2766231843007
1.0638397932816537	3781.008508398907
1.0639381567614126	3780.6640133188293
1.0640365202411715	3780.2157265914643
1.0641348837209301	3779.810143111812
1.064233247200689	3779.4927270759345
1.064331610680448	3779.178930202104
1.0644299741602066	3778.708743974942
1.0645283376399655	3777.9960382493528
1.0646267011197244	3776.889954935799
1.0647250645994832	3776.1622930719177
1.064823428079242	3776.295033260929
1.0649217915590008	3776.469627240322
1.0650201550387597	3776.17245992206
1.0651185185185186	3775.686376553292
1.0652168819982772	3775.5324812276012
1.0653152454780361	3775.389526754552
1.065413608957795	3775.2442515228627
1.0655119724375537	3775.3133384096523
1.0656103359173126	3775.055642426041
1.0657086993970715	3774.4223700328985
1.0658070628768301	3773.646251883943
1.065905426356589	3773.110055215913
1.066003789836348	3773.393771256075
1.0661021533161068	3773.774013668954
1.0662005167958657	3773.548402093252
1.0662988802756244	3773.1118171766207
1.0663972437553833	3772.6909403356185
1.0664956072351421	3772.4535328251013
1.066593970714901	3772.634278945685
1.06669233419466	3772.7560155905617
1.0667906976744188	3772.4705457328387
1.0668890611541775	3771.740717828615
1.0669874246339364	3770.775415502652
1.0670857881136953	3770.5670960171983
1.067184151593454	3771.349907452627
1.0672825150732128	3771.9419488141025
1.0673808785529717	3771.6582824283546
1.0674792420327304	3770.3709824053835
1.0675776055124893	3768.6293635676384
1.0676759689922481	3767.7113112611373
1.067774332472007	3767.658254813933
1.0678726959517657	3767.766878794199
1.0679710594315246	3767.981019054
1.0680694229112835	3768.4431060647307
1.0681677863910422	3769.013492558599
1.068266149870801	3769.3691314970347
1.06836451335056	3769.5567425567033
1.0684628768303188	3769.6588581750893
1.0685612403100775	3769.8138682241665
1.0686596037898364	3769.6756449681716
1.0687579672695953	3769.6242073927224
1.068856330749354	3770.163348649072
1.0689546942291128	3770.553635410699
1.0690530577088717	3770.513633293574
1.0691514211886304	3770.189751942049
1.0692497846683893	3769.2672587394654
1.0693481481481482	3767.4583994041736
1.069446511627907	3766.280160550789
1.0695448751076657	3767.502426683926
1.0696432385874246	3769.40576591912
1.0697416020671835	3769.8497263801514
1.0698399655469422	3769.2547102509643
1.069938329026701	3768.948407450838
1.07003669250646	3768.6373529675166
1.0701350559862188	3767.162388615146
1.0702334194659775	3766.1347841169427
1.0703317829457364	3767.352024656967
1.0704301464254953	3768.995583214425
1.070528509905254	3769.4265773504376
1.0706268733850128	3769.028604127463
1.0707252368647717	3768.572846423972
1.0708236003445304	3768.448303291117
1.0709219638242893	3768.349967658276
1.0710203273040482	3768.124750074122
1.071118690783807	3767.9404532126277
1.071217054263566	3767.897537265693
1.0713154177433246	3767.792778778473
1.0714137812230835	3767.293856394225
1.0715121447028424	3766.6466962640343
1.0716105081826013	3766.30183323671
1.0717088716623602	3765.9010070924287
1.0718072351421188	3765.0738736768285
1.0719055986218777	3764.281511818222
1.0720039621016366	3764.1061619149446
1.0721023255813955	3764.277833745092
1.0722006890611542	3763.9742864783498
1.072299052540913	3762.488912844068
1.072397416020672	3761.0864368370667
1.0724957795004306	3760.71185823731
1.0725941429801895	3760.832634155975
1.0726925064599484	3762.0349496524673
1.0727908699397073	3763.0403882361093
1.072889233419466	3762.4259493505824
1.0729875968992248	3761.6521576564473
1.0730859603789837	3761.9843555107595
1.0731843238587424	3762.502539038435
1.0732826873385013	3762.6008260393096
1.0733810508182602	3762.5377198847596
1.073479414298019	3762.421264245603
1.0735777777777777	3762.266332070186
1.0736761412575366	3762.118679202688
1.0737745047372955	3761.9157525541677
1.0738728682170542	3761.6490344229096
1.073971231696813	3761.3268812657057
1.074069595176572	3760.85857305807
1.0741679586563306	3760.224829292141
1.0742663221360895	3759.7117400058814
1.0743646856158484	3758.981724320701
1.0744630490956073	3755.8014174174855
1.074561412575366	3748.408919855566
1.0746597760551249	3741.7856957302893
1.0747581395348837	3742.6175375648068
1.0748565030146424	3748.472739598845
1.0749548664944013	3753.71610853776
1.0750532299741602	3756.493289155508
1.075151593453919	3757.2276630545953
1.0752499569336778	3756.9954496193545
1.0753483204134366	3756.619148570959
1.0754466838931955	3756.2219889472435
1.0755450473729542	3755.8488256634073
1.075643410852713	3755.603492199236
1.075741774332472	3755.3885218483156
1.0758401378122306	3755.241791668117
1.0759385012919895	3755.1068764318493
1.0760368647717484	3754.826792393533
1.0761352282515073	3754.2931523725274
1.0762335917312662	3753.2224443332493
1.0763319552110249	3751.588802465197
1.0764303186907838	3750.594287911218
1.0765286821705427	3751.226290445945
1.0766270456503015	3752.207088116782
1.0767254091300604	3752.431020965499
1.076823772609819	3752.1742585179395
1.076922136089578	3751.650805087899
1.0770204995693369	3750.5659363775353
1.0771188630490958	3748.9764383049874
1.0772172265288544	3747.213597706452
1.0773155900086133	3741.7993792687757
1.0774139534883722	3729.89368378848
1.0775123169681309	3722.6642464834163
1.0776106804478898	3729.9606399683507
1.0777090439276487	3741.436740788802
1.0778074074074075	3747.0011913259164
1.0779057708871662	3748.0121208134965
1.078004134366925	3747.388863546937
1.078102497846684	3745.7721167403006
1.0782008613264427	3744.174931764554
1.0782992248062016	3743.4576083466327
1.0783975882859604	3742.4377545266807
1.0784959517657193	3742.0244473345324
1.078594315245478	3743.4838083203317
1.0786926787252369	3744.8386066453254
1.0787910422049958	3745.0657185178625
1.0788894056847544	3744.795339696937
1.0789877691645133	3744.4347078267833
1.0790861326442722	3744.0457833815
1.079184496124031	3743.594538328363
1.0792828596037898	3742.8878946907826
1.0793812230835487	3741.5083815203834
1.0794795865633076	3739.925530162514
1.0795779500430662	3739.4499971522123
1.0796763135228251	3739.068571388603
1.079774677002584	3737.893131977083
1.079873040482343	3737.753731615558
1.0799714039621016	3737.6104363529657
1.0800697674418605	3732.5746155504826
1.0801681309216193	3720.21063216968
1.080266494401378	3713.9954343733275
1.080364857881137	3724.1481769596535
1.0804632213608958	3735.2834386177
1.0805615848406545	3737.224297038939
1.0806599483204133	3736.047154197029
1.0807583118001722	3737.191924378283
1.080856675279931	3738.4070478045305
1.0809550387596898	3739.0156357352844
1.0810534022394487	3740.423598700194
1.0811517657192076	3739.6008188100705
1.0812501291989665	3733.008405125276
1.0813484926787251	3725.235838976854
1.081446856158484	3727.083475673032
1.081545219638243	3736.0110982574042
1.0816435831180018	3741.9320845659486
1.0817419465977607	3742.5952958050634
1.0818403100775194	3740.603641067938
1.0819386735572782	3740.025537308065
1.0820370370370371	3741.9129257904997
1.082135400516796	3744.1552232846266
1.0822337639965547	3745.6582840777905
1.0823321274763136	3746.201742576513
1.0824304909560725	3746.0637372303117
1.0825288544358311	3746.1118412872047
1.08262721791559	3746.7854680244577
1.082725581395349	3747.4901566252206
1.0828239448751078	3747.898696333355
1.0829223083548665	3748.169766167866
1.0830206718346254	3748.406874308858
1.0831190353143842	3748.501204409348
1.0832173987941431	3747.3863889494096
1.0833157622739018	3740.6562155157712
1.0834141257536607	3724.910806863881
1.0835124892334196	3713.3980434474242
1.0836108527131783	3719.146034981834
1.0837092161929371	3731.5521578988787
1.083807579672696	3741.696199090427
1.0839059431524547	3746.466912565695
1.0840043066322136	3745.336985478968
1.0841026701119725	3743.712542104852
1.0842010335917311	3745.237878474848
1.08429939707149	3746.4133189359823
1.084397760551249	3745.7700390177056
1.0844961240310078	3743.9696305767393
1.0845944875107665	3742.1397906021903
1.0846928509905254	3744.6171666786818
1.0847912144702843	3749.429918184599
1.0848895779500431	3751.9960184251104
1.0849879414298018	3752.513735675073
1.0850863049095607	3751.5655294772178
1.0851846683893196	3749.1184281963506
1.0852830318690783	3747.2096234259507
1.0853813953488372	3747.585069901521
1.085479758828596	3749.185059352975
1.0855781223083547	3751.0667933801715
1.0856764857881136	3752.8346583347507
1.0857748492678725	3752.0584439235404
1.0858732127476312	3743.7975051981234
1.08597157622739	3728.7481213958254
1.086069939707149	3717.313248409819
1.0861683031869078	3702.0490200817453
1.0862666666666667	3682.742582684158
1.0863650301464254	3695.756282291654
1.0864633936261843	3730.047913000538
1.0865617571059432	3747.7768217799007
1.086660120585702	3751.701222586786
1.086758484065461	3754.3160174885224
1.0868568475452196	3755.4233380912747
1.0869552110249785	3751.3090673553816
1.0870535745047374	3742.708652739674
1.0871519379844963	3738.776739763134
1.087250301464255	3744.6849321686623
1.0873486649440138	3753.1939913433785
1.0874470284237727	3757.713098438838
1.0875453919035314	3758.3798499727814
1.0876437553832903	3756.137991014395
1.0877421188630492	3752.5442325614977
1.087840482342808	3752.3113496389137
1.0879388458225667	3755.880879663781
1.0880372093023256	3759.0142545244094
1.0881355727820845	3760.31861539523
1.0882339362618434	3760.239389874193
1.088332299741602	3757.8943487879633
1.088430663221361	3753.2358268702365
1.0885290267011198	3751.7992945794285
1.0886273901808785	3756.135794081717
1.0887257536606374	3760.1175387477215
1.0888241171403963	3760.3713463230865
1.088922480620155	3757.6637638764396
1.0890208440999138	3751.413270730132
1.0891192075796727	3742.6056310348363
1.0892175710594314	3741.094196807008
1.0893159345391903	3747.0025607595653
1.0894142980189492	3746.9600782113234
1.089512661498708	3744.2305681924195
1.0896110249784667	3750.3622263325237
1.0897093884582256	3759.394430219837
1.0898077519379845	3763.5085083357585
1.0899061154177434	3763.8317969388
1.090004478897502	3760.964188702255
1.090102842377261	3754.4915964270467
1.0902012058570199	3743.9838003445493
1.0902995693367785	3725.93222715073
1.0903979328165374	3714.0268943319957
1.0904962962962963	3726.3606579283864
1.090594659776055	3741.6713385919275
1.0906930232558139	3748.8390010399985
1.0907913867355727	3757.72798729832
1.0908897502153314	3765.384381197732
1.0909881136950903	3768.2587128220785
1.0910864771748492	3768.206361518958
1.091184840654608	3767.4671383192112
1.091283204134367	3768.0636758918636
1.0913815676141256	3769.6724531981154
1.0914799310938845	3770.9016890216094
1.0915782945736434	3771.530791092371
1.0916766580534023	3771.5546116280066
1.0917750215331612	3771.0015292629723
1.0918733850129199	3770.512028404805
1.0919717484926788	3770.649128087385
1.0920701119724376	3771.754098983059
