# Lambda	SNR
0.7915115942028986	1682.0223969616047
0.7915450684380032	1682.1913719369365
0.7915785426731079	1682.276796648151
0.7916120169082126	1682.314450923096
0.7916454911433172	1682.29510680877
0.7916789653784219	1682.0508201314665
0.7917124396135266	1680.7755810532362
0.7917459138486312	1677.7556665404745
0.7917793880837359	1675.4780341509045
0.7918128623188406	1676.9669703799048
0.7918463365539453	1679.3110700691877
0.7918798107890499	1680.0002299899531
0.7919132850241546	1679.364379460582
0.7919467592592593	1677.5032614480635
0.7919802334943639	1676.6508560243446
0.7920137077294686	1678.7941633110427
0.7920471819645732	1681.2206008792616
0.7920806561996779	1682.182866685689
0.7921141304347826	1682.3689908423794
0.7921476046698873	1682.3444602959444
0.792181078904992	1681.8513889465494
0.7922145531400966	1679.241378515554
0.7922480273752013	1672.9645234258555
0.792281501610306	1668.1307031136523
0.7923149758454107	1671.744001698423
0.7923484500805152	1678.4324659184579
0.7923819243156199	1681.6802558223585
0.7924153985507246	1682.3722957011432
0.7924488727858293	1682.4178316882847
0.792482347020934	1682.4280045367077
0.7925158212560386	1682.4672574605952
0.7925492954911433	1682.2208758405743
0.792582769726248	1680.5624850935128
0.7926162439613527	1676.4540072786313
0.7926497181964574	1673.1689730568496
0.792683192431562	1675.4979345918873
0.7927166666666667	1679.9342666633124
0.7927501409017714	1682.166288177859
0.792783615136876	1682.6797541227766
0.7928170893719806	1682.776617060395
0.7928505636070853	1682.8010054452689
0.79288403784219	1682.798814852836
0.7929175120772947	1682.762646406969
0.7929509863123994	1682.5827090700705
0.792984460547504	1681.5531201601245
0.7930179347826087	1677.7778644905814
0.7930514090177134	1670.9416810269192
0.793084883252818	1667.5349237328437
0.7931183574879227	1671.176861737962
0.7931518317230274	1676.054482754014
0.7931853059581321	1679.102804923827
0.7932187801932367	1680.991500758379
0.7932522544283414	1682.1174072628821
0.793285728663446	1682.618501999473
0.7933192028985507	1682.347693321449
0.7933526771336554	1681.0198368141816
0.79338615136876	1679.6159442138244
0.7934196256038647	1680.002454334488
0.7934530998389694	1681.5373047073788
0.7934865740740741	1682.5179634971917
0.7935200483091788	1682.889520256732
0.7935535225442835	1683.0183045392007
0.7935869967793882	1683.0799493288941
0.7936204710144928	1683.1171658018377
0.7936539452495974	1683.1381127598415
0.793687419484702	1683.1527306097917
0.7937208937198067	1683.1651808330328
0.7937543679549114	1683.1744919283528
0.7937878421900161	1683.1755182707511
0.7938213164251208	1683.14601319287
0.7938547906602255	1683.0041333580843
0.7938882648953302	1682.7383016688807
0.7939217391304348	1682.6522522010105
0.7939552133655394	1682.8989276852033
0.7939886876006441	1683.1493532615516
0.7940221618357488	1683.2080398025423
0.7940556360708535	1683.0621804019245
0.7940891103059581	1682.7503946970758
0.7941225845410628	1682.6151616162563
0.7941560587761675	1682.8591518778685
0.7941895330112722	1683.1516408325608
0.7942230072463768	1683.2625460172494
0.7942564814814814	1683.2701169815095
0.7942899557165861	1683.2235355848204
0.7943234299516908	1682.846525826061
0.7943569041867955	1681.745236268084
0.7943903784219002	1680.6474041341398
0.7944238526570049	1681.0107699762737
0.7944573268921096	1682.0390708837022
0.7944908011272143	1682.57624433048
0.7945242753623188	1682.9500085882648
0.7945577495974235	1683.295515919934
0.7945912238325281	1683.4520484676252
0.7946246980676328	1683.4766580000262
0.7946581723027375	1683.4426143906433
0.7946916465378422	1683.4052450211686
0.7947251207729469	1683.416155808291
0.7947585950080516	1683.4385631853336
0.7947920692431563	1683.4303499790585
0.7948255434782608	1683.3191772543323
0.7948590177133655	1682.9794346425824
0.7948924919484701	1682.564270821488
0.7949259661835748	1681.9330519977566
0.7949594404186795	1680.4122639715683
0.7949929146537842	1679.4094643459068
0.7950263888888889	1680.7240522001218
0.7950598631239936	1682.6236008019705
0.7950933373590983	1683.4410700723383
0.795126811594203	1683.6166964078259
0.7951602858293075	1683.6241575821819
0.7951937600644122	1683.4938236100597
0.7952272342995169	1683.0630099512025
0.7952607085346216	1681.9183574514857
0.7952941827697263	1680.0055250802154
0.7953276570048309	1679.0991913799483
0.7953611312399356	1680.492991562806
0.7953946054750403	1682.4262520539182
0.795428079710145	1683.387179386237
0.7954615539452495	1683.662843234055
0.7954950281803542	1683.6342319301218
0.7955285024154589	1683.0992100757892
0.7955619766505636	1681.6872199370237
0.7955954508856683	1680.514321112706
0.795628925120773	1681.2504160730787
0.7956623993558777	1682.8358699007422
0.7956958735909824	1683.640186827926
0.795729347826087	1683.7803428546674
0.7957628220611915	1683.5186587151177
0.7957962962962962	1682.76593461559
0.7958297705314009	1682.0806369388933
0.7958632447665056	1682.4414342832865
0.7958967190016103	1683.2723165439916
0.795930193236715	1683.5975727054054
0.7959636674718197	1683.1137282981313
0.7959971417069244	1680.882960019192
0.796030615942029	1675.5797077708264
0.7960640901771336	1671.303057838393
0.7960975644122383	1674.1840044256485
0.796131038647343	1679.9769580011077
0.7961645128824477	1682.3643032932564
0.7961979871175523	1681.0138108241667
0.796231461352657	1676.7414339880925
0.7962649355877617	1672.1326560063274
0.7962984098228664	1671.574806145776
0.796331884057971	1674.8776206578357
0.7963653582930756	1677.0817619516954
0.7963988325281803	1678.5091712670744
0.796432306763285	1679.4220680302071
0.7964657809983897	1676.0983922900134
0.7964992552334944	1669.7523416838728
0.7965327294685991	1668.5660345205115
0.7965662037037038	1674.4873830021636
0.7965996779388084	1679.062420773105
0.796633152173913	1678.6726638177486
0.7966666264090176	1678.2930761286916
0.7967001006441223	1680.1962286194437
0.796733574879227	1682.288977676638
0.7967670491143317	1683.528730859419
0.7968005233494364	1683.9761425341703
0.7968339975845411	1683.9322423868246
0.7968674718196458	1683.8649071613484
0.7969009460547504	1683.9325078512188
0.7969344202898551	1683.645971315508
0.7969678945249598	1681.9605340555204
0.7970013687600644	1678.4540817260417
0.7970348429951691	1676.0780425028015
0.7970683172302737	1677.4767595767128
0.7971017914653784	1680.497882106331
0.7971352657004831	1682.6818457985928
0.7971687399355878	1683.7161027566601
0.7972022141706924	1683.9389476482213
0.7972356884057971	1683.6920573698208
0.7972691626409018	1683.262734006725
0.7973026368760064	1682.0567006100841
0.7973361111111111	1678.971676140105
0.7973695853462158	1676.4748054252943
0.7974030595813205	1678.1461572930662
0.7974365338164251	1681.3618454289333
0.7974700080515298	1683.2282820150115
0.7975034822866345	1683.9078961411883
0.7975369565217391	1683.9908678669888
0.7975704307568438	1683.4831720578188
0.7976039049919484	1682.3765382029246
0.7976373792270531	1681.5873499848174
0.7976708534621578	1681.5547692669932
0.7977043276972625	1681.600934977687
0.7977378019323672	1682.148910256475
0.7977712761674718	1683.127937791631
0.7978047504025765	1683.4139390312628
0.7978382246376812	1682.8584944410525
0.7978716988727858	1682.3903932797605
0.7979051731078904	1682.8282934532413
0.7979386473429951	1683.5205180320495
0.7979721215780998	1683.6235380894454
0.7980055958132045	1683.351075207456
0.7980390700483092	1683.3432728562275
0.7980725442834139	1683.617934504906
0.7981060185185185	1683.7857493742597
0.7981394927536232	1683.6501389165276
0.7981729669887279	1682.7932852308556
0.7982064412238326	1681.1479205712524
0.7982399154589372	1679.8637240135097
0.7982733896940419	1680.3134359799149
0.7983068639291465	1681.9620775692354
0.7983403381642512	1683.1011633462658
0.7983738123993559	1683.3660205589226
0.7984072866344605	1683.4246446218847
0.7984407608695652	1683.5243980702687
0.7984742351046699	1683.5642431067415
0.7985077093397746	1683.4295345090102
0.7985411835748792	1683.0405641368825
0.7985746578099839	1681.6783551348767
0.7986081320450886	1678.4053074695946
0.7986416062801933	1675.1705826560888
0.7986750805152979	1676.4047970811384
0.7987085547504026	1680.5352906688183
0.7987420289855072	1682.9534672749764
0.7987755032206119	1682.952120364793
0.7988089774557166	1681.363735033888
0.7988424516908212	1679.9126867316775
0.7988759259259259	1680.533977916637
0.7989094001610306	1681.9826737126057
0.7989428743961353	1682.5622588379567
0.7989763486312399	1682.488092168202
0.7990098228663446	1682.108514808425
0.7990432971014493	1682.1138632485645
0.799076771336554	1682.866049000249
0.7991102455716587	1683.515288814543
0.7991437198067634	1683.6899240594091
0.7991771940418679	1683.686364901035
0.7992106682769726	1683.390530888137
0.7992441425120773	1682.2082926118926
0.7992776167471819	1680.472313728108
0.7993110909822866	1680.1467084789354
0.7993445652173913	1681.4654970799947
0.799378039452496	1682.5484594208694
0.7994115136876007	1683.0681644687238
0.7994449879227054	1683.3706359040366
0.79947846215781	1683.3217243611393
0.7995119363929147	1682.9321175501805
0.7995454106280193	1682.3335293981427
0.799578884863124	1681.4166505562687
0.7996123590982286	1680.8070096135425
0.7996458333333333	1681.4760081522677
0.799679307568438	1682.5270719844088
0.7997127818035427	1682.8739408116955
0.7997462560386474	1682.8378954757952
0.799779730273752	1682.6519189845894
0.7998132045088567	1682.3955373025378
0.7998466787439613	1682.2258716159008
0.799880152979066	1682.3561100012487
0.7999136272141707	1682.7633181022572
0.7999471014492754	1682.6082735263521
0.79998057568438	1681.141211663426
0.8000140499194847	1678.0033991834548
0.8000475241545894	1675.3390217583537
0.800080998389694	1676.4348628658324
0.8001144726247987	1679.570757857638
0.8001479468599033	1681.2472734871837
0.800181421095008	1679.9666522403415
0.8002148953301127	1674.871482238475
0.8002483695652174	1670.5618824056553
0.8002818438003221	1673.0030795976609
0.8003153180354268	1678.1090557060695
0.8003487922705315	1681.0759292754203
0.8003822665056362	1682.3991125912632
0.8004157407407407	1683.0476796623861
0.8004492149758454	1683.2242107096315
0.80048268921095	1682.8476407201201
0.8005161634460547	1681.8802375728408
0.8005496376811594	1681.1728628668907
0.8005831119162641	1681.5477994772161
0.8006165861513688	1682.0306477757997
0.8006500603864735	1681.7034679106964
0.8006835346215782	1680.9669750873727
0.8007170088566827	1680.8806142736707
0.8007504830917874	1681.7298548837098
0.8007839573268921	1682.5779239615235
0.8008174315619968	1682.7383099110584
0.8008509057971014	1682.1154618891935
0.8008843800322061	1679.7968244328035
0.8009178542673108	1673.4681415066211
0.8009513285024155	1664.8507022928557
0.8009848027375202	1663.8880400085345
0.8010182769726248	1672.0107203972675
0.8010517512077294	1679.441348663638
0.8010852254428341	1682.2344886771525
0.8011186996779388	1682.8122542128526
0.8011521739130435	1682.8825864033272
0.8011856481481482	1682.8533647658924
0.8012191223832529	1682.637741635614
0.8012525966183576	1681.8336940876734
0.8012860708534622	1680.5352324896085
0.8013195450885668	1680.1538257319726
0.8013530193236714	1681.1278665112402
0.8013864935587761	1681.5905305309157
0.8014199677938808	1680.2308005036577
0.8014534420289855	1676.7603814267393
0.8014869162640902	1672.1910226352004
0.8015203904991949	1670.0967656082548
0.8015538647342996	1672.5172284252917
0.8015873389694043	1675.562028113267
0.8016208132045088	1677.1957879210838
0.8016542874396135	1678.696857783601
0.8016877616747182	1680.1096471424205
0.8017212359098228	1681.150671628484
0.8017547101449275	1681.7635190053973
0.8017881843800322	1681.8749770992213
0.8018216586151369	1681.6767671516538
0.8018551328502416	1681.3092342880125
0.8018886070853463	1680.9730951181207
0.8019220813204508	1680.3587077345364
0.8019555555555555	1679.4861862730177
0.8019890297906602	1679.2914181530086
0.8020225040257649	1679.6124737299444
0.8020559782608696	1680.1790221717356
0.8020894524959743	1681.130858517589
0.802122926731079	1681.861412043706
0.8021564009661836	1682.036010359614
0.8021898752012883	1681.6679150418047
0.8022233494363928	1680.3126869247922
0.8022568236714975	1677.8266086881902
0.8022902979066022	1676.2765169235824
0.8023237721417069	1677.8346342611305
0.8023572463768116	1679.8355897047443
0.8023907206119163	1679.590384814618
0.802424194847021	1678.3802709178815
0.8024576690821257	1677.846565833958
0.8024911433172303	1676.5480495768625
0.802524617552335	1674.6653114246137
0.8025580917874395	1674.6936695817922
0.8025915660225442	1675.5036127956575
0.8026250402576489	1676.0669183607938
0.8026585144927536	1677.5986116890833
0.8026919887278583	1678.9225666655313
0.802725462962963	1678.9444216962586
0.8027589371980677	1678.9149492588442
0.8027924114331723	1678.9772893614136
0.802825885668277	1678.9276475463987
0.8028593599033816	1679.3824138797654
0.8028928341384863	1679.8159749885517
0.802926308373591	1679.6587692042563
0.8029597826086956	1678.5285939850964
0.8029932568438003	1676.6483084913793
0.803026731078905	1674.5307310767168
0.8030602053140097	1672.252468632017
0.8030936795491143	1673.0041536207273
0.803127153784219	1676.6355510959697
0.8031606280193236	1679.1113008597986
0.8031941022544283	1680.1634109735312
0.803227576489533	1680.862808459431
0.8032610507246377	1681.0465694953866
0.8032945249597424	1680.4535370001047
0.8033279991948471	1679.4478121361997
0.8033614734299517	1679.24616415153
0.8033949476650564	1679.983439818579
0.803428421900161	1680.6105729797598
0.8034618961352656	1680.8768123289606
0.8034953703703703	1680.6656306224465
0.803528844605475	1679.3379500168367
0.8035623188405797	1676.805241337675
0.8035957930756844	1674.6196351566791
0.8036292673107891	1673.607090621501
0.8036627415458937	1674.474625863281
0.8036962157809984	1676.9345350544713
0.8037296900161031	1678.3570046711368
0.8037631642512078	1678.5758957904882
0.8037966384863124	1678.2073408920537
0.803830112721417	1675.9210438825182
0.8038635869565217	1673.6838369907377
0.8038970611916264	1675.3165592993523
0.8039305354267311	1678.5841762995728
0.8039640096618358	1679.9320298933076
0.8039974838969404	1679.914457961228
0.8040309581320451	1680.0154442315159
0.8040644323671498	1680.3569904298167
0.8040979066022544	1680.0916536312625
0.8041313808373591	1678.379996503551
0.8041648550724638	1676.0252722704986
0.8041983293075685	1676.0430792064044
0.8042318035426731	1678.3599160681595
0.8042652777777778	1679.8522889382289
0.8042987520128824	1679.9394857524821
0.8043322262479871	1679.7049247555271
0.8043657004830918	1679.4472934718233
0.8043991747181964	1678.5889845416186
0.8044326489533011	1677.3728959229
0.8044661231884058	1676.6190331498674
0.8044995974235105	1675.5695476748106
0.8045330716586152	1673.987269019241
0.8045665458937198	1673.7677615318967
0.8046000201288245	1674.4324233360019
0.8046334943639292	1674.6575542937346
0.8046669685990339	1675.3227171198114
0.8047004428341384	1676.4275419503028
0.8047339170692431	1675.3326096165072
0.8047673913043478	1673.2296998862794
0.8048008655394525	1674.306385283264
0.8048343397745572	1677.1507212469662
0.8048678140096618	1678.6918605109222
0.8049012882447665	1679.4349163919978
0.8049347624798712	1679.9590391915665
0.8049682367149759	1680.1669605054788
0.8050017109500806	1680.1644342632753
0.8050351851851852	1679.9621004756862
0.8050686594202899	1679.33346803185
0.8051021336553945	1678.4952929157032
0.8051356078904992	1678.467093146962
0.8051690821256038	1679.2320785272375
0.8052025563607085	1679.7357098985237
0.8052360305958132	1679.782008639782
0.8052695048309179	1679.7812487283127
0.8053029790660226	1679.8678016557321
0.8053364533011272	1679.9077338269578
0.8053699275362319	1679.7669967663383
0.8054034017713366	1679.1014350001187
0.8054368760064412	1677.7703847792175
0.8054703502415459	1676.811300132058
0.8055038244766505	1677.0760811459047
0.8055372987117552	1677.835724294604
0.8055707729468599	1678.5505711363949
0.8056042471819646	1678.628377062026
0.8056377214170692	1677.8875672699362
0.8056711956521739	1677.3695932979183
0.8057046698872786	1677.757318680672
0.8057381441223832	1678.5225590177736
0.8057716183574879	1679.0083354258384
0.8058050925925926	1679.055954473018
0.8058385668276973	1678.973958246277
0.805872041062802	1678.949087157432
0.8059055152979067	1679.0710904628922
0.8059389895330112	1679.3021519134363
0.8059724637681159	1679.4348227296764
0.8060059380032206	1679.3900694051424
0.8060394122383252	1679.0602858928232
0.8060728864734299	1678.342689237066
0.8061063607085346	1677.5731098208187
0.8061398349436393	1676.8422681154684
0.806173309178744	1676.3573748583951
0.8062067834138487	1676.793162160178
0.8062402576489534	1677.57012186976
0.806273731884058	1678.252113861757
0.8063072061191626	1678.823452296407
0.8063406803542673	1678.977753125689
0.8063741545893719	1678.5636186450772
0.8064076288244766	1677.6771141442773
0.8064411030595813	1677.0078713002215
0.806474577294686	1676.8250214797156
0.8065080515297907	1676.1065077902958
0.8065415257648954	1675.2412403390936
0.806575	1676.0410144696373
0.8066084742351046	1677.733279753937
0.8066419484702093	1678.5440032525776
0.806675422705314	1678.3044282933486
0.8067088969404187	1677.316715451438
0.8067423711755234	1676.4403148478964
0.8067758454106281	1676.6778764916478
0.8068093196457327	1677.5030731662519
0.8068427938808374	1678.1973130321148
0.806876268115942	1678.5944115427303
0.8069097423510467	1678.6929658218467
0.8069432165861513	1678.537544551946
0.806976690821256	1678.237987691877
0.8070101650563607	1678.0409811347429
0.8070436392914654	1678.0029363968363
0.8070771135265701	1677.992089580924
0.8071105877616748	1677.965126842783
0.8071440619967795	1677.4471676550959
0.807177536231884	1675.6439510843652
0.8072110104669887	1673.1938173305375
0.8072444847020933	1672.8725418721624
0.807277958937198	1674.6826790114042
0.8073114331723027	1676.1151126736893
0.8073449074074074	1676.9015742231845
0.8073783816425121	1677.6648227607798
0.8074118558776168	1678.093099109655
0.8074453301127215	1678.1341650463355
0.8074788043478262	1678.1226444660563
0.8075122785829307	1678.1901160578486
0.8075457528180354	1678.2523186394944
0.8075792270531401	1678.2566853607536
0.8076127012882448	1678.136671872818
0.8076461755233494	1677.7361141001447
0.8076796497584541	1677.112937159499
0.8077131239935588	1676.6560173163602
0.8077465982286635	1676.235021478682
0.8077800724637682	1675.8282862209294
0.8078135466988727	1675.7387094194933
0.8078470209339774	1675.8673793854346
0.8078804951690821	1676.493221045788
0.8079139694041868	1677.2579084740885
0.8079474436392915	1677.6605549786773
0.8079809178743962	1677.7259440845387
0.8080143921095009	1677.3308964551875
0.8080478663446055	1676.4890888181183
0.8080813405797102	1675.8704384446069
0.8081148148148147	1675.7239458275626
0.8081482890499194	1675.5493796633168
0.8081817632850241	1675.5982868138126
0.8082152375201288	1675.9452767785772
0.8082487117552335	1676.1712072437565
0.8082821859903382	1676.3576119836525
0.8083156602254429	1676.3398262610172
0.8083491344605476	1675.9841719525234
0.8083826086956521	1675.8387452197226
0.8084160829307568	1676.1368964609578
0.8084495571658615	1676.4589085305247
0.8084830314009661	1676.4784311681924
0.8085165056360708	1676.408919855875
0.8085499798711755	1676.7281690998611
0.8085834541062802	1677.120070756205
0.8086169283413849	1676.9379624488397
0.8086504025764896	1675.6762956329517
0.8086838768115941	1673.0200510603036
0.8087173510466988	1669.8137708284728
0.8087508252818035	1668.1911149124692
0.8087842995169082	1670.0646851493577
0.8088177737520129	1673.6865333821477
0.8088512479871176	1676.020304807728
0.8088847222222223	1676.6902294785548
0.8089181964573269	1676.6798024912598
0.8089516706924316	1676.554817557335
0.8089851449275361	1676.549928592287
0.8090186191626408	1676.5470598481113
0.8090520933977455	1676.3042609967695
0.8090855676328502	1676.0526845899624
0.8091190418679549	1676.1875997787722
0.8091525161030596	1676.4230362570254
0.8091859903381643	1676.161218510832
0.809219464573269	1674.6846940649004
0.8092529388083736	1672.362117151946
0.8092864130434783	1671.7831080189092
0.809319887278583	1673.3282943399877
0.8093533615136875	1674.8384455164726
0.8093868357487922	1675.5083050004548
0.8094203099838969	1675.7733898814356
0.8094537842190016	1676.1017043979175
0.8094872584541063	1676.26119166741
0.809520732689211	1676.0771450986456
0.8095542069243156	1675.493893145361
0.8095876811594203	1673.9448581973277
0.809621155394525	1671.352114455853
0.8096546296296296	1670.1539244451928
0.8096881038647343	1671.8237070092691
0.809721578099839	1673.735053260895
0.8097550523349437	1674.3218526525577
0.8097885265700483	1674.1045707574822
0.809822000805153	1672.565056626073
0.8098554750402577	1670.048753818848
0.8098889492753623	1669.5604037385476
0.809922423510467	1671.8457236418867
0.8099558977455716	1673.5955577269578
0.8099893719806763	1674.0247797768961
0.810022846215781	1673.4518067348804
0.8100563204508857	1671.7299607399113
0.8100897946859904	1670.6356259917827
0.8101232689210951	1671.5790682850202
0.8101567431561997	1673.4091357546545
0.8101902173913043	1674.828901430646
0.810223691626409	1675.5880630504441
0.8102571658615136	1675.7190070944982
0.8102906400966183	1674.930392279041
0.810324114331723	1673.1839783703563
0.8103575885668277	1671.954595702458
0.8103910628019324	1672.3409239076807
0.8104245370370371	1673.0945386201502
0.8104580112721417	1673.4398890491686
0.8104914855072464	1673.1511781969084
0.8105249597423511	1672.2316294117759
0.8105584339774558	1672.4727211920283
0.8105919082125603	1673.981485374393
0.810625382447665	1674.5809048671654
0.8106588566827697	1673.5476482927752
0.8106923309178744	1672.3719625880146
0.8107258051529791	1672.8528127989002
0.8107592793880837	1673.9086255595043
0.8107927536231884	1673.6933444614617
0.8108262278582931	1672.6523255354227
0.8108597020933977	1672.2363870795218
0.8108931763285024	1672.6995078727593
0.8109266505636071	1672.2045609959455
0.8109601247987118	1669.08727159356
0.8109935990338165	1665.308406646142
0.8110270732689211	1666.0242577556721
0.8110605475040257	1669.8146005038745
0.8110940217391304	1671.1288124633782
0.8111274959742351	1670.8559550686164
0.8111609702093397	1671.3474494052107
0.8111944444444444	1671.4052034644724
0.8112279186795491	1670.371714390475
0.8112613929146538	1669.146098855361
0.8112948671497585	1669.6277856183458
0.8113283413848631	1671.8372833363298
0.8113618156199678	1673.2400677371127
0.8113952898550725	1672.280328343119
0.8114287640901772	1668.9846260214044
0.8114622383252817	1666.600720774018
0.8114957125603864	1667.7234829886934
0.8115291867954911	1667.200826703833
0.8115626610305958	1660.548774295086
0.8115961352657005	1654.1178703925614
0.8116296095008051	1656.6597196661664
0.8116630837359098	1664.6881568085344
0.8116965579710145	1669.6560969054785
0.8117300322061192	1671.7683205641422
0.8117635064412239	1673.1191687001856
0.8117969806763286	1673.6523217857448
0.8118304549114332	1673.6795624671854
0.8118639291465379	1673.6113756202728
0.8118974033816425	1673.4690672059603
0.8119308776167471	1673.3200333303023
0.8119643518518518	1672.8184536412841
0.8119978260869565	1671.160278217724
0.8120313003220612	1668.3723616059278
0.8120647745571659	1665.6183922904659
0.8120982487922705	1664.2257532807814
0.8121317230273752	1666.261246503021
0.8121651972624799	1670.1262628782183
0.8121986714975845	1671.8398664154365
0.8122321457326892	1670.5477844938675
0.8122656199677939	1667.3738780232575
0.8122990942028986	1664.741993362366
0.8123325684380032	1663.5773345270252
0.8123660426731079	1663.777189967778
0.8123995169082125	1665.8805306583613
0.8124329911433172	1665.446488767431
0.8124664653784219	1660.9995523768691
0.8124999396135265	1658.9822582401507
0.8125334138486312	1661.1057835788079
0.8125668880837359	1663.815287134633
0.8126003623188406	1667.3117248659469
0.8126338365539453	1670.3266142541477
0.81266731078905	1670.4488950250006
0.8127007850241547	1667.0399200858967
0.8127342592592592	1662.1660446224241
0.8127677334943639	1661.1671291987925
0.8128012077294686	1665.564814365741
0.8128346819645732	1668.9061853667918
0.8128681561996779	1666.5447168535454
0.8129016304347826	1662.3396185543368
0.8129351046698873	1663.5866260810947
0.812968578904992	1668.6411273190101
0.8130020531400967	1671.8201525892496
0.8130355273752014	1672.6781951954256
0.813069001610306	1672.7924820539897
0.8131024758454106	1672.6303154080274
0.8131359500805152	1671.5380910995325
0.8131694243156199	1666.854289937561
0.8132028985507246	1655.2485783783677
0.8132363727858293	1641.863473098428
0.813269847020934	1639.2459209809836
0.8133033212560387	1647.8440032064755
0.8133367954911433	1655.2461503213701
0.813370269726248	1660.8156484650867
0.8134037439613526	1666.3151171726604
0.8134372181964573	1668.6934225359048
0.813470692431562	1667.9468373533782
0.8135041666666667	1662.460178066159
0.8135376409017714	1645.8282515029632
0.813571115136876	1619.2129539319758
0.8136045893719807	1608.7844721518195
0.8136380636070853	1627.0440384836884
0.81367153784219	1640.0905698415556
0.8137050120772946	1631.202505188391
0.8137384863123993	1628.9505203004194
0.813771960547504	1646.1858024604394
0.8138054347826087	1658.2316141428541
0.8138389090177134	1655.894423249013
0.8138723832528181	1652.3592540226107
0.8139058574879228	1656.2626428342217
0.8139393317230275	1662.6870714539457
0.813972805958132	1667.534076399668
0.8140062801932366	1670.2033353453294
0.8140397544283413	1670.2232741215137
0.814073228663446	1668.2124629007824
0.8141067028985507	1666.3435958538328
0.8141401771336554	1664.030628417475
0.8141736513687601	1658.770057346796
0.8142071256038648	1653.7167946119837
0.8142405998389695	1644.2242036549399
0.814274074074074	1626.8806023387795
0.8143075483091787	1625.2977908746875
0.8143410225442834	1639.768915073138
0.8143744967793881	1636.8213745873204
0.8144079710144928	1621.3752514062528
0.8144414452495974	1628.529886550033
0.8144749194847021	1652.0912877770245
0.8145083937198068	1664.7006551864285
0.8145418679549115	1661.9526943043013
0.814575342190016	1650.119752342939
0.8146088164251207	1642.289939730258
0.8146422906602254	1647.112216575119
0.8146757648953301	1657.1111905474893
0.8147092391304348	1664.961547776722
0.8147427133655395	1668.0838089975985
0.8147761876006442	1664.5908971797905
0.8148096618357489	1653.2252514198326
0.8148431360708535	1643.0562791440075
0.814876610305958	1642.7425475846267
0.8149100845410627	1640.6771496914143
0.8149435587761674	1637.0171172058638
0.8149770330112721	1640.1792511161925
0.8150105072463768	1633.7646337185631
0.8150439814814815	1617.419754853716
0.8150774557165862	1619.2836228421188
0.8151109299516909	1633.1110005405212
0.8151444041867955	1628.4837585291104
0.8151778784219001	1613.5387613997625
0.8152113526570048	1618.5722154871592
0.8152448268921095	1643.51615402082
0.8152783011272141	1662.4617938108854
0.8153117753623188	1668.4242354928715
0.8153452495974235	1668.7094385824662
0.8153787238325282	1666.1318473131341
0.8154121980676329	1654.753206202406
0.8154456723027375	1632.210694072907
0.8154791465378421	1620.9956736624383
0.8155126207729468	1634.674016742639
0.8155460950080515	1643.7563685065268
0.8155795692431562	1635.208115158522
0.8156130434782609	1621.6702353727037
0.8156465177133656	1596.1039755296272
0.8156799919484702	1569.296837867633
0.8157134661835749	1589.210232417717
0.8157469404186796	1634.298744781689
0.8157804146537841	1659.544949476418
0.8158138888888888	1666.1771477017342
0.8158473631239935	1667.3059439232384
0.8158808373590982	1666.5458499767828
0.8159143115942029	1664.4753555230175
0.8159477858293076	1655.5920887795246
0.8159812600644123	1627.5269830714649
0.816014734299517	1595.00267845978
0.8160482085346216	1602.1721595138908
0.8160816827697263	1638.2751506396587
0.8161151570048308	1660.6179521002402
0.8161486312399355	1666.9570372554522
0.8161821054750402	1668.2235222190125
0.8162155797101449	1668.3197842225472
0.8162490539452496	1666.7723971377682
0.8162825281803543	1657.4172257632551
0.816316002415459	1625.268765817085
0.8163494766505636	1571.8361992655773
0.8163829508856683	1537.4570415326282
0.816416425120773	1527.5371130543504
0.8164498993558776	1529.966681143752
0.8164833735909823	1571.391114987179
0.816516847826087	1626.3965667293946
0.8165503220611916	1653.3070736617026
0.8165837962962963	1648.1719137367172
0.816617270531401	1608.886407130651
0.8166507447665056	1540.2120066022264
0.8166842190016103	1513.9964576647028
0.816717693236715	1565.9171534713087
0.8167511674718196	1622.5555103589377
0.8167846417069243	1649.3808304228255
0.816818115942029	1661.0534551276387
0.8168515901771337	1664.620012185731
0.8168850644122384	1664.7708461503585
0.816918538647343	1664.8822611395417
0.8169520128824477	1665.465009872529
0.8169854871175523	1665.5335628903947
0.817018961352657	1661.3487577484157
0.8170524355877616	1643.8231738071934
0.8170859098228663	1612.0966463233535
0.817119384057971	1587.959918382024
0.8171528582930757	1574.3395826240758
0.8171863325281804	1546.3551581093388
0.817219806763285	1527.8104342210047
0.8172532809983897	1569.5377149544772
0.8172867552334944	1629.5670119480603
0.8173202294685991	1658.6636151350776
0.8173537037037037	1664.8170339661142
0.8173871779388084	1665.4684705185014
0.817420652173913	1666.0145417637339
0.8174541264090177	1666.1614990640448
0.8174876006441224	1664.6883867165875
0.817521074879227	1662.8858124798178
0.8175545491143317	1662.831192413538
0.8175880233494364	1663.5132181960707
0.8176214975845411	1663.3884360285786
0.8176549718196457	1661.2516047340487
0.8176884460547504	1659.00582453423
0.8177219202898551	1660.7796444780708
0.8177553945249598	1664.0243198930057
0.8177888687600644	1664.3065286650908
0.8178223429951691	1657.2604661840596
0.8178558172302737	1626.429783918063
0.8178892914653784	1558.9335153244613
0.8179227657004831	1510.9336151628193
0.8179562399355877	1538.852449861056
0.8179897141706924	1575.3524925060608
