# Lambda	SNR
1.56846864072194	2067.9875347822403
1.5684983643542016	2064.8916960713505
1.5685280879864634	2057.7075104409787
1.568557811618725	2052.013220484834
1.5685875352509868	2053.503359184168
1.5686172588832485	2058.259703936684
1.5686469825155103	2062.9382867220797
1.568676706147772	2066.134398685844
1.5687064297800337	2065.2976388240995
1.5687361534122954	2058.3432884909894
1.568765877044557	2048.8624694072323
1.5687956006768187	2048.571541725004
1.5688253243090804	2057.582945139216
1.5688550479413421	2063.2526808331622
1.5688847715736038	2062.272663255078
1.5689144952058656	2060.22793103852
1.5689442188381273	2058.3860064847863
1.568973942470389	2050.0703610101777
1.5690036661026507	2039.3439711387343
1.5690333897349125	2042.4639358933323
1.5690631133671742	2055.814742681245
1.5690928369994357	2064.6171288939695
1.5691225606316974	2066.562187560975
1.5691522842639591	2063.509485919993
1.5691820078962209	2054.2161204877575
1.5692117315284826	2036.7851969057324
1.5692414551607443	2022.4076211889355
1.569271178793006	2030.976892045269
1.5693009024252678	2052.3236503885873
1.5693306260575295	2064.861499202757
1.5693603496897912	2067.9387124524415
1.569390073322053	2066.6133629519877
1.5694197969543147	2059.593543775018
1.5694495205865762	2039.981742190131
1.5694792442188379	2013.9827390922296
1.5695089678510996	2011.7548472754893
1.5695386914833613	2035.2862906039413
1.569568415115623	2056.0644276114344
1.5695981387478848	2065.2596485139634
1.5696278623801465	2067.61935058985
1.5696575860124082	2064.787023199124
1.56968730964467	2050.3767460928143
1.5697170332769317	2019.3595070259166
1.5697467569091932	1997.6603672611568
1.569776480541455	2014.0210198858938
1.5698062041737166	2043.5032615691516
1.5698359278059784	2058.171088613203
1.56986565143824	2061.6237844654615
1.5698953750705018	2062.73627822059
1.5699250987027635	2058.234107636006
1.5699548223350253	2035.0849633724754
1.569984545967287	1996.2151829086004
1.5700142695995487	1985.5117400369636
1.5700439932318102	2017.7745260163215
1.5700737168640722	2048.053896947704
1.5701034404963337	2058.9691274864467
1.5701331641285954	2062.069641648488
1.570162887760857	2060.6901856162835
1.5701926113931188	2050.4709977713796
1.5702223350253806	2020.4178941016648
1.5702520586576423	1974.939608540544
1.570281782289904	1966.8911011377459
1.5703115059221657	2010.4396550802976
1.5703412295544272	2048.9796594253403
1.5703709531866892	2061.3203973725667
1.5704006768189507	2061.5278932682427
1.5704304004512126	2059.9817633752828
1.5704601240834741	2053.053785239758
1.5704898477157359	2021.2199552222
1.5705195713479976	1961.7828057939917
1.5705492949802593	1938.0993094545909
1.570579018612521	1985.5632523559516
1.5706087422447828	2038.3849891927525
1.5706384658770443	2060.0971281699867
1.5706681895093062	2064.5050309483845
1.5706979131415677	2062.6589387817708
1.5707276367738296	2055.133790551282
1.5707573604060912	2032.022088328092
1.5707870840383529	1976.064512385195
1.5708168076706146	1920.5532472548252
1.5708465313028763	1940.298261096735
1.570876254935138	2006.1891182111544
1.5709059785673998	2048.2110857381467
1.5709357021996613	2062.1906585803176
1.5709654258319232	2065.138916955234
1.5709951494641847	2063.334609193209
1.5710248730964467	2051.6916487714575
1.5710545967287082	2011.2545117923728
1.5710843203609701	1936.2597382653964
1.5711140439932316	1897.1535968426506
1.5711437676254933	1950.4885403357916
1.571173491257755	2020.3402588423214
1.5712032148900168	2050.692453964486
1.5712329385222783	2058.8455768221497
1.5712626621545402	2062.264389430001
1.5712923857868017	2061.5936107479865
1.5713221094190637	2049.061385787097
1.5713518330513252	2002.7669313938277
1.5713815566835871	1917.2204875124537
1.5714112803158486	1877.0286290185788
1.5714410039481104	1941.9345315693204
1.571470727580372	2019.9434866695512
1.5715004512126338	2052.2589133016577
1.5715301748448955	2058.4153272783337
1.5715598984771573	2058.3782009163515
1.5715896221094188	2057.5606952702396
1.5716193457416807	2049.167957782779
1.5716490693739422	2008.8257016014409
1.5716787930062042	1920.9936719261775
1.5717085166384657	1861.8107503105118
1.5717382402707274	1915.633623808064
1.5717679639029891	2002.6961263075345
1.5717976875352508	2046.9043602562324
1.5718274111675126	2060.2076291624267
1.5718571347997743	2063.035060348427
1.5718868584320358	2061.279583253701
1.5719165820642977	2053.4079792946336
1.5719463056965592	2026.0684448981804
1.5719760293288212	1952.4634135436577
1.5720057529610827	1863.1140452019224
1.5720354765933444	1872.137031935312
1.5720652002256061	1966.2354617238948
1.5720949238578679	2032.8662672637543
1.5721246474901296	2054.8834904982605
1.5721543711223913	2060.925672472162
1.5721840947546528	2062.7053679090855
1.5722138183869148	2060.4333323301307
1.5722435420191763	2048.339977296466
1.5722732656514382	2005.1362319469363
1.5723029892836997	1912.3233141732671
1.5723327129159614	1841.6896395225244
1.5723624365482232	1893.5812616832263
1.5723921601804849	1992.7385762233862
1.5724218838127466	2045.0450379456354
1.5724516074450083	2059.277574669662
1.5724813310772698	2061.6942417206
1.5725110547095318	2061.947458733571
1.5725407783417933	2060.1114764443387
1.5725705019740552	2048.1067001940346
1.5726002256063167	2001.711143340574
1.5726299492385785	1903.608962280631
1.5726596728708402	1837.0827809622672
1.572689396503102	1898.8021269791539
1.5727191201353636	1998.1171672582948
1.5727488437676254	2047.2545987226897
1.572778567399887	2060.7345787135646
1.5728082910321488	2063.307131330092
1.5728380146644103	2062.90198006233
1.5728677382966723	2060.69418790266
1.5728974619289338	2051.4636869837645
1.5729271855611955	2013.7801696587717
1.5729569091934572	1924.036903357637
1.572986632825719	1843.9311204457367
1.5730163564579807	1883.8412182411976
1.5730460800902424	1984.1445761035852
1.573075803722504	2042.2112644500937
1.5731055273547658	2059.896306340561
1.5731352509870273	2064.086497367382
1.5731649746192893	2064.7845479833895
1.5731946982515508	2063.4037807563627
1.5732244218838125	2057.6399544016003
1.5732541455160742	2035.9864235917596
1.573283869148336	1971.8394500246288
1.5733135927805977	1877.558151996783
1.5733433164128594	1861.8013285816387
1.5733730400451211	1948.9588767131547
1.5734027636773829	2026.3159797713492
1.5734324873096444	2055.633082371876
1.5734622109419063	2063.112231160076
1.5734919345741678	2064.9504899723934
1.5735216582064298	2064.828867501117
1.5735513818386913	2062.917389958901
1.573581105470953	2055.1949723795083
1.5736108291032147	2025.3380886810567
1.5736405527354764	1950.3832404448929
1.5736702763677382	1872.701864060867
1.5736999999999999	1896.7027432549214
1.5737297236322614	1986.9256842381521
1.5737594472645233	2043.064094109708
1.5737891708967848	2060.059632013571
1.5738188945290468	2063.4076608851587
1.5738486181613083	2064.296551927157
1.57387834179357	2064.8748417477113
1.5739080654258317	2063.777049699951
1.5739377890580935	2056.8729015323474
1.5739675126903552	2029.2718853029469
1.573997236322617	1961.95448351251
1.5740269599548784	1898.16717668594
1.5740566835871403	1924.41653859832
1.5740864072194019	2001.8480308318588
1.5741161308516638	2048.563303453827
1.5741458544839253	2062.838397956194
1.574175578116187	2065.6611972337564
1.5742053017484487	2065.2874570166105
1.5742350253807105	2064.4844012583967
1.5742647490129722	2064.051816024599
1.574294472645234	2060.9887315627043
1.5743241962774954	2044.6182617490058
1.5743539199097574	1997.479265794007
1.5743836435420189	1939.4463302170739
1.5744133671742808	1942.587820424216
1.5744430908065423	2002.1561565960144
1.574472814438804	2047.2066667647698
1.5745025380710658	2063.179299679033
1.5745322617033275	2067.118077522829
1.5745619853355892	2067.7073120653245
1.574591708967851	2066.6810926699545
1.5746214326001124	2064.7961241419216
1.5746511562323744	2063.232051065698
1.574680879864636	2058.697448286555
1.5747106034968978	2038.9956664033007
1.5747403271291593	1999.7111818910387
1.5747700507614213	1978.7935628361085
1.5747997743936828	2006.4718026485643
1.5748294980259445	2042.8585481398575
1.5748592216582062	2060.282751673428
1.574888945290468	2066.5498988532463
1.5749186689227295	2068.898318979602
1.5749483925549914	2069.610545589959
1.574978116187253	2069.3875724375607
1.5750078398195149	2067.905189361577
1.5750375634517764	2065.1881536279216
1.5750672870840383	2061.5755956747807
1.5750970107162998	2053.1835888105506
1.5751267343485615	2040.0866175048195
1.5751564579808233	2037.9050184615112
1.575186181613085	2050.059091614433
1.5752159052453467	2060.103104566393
1.5752456288776084	2063.4223981360637
1.57527535250987	2065.772814907393
1.5753050761421319	2068.4660525746904
1.5753347997743934	2069.9359922632034
1.5753645234066553	2070.1396761678125
1.5753942470389168	2069.4133381492834
1.5754239706711786	2067.8052078015585
1.5754536943034403	2065.8032283653515
1.575483417935702	2065.1702026117205
1.5755131415679637	2066.853647252558
1.5755428652002255	2068.5656675719933
1.575572588832487	2068.6751511384764
1.575602312464749	2067.3617859722594
1.5756320360970104	2063.0338490960876
1.5756617597292724	2050.2094001259084
1.5756914833615339	2025.0371686997325
1.5757212069937956	2005.728793256963
1.5757509306260573	2018.9071885146227
1.575780654258319	2046.449660940462
1.5758103778905808	2061.2715150715026
1.5758401015228425	2065.36206545355
1.575869825155104	2065.364483052855
1.575899548787366	2063.9322540472244
1.5759292724196274	2064.3259727592663
1.5759589960518894	2066.3827542721874
1.5759887196841509	2067.0070439796323
1.5760184433164126	2063.8460356228397
1.5760481669486743	2049.7410410005596
1.576077890580936	2010.351982649692
1.5761076142131978	1960.6470650907036
1.5761373378454595	1961.5094878535615
1.576167061477721	2011.6360629491785
1.576196785109983	2050.2733893082222
1.5762265087422445	2063.6061617724595
1.5762562323745064	2066.308049955137
1.576285956006768	2066.0572156629446
1.5763156796390296	2064.374344348384
1.5763454032712914	2062.6395865549007
1.576375126903553	2063.0031006393847
1.5764048505358148	2063.5074187341293
1.5764345741680765	2057.4076616816933
1.5764642978003383	2029.385554031499
1.5764940214326	1965.2361542537192
1.5765237450648615	1912.1837236543906
1.5765534686971234	1943.3046764977341
1.576583192329385	2012.899870805913
1.5766129159616467	2051.907675377062
1.5766426395939084	2063.570307543542
1.57667236322617	2066.4444809489282
1.5767020868584318	2067.1210258262704
1.5767318104906936	2066.5088449960363
1.5767615341229553	2064.120593476129
1.576791257755217	2060.9926796900186
1.5768209813874785	2058.812137638051
1.5768507050197405	2050.8915047524224
1.576880428652002	2014.839187886568
1.5769101522842637	1936.3095475021992
1.5769398759165254	1882.6233916810766
1.5769695995487871	1930.679642454244
1.5769993231810489	2009.9832635995879
1.5770290468133106	2050.5694305036127
1.5770587704455723	2062.57885125908
1.577088494077834	2065.76755167871
1.5771182177100955	2066.8127331442415
1.5771479413423575	2067.0166247805196
1.577177664974619	2066.311180236658
1.577207388606881	2063.866514336683
1.5772371122391424	2058.957156759506
1.5772668358714041	2048.761410409093
1.5772965595036659	2014.5433772801164
1.5773262831359276	1934.516941475723
1.5773560067681893	1867.2299487410055
1.577385730400451	1906.1176963629352
1.5774154540327125	1992.660389934023
1.5774451776649745	2042.3441620641718
1.577474901297236	2059.325016233842
1.577504624929498	2064.615886664601
1.5775343485617594	2066.3186458553305
1.5775640721940212	2066.777082974924
1.577593795826283	2066.5018825393918
1.5776235194585446	2065.259377824188
1.5776532430908063	2062.159783827508
1.577682966723068	2054.1388277149817
1.5777126903553298	2029.0380765398777
1.5777424139875915	1961.981832463624
1.577772137619853	1872.7849593785145
1.577801861252115	1869.4254660545946
1.5778315848843765	1957.926617022474
1.5778613085166382	2027.677652435132
1.5778910321489	2053.4117755953653
1.5779207557811616	2061.773633210321
1.5779504794134234	2065.1684950858503
1.577980203045685	2066.4713167275854
1.5780099266779468	2066.805157632751
1.5780396503102085	2066.530344954268
1.5780693739424703	2065.501052443624
1.578099097574732	2062.519543164045
1.5781288212069935	2051.634333752027
1.5781585448392552	2012.2017826933168
1.578188268471517	1923.67110341854
1.5782179921037787	1849.571405719073
1.5782477157360404	1892.3397699392215
1.5782774393683021	1988.142265141699
1.5783071630005638	2040.90057863157
1.5783368866328256	2056.497648946701
1.5783666102650873	2061.7834834799314
1.578396333897349	2064.5111947209525
1.5784260575296105	2065.4567419081413
1.5784557811618725	2065.581411771697
1.578485504794134	2065.5007745891003
1.5785152284263957	2064.853852612626
1.5785449520586574	2062.0287770052782
1.5785746756909191	2050.481527888758
1.5786043993231809	2008.5358842419027
1.5786341229554426	1918.6321917651778
1.5786638465877043	1851.5700427335998
1.578693570219966	1900.8403748298015
1.5787232938522278	1992.937032219524
1.5787530174844895	2041.5882628819115
1.578782741116751	2056.2497734505955
1.5788124647490127	2061.1030705196404
1.5788421883812744	2064.230587057981
1.5788719120135362	2066.0991651382888
1.5789016356457979	2066.706976809747
1.5789313592780596	2066.577296582007
1.5789610829103213	2065.783700425425
1.578990806542583	2063.401231420849
1.5790205301748448	2054.6324313868595
1.5790502538071065	2021.114958224973
1.5790799774393682	1939.6864807979089
1.5791097010716297	1862.7300816934512
1.5791394247038915	1895.085501839887
1.5791691483361532	1987.2915806758651
1.579198871968415	2042.3033811203215
1.5792285956006766	2058.944749393595
1.5792583192329384	2062.3689689288262
1.5792880428652	2063.9619806048013
1.5793177664974618	2065.7603446984895
1.5793474901297235	2066.7380963458127
1.5793772137619853	2066.7932736585876
1.5794069373942468	2066.311402722445
1.5794366610265085	2064.946508845497
1.5794663846587702	2060.3010636443796
1.579496108291032	2041.5597243667712
1.5795258319232937	1984.0837876066555
1.5795555555555554	1898.3429112629403
1.579585279187817	1882.0435968371455
1.5796150028200788	1958.6433876984674
1.5796447264523406	2027.8870941627379
1.5796744500846023	2054.9227988791085
1.5797041737168638	2062.1960126320837
1.5797338973491257	2063.880935391063
1.5797636209813872	2064.8116951613492
1.579793344613649	2066.089046658757
1.5798230682459107	2066.780690622702
1.5798527918781724	2066.4667264097766
1.5798825155104341	2065.3473099639887
1.5799122391426959	2063.321117888086
1.5799419627749576	2056.7509727622414
1.5799716864072193	2030.3934065828696
1.5800014100394808	1963.0916448971243
1.5800311336717427	1893.1809701933348
1.5800608573040043	1914.4102470281034
1.5800905809362662	1995.0208767499903
1.5801203045685277	2044.6811543600438
1.5801500282007894	2059.2760865102828
1.5801797518330511	2062.7811343754756
1.5802094754653129	2063.932169630485
1.5802391990975746	2064.6032565819783
1.5802689227298363	2065.632294750119
1.5802986463620978	2066.3264063982597
1.5803283699943598	2066.2181861213453
1.5803580936266213	2065.515251937208
1.5803878172588832	2063.7619416649027
1.5804175408911447	2057.160388896754
1.5804472645234064	2031.004442453822
1.5804769881556682	1967.658492435197
1.58050671178793	1909.0990288375128
1.5805364354201916	1934.6910571008875
1.5805661590524533	2005.751549902722
1.580595882684715	2047.5948172986075
1.5806256063169768	2060.0324413945877
1.5806553299492383	2062.559444546183
1.5806850535815002	2063.1656400260517
1.5807147772137617	2063.7324427436097
1.5807445008460237	2064.5233648906324
1.5807742244782852	2065.2275689075577
1.580803948110547	2065.305161407466
1.5808336717428086	2064.6964126600415
1.5808633953750704	2063.274653936311
1.580893119007332	2058.7225644761743
1.5809228426395938	2040.2244933039042
1.5809525662718553	1989.7703759160686
1.5809822899041173	1931.2115382299046
1.5810120135363788	1939.8191492261037
1.5810417371686407	2002.7892844209446
1.5810714608009022	2046.143476695471
1.581101184433164	2059.925967107551
1.5811309080654257	2062.801112312139
1.5811606316976874	2063.0078760131687
1.5811903553299491	2062.681528013131
1.5812200789622108	2062.9294466655774
1.5812498025944723	2063.7288692376255
1.5812795262267343	2064.252745326105
1.5813092498589958	2064.124896636177
1.5813389734912577	2063.2948267279135
1.5813686971235192	2060.790777042696
1.581398420755781	2051.315275260054
1.5814281443880427	2019.887663475539
1.5814578680203044	1965.1073722421436
1.5814875916525661	1943.3506899716538
1.5815173152848279	1986.7190766528074
1.5815470389170894	2035.683121623066
1.5815767625493513	2056.0259332050255
1.5816064861816128	2060.8219216560897
1.5816362098138748	2061.8955271936184
1.5816659334461363	2062.0800361102397
1.581695657078398	2061.7838818059254
1.5817253807106597	2061.8152720771923
1.5817551043429214	2062.4899917302896
1.5817848279751832	2063.0114068205203
1.5818145516074449	2062.9107141697555
1.5818442752397066	2062.094198244174
1.5818739988719683	2059.1874097979753
1.5819037225042298	2047.2786629043396
1.5819334461364918	2013.1738726462365
1.5819631697687533	1969.7459650472404
1.581992893401015	1970.559349507447
1.5820226170332767	2014.4892551297592
1.5820523406655385	2047.8353306130875
1.5820820642978002	2059.0557351966745
1.582111787930062	2061.6236547322455
1.5821415115623236	2062.253941271409
1.5821712351945854	2062.274907290257
1.5822009588268469	2061.783465107415
1.5822306824591088	2061.1032463817146
1.5822604060913703	2060.9827100603816
1.582290129723632	2061.4020659234625
1.5823198533558938	2061.571623472297
1.5823495769881555	2060.9547313640637
1.5823793006204172	2058.191127904334
1.582409024252679	2046.9628683210249
1.5824387478849407	2016.6893797593357
1.5824684715172024	1982.1115649219248
1.5824981951494639	1987.6080037585562
1.5825279187817258	2024.8331156380789
1.5825576424139873	2050.272236725304
1.5825873660462493	2058.3820282022284
1.5826170896785108	2060.3422036051666
1.5826468133107725	2060.952164709417
1.5826765369430342	2061.1435302533496
1.582706260575296	2061.0341864624215
1.5827359842075577	2060.707572190505
1.5827657078398194	2060.404782643795
1.582795431472081	2060.3053223720162
1.5828251551043429	2060.2474228124383
1.5828548787366044	2059.755978482462
1.5828846023688663	2057.875482100406
1.5829143260011278	2050.4097829711723
1.5829440496333895	2028.1797401198678
1.5829737732656513	1997.732872996496
1.583003496897913	1995.143415506037
1.5830332205301747	2023.7436021106425
1.5830629441624364	2046.810087643394
1.583092667794698	2054.185440365946
1.5831223914269599	2056.082553267243
1.5831521150592214	2057.7295650800174
1.5831818386914833	2058.895578386927
1.5832115623237448	2059.197929071312
1.5832412859560065	2059.008542363215
1.5832710095882683	2058.4238310979117
1.58330073322053	2057.5356335039437
1.5833304568527917	2057.1999986048777
1.5833601804850534	2057.730158734746
1.583389904117315	2057.813149383058
1.583419627749577	2055.174658277938
1.5834493513818384	2044.1107865741874
1.5834790750141003	2021.3881373254617
1.5835087986463618	2007.4896074666096
1.5835385222786236	2022.1339203053076
1.5835682459108853	2044.287754478605
1.583597969543147	2054.8870536105883
1.5836276931754087	2057.7105956882074
1.5836574168076705	2058.3704582877263
1.583687140439932	2058.5468347838464
1.583716864072194	2058.5701608098498
1.5837465877044554	2058.4978425870463
1.5837763113367174	2058.3615291339984
1.5838060349689789	2058.2261689036704
1.5838357586012408	2058.072080080719
1.5838654822335023	2057.7769397271445
1.583895205865764	2057.308152729167
1.5839249294980258	2056.3776087129772
1.5839546531302875	2052.715434426131
1.583984376762549	2040.9610666860794
1.584014100394811	2023.3151451334
1.5840438240270724	2019.53888595769
1.5840735476593344	2034.568626150469
1.584103271291596	2048.7814951710907
1.5841329949238578	2054.64819202664
1.5841627185561193	2056.4288881130105
1.584192442188381	2056.9495988856147
1.5842221658206428	2057.0584128271917
1.5842518894529045	2057.0211894253457
1.5842816130851662	2056.9513934234838
1.584311336717428	2056.8882012322692
1.5843410603496895	2056.8180098503267
1.5843707839819514	2056.7028663707615
1.584400507614213	2056.4954072839555
1.5844302312464749	2056.151426564361
1.5844599548787364	2055.345051183805
1.584489678510998	2052.209483818115
1.5845194021432598	2042.7542747234415
1.5845491257755215	2030.033544077832
1.5845788494077833	2029.4028045571476
1.584608573040045	2041.6147507484495
1.5846382966723065	2051.385655817978
1.5846680203045684	2054.7499833417605
1.58469774393683	2055.4877308037503
1.5847274675690919	2055.6170880873356
1.5847571912013534	2055.5571349884285
1.5847869148336151	2055.36719754955
1.5848166384658768	2055.0563213410373
1.5848463620981386	2054.494813516016
1.5848760857304003	2053.7687321441063
1.584905809362662	2053.3804592670926
1.5849355329949235	2053.5389735150893
1.5849652566271855	2053.9555647625866
1.584994980259447	2053.9528285348774
1.585024703891709	2052.185596483413
1.5850544275239704	2046.007871414605
1.5850841511562321	2036.5577081547347
1.5851138747884939	2034.362474899471
1.5851435984207556	2042.4915137917856
1.5851733220530173	2050.2893188182143
1.585203045685279	2053.289071521216
1.5852327693175405	2053.9892937602644
1.5852624929498025	2054.119940640678
1.585292216582064	2054.1199713940346
1.585321940214326	2054.081761698597
1.5853516638465874	2054.021749371297
1.5853813874788492	2053.943532322951
1.5854111111111109	2053.849684101539
1.5854408347433726	2053.742561536051
1.5854705583756343	2053.622557830544
1.585500282007896	2053.4693941461437
1.5855300056401578	2053.1932223948365
1.5855597292724195	2052.3284478206506
1.585589452904681	2049.216333780269
1.585619176536943	2042.65071286986
1.5856489001692045	2038.143132530283
1.5856786238014662	2041.845158676145
1.585708347433728	2048.2391681243166
1.5857380710659896	2051.447566100929
1.5857677946982514	2052.3343241056396
1.585797518330513	2052.531084872048
1.5858272419627748	2052.5501495859858
1.5858569655950365	2052.5104953299465
1.585886689227298	2052.4434510387487
1.58591641285956	2052.3593649758163
1.5859461364918215	2052.261805185621
1.5859758601240832	2052.1542925733042
1.586005583756345	2052.0384346979044
1.5860353073886067	2051.910633946592
1.5860650310208684	2051.737705967367
1.58609475465313	2051.383188166223
1.5861244782853918	2050.2727303887605
1.5861542019176536	2047.053966118009
1.586183925549915	2042.2141928018598
1.586213649182177	2040.424313169865
1.5862433728144385	2042.063083228739
1.5862730964467004	2042.7274890870685
1.586302820078962	2043.9878174898552
1.5863325437112237	2047.2670330975295
1.5863622673434854	2049.7138116041015
1.5863919909757471	2050.486144070079
1.5864217146080088	2050.5713791520507
1.5864514382402706	2050.5596151791888
1.586481161872532	2050.5616430831114
1.586510885504794	2050.5363819620698
1.5865406091370555	2050.472328233052
1.5865703327693175	2050.3828146271526
1.586600056401579	2050.2728439505245
1.5866297800338407	2050.1258532195206
1.5866595036661024	2049.8338338468034
1.5866892272983641	2048.894163112241
1.5867189509306259	2046.357284786093
1.5867486745628876	2043.1733051863152
1.586778398195149	2042.996483768782
1.586808121827411	2045.7313914903004
1.5868378454596725	2047.8938937277414
1.5868675690919345	2048.6219222430254
1.586897292724196	2048.6572542275767
1.5869270163564577	2048.562307479693
1.5869567399887194	2048.652692231508
1.5869864636209812	2048.818006178084
1.587016187253243	2048.846022970392
1.5870459108855046	2048.7050340865676
1.5870756345177661	2048.2864669896535
1.587105358150028	2047.078805971723
1.5871350817822896	2044.5166496545455
1.5871648054145515	2041.7816282123438
1.587194529046813	2041.655138045276
1.5872242526790747	2044.0432797854728
1.5872539763113365	2045.7459973650218
1.5872836999435982	2045.0331216565855
1.58731342357586	2043.0959319702995
1.5873431472081216	2042.8106547012317
1.5873728708403834	2044.6068335976238
1.587402594472645	2046.350193537897
1.5874323181049066	2047.1777291403228
1.5874620417371685	2047.4161542236504
1.58749176536943	2047.433695901129
1.587521489001692	2047.4039561083277
1.5875512126339535	2047.3710399197032
1.5875809362662152	2047.3201015243656
1.587610659898477	2047.22780179072
1.5876403835307387	2047.091354304496
1.5876701071630004	2046.9206423422352
1.5876998307952621	2046.7198192071016
1.5877295544275238	2046.530686029879
1.5877592780597856	2046.452547060139
1.587789001692047	2046.4399786814163
1.587818725324309	2046.2301775963167
1.5878484489565705	2045.3776446251902
1.5878781725888322	2043.8821657620608
1.587907896221094	2043.2294435732883
1.5879376198533557	2044.2453904084718
1.5879673434856174	2045.4465001503934
1.5879970671178791	2045.9129690363584
1.5880267907501409	2045.9593042048546
1.5880565143824026	2045.8848961295055
1.588086238014664	2045.7521221278714
1.588115961646926	2045.5098061774518
1.5881456852791875	2045.0657778945833
1.5881754089114493	2044.602639598289
1.588205132543711	2044.5720642261247
1.5882348561759727	2044.900483353547
1.5882645798082344	2045.125195438823
1.5882943034404962	2045.1328653623013
1.5883240270727579	2045.040084304977
1.5883537507050196	2044.929941807476
1.5883834743372813	2044.782218288921
1.588413197969543	2044.3903918211956
1.5884429216018046	2043.4830036358292
1.5884726452340663	2042.5299214603804
1.588502368866328	2042.6257189018515
1.5885320924985897	2043.477150888158
1.5885618161308515	2043.9505007350292
1.5885915397631132	2043.7940470248652
1.588621263395375	2043.3432565824203
1.5886509870276366	2043.1375422742378
1.5886807106598984	2043.3771051634687
1.58871043429216	2043.6809485560573
1.5887401579244216	2043.7877216096506
1.5887698815566833	2043.7599758069207
1.588799605188945	2043.6885508628022
1.5888293288212068	2043.6049428002561
1.5888590524534685	2043.51666538434
1.5888887760857302	2043.4249483361757
1.588918499717992	2043.3278870143033
1.5889482233502537	2043.2156387710481
1.5889779469825154	2043.0439438287974
1.589007670614777	2042.6764858632446
1.5890373942470388	2042.0239198215418
1.5890671178793003	2041.5188018300807
1.589096841511562	2041.6366740053636
1.5891265651438238	2041.997360269379
1.5891562887760855	2042.2310698012188
1.5891860124083472	2042.3552992396603
1.589215736040609	2042.3759867627002
1.5892454596728707	2042.322511894906
1.5892751833051324	2042.240125459606
1.5893049069373941	2042.1451294826768
1.5893346305696558	2042.0361893887768
1.5893643542019174	2041.8978335836882
1.5893940778341793	2041.7033711214974
1.5894238014664408	2041.4958168891596
1.5894535250987025	2041.4031117846882
1.5894832487309642	2041.4200440346453
1.589512972363226	2041.404416543898
1.5895426959954877	2041.2699601922516
1.5895724196277494	2040.9452400749656
1.5896021432600111	2040.3970910854462
1.5896318668922729	2039.8826603147959
1.5896615905245344	2039.8216174608385
1.5896913141567963	2040.2037917248535
1.5897210377890578	2040.5537477304722
1.5897507614213195	2040.6297151774586
1.5897804850535813	2040.528687532619
1.589810208685843	2040.3959009879497
1.5898399323181047	2040.3405173988297
1.5898696559503664	2040.3337815624664
1.5898993795826282	2040.2937332524027
1.58992910321489	2040.2123189022184
1.5899588268471516	2040.111601814415
1.5899885504794133	2040.0032291876544
1.5900182741116748	2039.8168987174467
1.5900479977439368	2039.5164018109065
1.5900777213761983	2039.0307822351149
1.59010744500846	2038.3579865630502
1.5901371686407217	2037.7356441260235
1.5901668922729835	2037.115177887258
1.5901966159052452	2035.8948523312845
1.590226339537507	2034.1562390129557
1.5902560631697686	2033.5044990000874
1.5902857868020304	2034.7838057594895
1.5903155104342919	2036.4427139460427
1.5903452340665538	2037.2586379488646
1.5903749576988153	2037.4402301347552
1.5904046813310773	2037.3849522641492
1.5904344049633388	2037.256116779448
1.5904641285956005	2037.101006413871
1.5904938522278622	2036.9318504924686
1.590523575860124	2036.7473932413538
1.5905532994923857	2036.528041935877
1.5905830231246474	2036.2542760137621
1.590612746756909	2035.9915775573809
1.5906424703891708	2035.843530164458
1.5906721940214323	2035.7611859083645
1.5907019176536943	2035.6402203290513
1.5907316412859558	2035.472047776245
1.5907613649182175	2035.2786660752265
1.5907910885504792	2035.053241114078
1.590820812182741	2034.7523241235187
1.5908505358150027	2034.3259764723948
1.5908802594472644	2033.7922786616834
1.590909983079526	2033.3610150791924
1.5909397067117879	2033.3412852208685
1.5909694303440494	2033.5727396659242
1.5909991539763113	2033.6663316650834
1.5910288776085728	2033.5765801638902
1.5910586012408345	2033.4048122940387
1.5910883248730963	2033.1787289022302
1.591118048505358	2032.9207665400193
1.5911477721376197	2032.722171522162
1.5911774957698814	2032.605512284118
1.5912072194021432	2032.479431375868
1.5912369430344049	2032.2978517861445
1.5912666666666664	2032.0908936092546
1.5912963902989283	2031.9060866333261
1.5913261139311898	2031.749222912604
1.5913558375634516	2031.587405191149
1.5913855611957133	2031.4041047057244
1.591415284827975	2031.1949858696444
1.5914450084602367	2030.9570721141547
1.5914747320924985	2030.7263544562968
1.5915044557247602	2030.5423309972066
1.591534179357022	2030.3643132836903
1.5915639029892834	2030.1119170995676
1.5915936266215454	2029.5930802406685
1.5916233502538069	2028.1821418492254
1.5916530738860688	2025.3748777975295
1.5916827975183303	2023.1489501517171
1.591712521150592	2024.2076550159766
1.5917422447828538	2026.7688909571666
1.5917719684151155	2028.149868226176
1.5918016920473772	2028.4683352260818
1.591831415679639	2028.4003722888262
1.5918611393119004	2028.1690441490646
1.5918908629441624	2027.9309312263401
1.5919205865764239	2027.81236889823
1.5919503102086858	2027.7542121417653
1.5919800338409473	2027.6504929395337
1.592009757473209	2027.495569402363
1.5920394811054708	2027.318757339364
1.5920692047377325	2027.1329980282921
1.5920989283699942	2026.9385036160932
1.592128652002256	2026.7284994762579
1.5921583756345175	2026.4953844949077
1.5921880992667794	2026.242004988858
1.592217822899041	2025.943401469437
1.5922475465313028	2025.5065073962417
