# Lambda	Flux
0.7928505636070853	886894.6777166696
0.79288403784219	886892.3688025983
0.7929175120772947	886854.2473500491
0.7929509863123994	886664.6070168632
0.792984460547504	885579.8870445666
0.7930179347826087	881608.1451559969
0.7930514090177134	874438.8618186079
0.793084883252818	870877.0183854151
0.7931183574879227	874684.9917022798
0.7931518317230274	879798.0138824378
0.7931853059581321	883001.0197533171
0.7932187801932367	884988.484817564
0.7932522544283414	886174.413698707
0.793285728663446	886702.6537406746
0.7933192028985507	886417.5080722102
0.7933526771336554	885018.9283095937
0.79338615136876	883541.2405736797
0.7934196256038647	883947.6882956746
0.7934530998389694	885563.3356908232
0.7934865740740741	886596.4089228502
0.7935200483091788	886987.994542621
0.7935535225442835	887123.7536906425
0.7935869967793882	887188.736797505
0.7936204710144928	887227.9600308404
0.7936539452495974	887250.0380590849
0.793687419484702	887265.4525196453
0.7937208937198067	887278.5798021788
0.7937543679549114	887288.3911314752
0.7937878421900161	887289.4672623073
0.7938213164251208	887258.3589828181
0.7938547906602255	887108.7905614122
0.7938882648953302	886828.5885741635
0.7939217391304348	886737.8985324176
0.7939552133655394	886997.8976805798
0.7939886876006441	887261.8874089406
0.7940221618357488	887323.7582783111
0.7940556360708535	887169.9900139694
0.7940891103059581	886841.3425692528
0.7941225845410628	886698.8150970528
0.7941560587761675	886955.9731621931
0.7941895330112722	887264.2955189587
0.7942230072463768	887381.2200522859
0.7942564814814814	887389.2040777982
0.7942899557165861	887340.09209738
0.7943234299516908	886942.6618961456
0.7943569041867955	885782.2402535739
0.7943903784219002	884626.2218220279
0.7944238526570049	885008.769900113
0.7944573268921096	886091.7883191323
0.7944908011272143	886657.8080822855
0.7945242753623188	887051.7538096712
0.7945577495974235	887415.9925219642
0.7945912238325281	887581.0341249994
0.7946246980676328	887606.9833339448
0.7946581723027375	887571.0854792597
0.7946916465378422	887531.683520953
0.7947251207729469	887543.200102304
0.7947585950080516	887566.8407793889
0.7947920692431563	887558.1834806111
0.7948255434782608	887440.9669994585
0.7948590177133655	887082.7902554148
0.7948924919484701	886645.1887448243
0.7949259661835748	885980.0809472445
0.7949594404186795	884378.6958543864
0.7949929146537842	883323.5455604075
0.7950263888888889	884706.8975623983
0.7950598631239936	886707.7754860058
0.7950933373590983	887569.7654191661
0.795126811594203	887755.2693536661
0.7951602858293075	887763.0912913019
0.7951937600644122	887625.3219882646
0.7952272342995169	887170.9072889758
0.7952607085346216	885964.6022379058
0.7952941827697263	883950.6472811053
0.7953276570048309	882997.202146597
0.7953611312399356	884463.6659795977
0.7953946054750403	886499.7326904107
0.795428079710145	887512.641232475
0.7954615539452495	887803.3281937556
0.7954950281803542	887773.1467894663
0.7955285024154589	887209.0235049897
0.7955619766505636	885721.1206552346
0.7955954508856683	884486.1161208447
0.795628925120773	885261.0865568671
0.7956623993558777	886931.4259590703
0.7956958735909824	887779.408173759
0.795729347826087	887927.2145531905
0.7957628220611915	887651.2565130756
0.7957962962962962	886857.713198934
0.7958297705314009	886135.5613765774
0.7958632447665056	886515.7251498195
0.7958967190016103	887391.5165342974
0.795930193236715	887734.4705431022
0.7959636674718197	887224.3232530933
0.7959971417069244	884874.1817440799
0.796030615942029	879299.6537458496
0.7960640901771336	874817.0722167194
0.7960975644122383	877835.4845036383
0.796131038647343	883920.5876735885
0.7961645128824477	886434.447323377
0.7961979871175523	885011.9487095678
0.796231461352657	880519.298745259
0.7962649355877617	875685.7221869365
0.7962984098228664	875101.5651839001
0.796331884057971	878562.9735486915
0.7963653582930756	880876.7542692972
0.7963988325281803	882376.7906756138
0.796432306763285	883336.8079031612
0.7964657809983897	879844.1025532543
0.7964992552334944	873194.524379834
0.7965327294685991	871954.2731326077
0.7965662037037038	878153.6752121965
0.7965996779388084	882958.7828011692
0.796633152173913	882549.743589431
0.7966666264090176	882151.7438778586
0.7967001006441223	884153.3610970633
0.796733574879227	886355.9841619086
0.7967670491143317	887662.0705127589
0.7968005233494364	888133.7413931132
0.7968339975845411	888087.4206857515
0.7968674718196458	888016.4013048107
0.7969009460547504	888087.7006794119
0.7969344202898551	887785.518118979
0.7969678945249598	886009.0831385191
0.7970013687600644	882319.0208284158
0.7970348429951691	879822.9299822412
0.7970683172302737	881291.8552837659
0.7971017914653784	884468.8581703658
0.7971352657004831	886769.0985254324
0.7971687399355878	887859.4743051511
0.7972022141706924	888094.4969478933
0.7972356884057971	887834.1115945226
0.7972691626409018	887381.4170593072
0.7973026368760064	886110.3481199328
0.7973361111111111	882863.1042039715
0.7973695853462158	880239.304354511
0.7974030595813205	881995.1861387767
0.7974365338164251	885378.4342149086
0.7974700080515298	887345.0977655435
0.7975034822866345	888061.7514269018
0.7975369565217391	888149.2681144933
0.7975704307568438	887613.8500336343
0.7976039049919484	886447.3459250738
0.7976373792270531	885615.9303726875
0.7976708534621578	885581.6138574078
0.7977043276972625	885630.2386472052
0.7977378019323672	886207.4977763789
0.7977712761674718	887239.3106840422
0.7978047504025765	887540.8448171298
0.7978382246376812	886955.292183337
0.7978716988727858	886462.0120112469
0.7979051731078904	886923.5981189581
0.7979386473429951	887653.4185555263
0.7979721215780998	887762.0483810657
0.7980055958132045	887474.702552885
0.7980390700483092	887466.3932039513
0.7980725442834139	887755.9609705067
0.7981060185185185	887932.9628468496
0.7981394927536232	887790.1446185716
0.7981729669887279	886887.1721181886
0.7982064412238326	885153.9323411665
0.7982399154589372	883801.8903212503
0.7982733896940419	884274.8039111233
0.7983068639291465	886010.6724065061
0.7983403381642512	887211.0786534585
0.7983738123993559	887490.3129829777
0.7984072866344605	887552.1254401945
0.7984407608695652	887657.3091411529
0.7984742351046699	887699.3249520706
0.7985077093397746	887557.2813645413
0.7985411835748792	887147.1950438711
0.7985746578099839	885711.783173202
0.7986081320450886	882267.5985930171
0.7986416062801933	878870.333194602
0.7986750805152979	880165.7919950326
0.7987085547504026	884508.1891658871
0.7987420289855072	887055.3833883596
0.7987755032206119	887053.9653926076
0.7988089774557166	885380.4264842855
0.7988424516908212	883852.9671949656
0.7988759259259259	884506.815876977
0.7989094001610306	886032.3703001164
0.7989428743961353	886643.0802732595
0.7989763486312399	886564.9224978111
0.7990098228663446	886164.9539438499
0.7990432971014493	886170.5823000805
0.799076771336554	886963.2454322525
0.7991102455716587	887647.708407082
0.7991437198067634	887831.8674468553
0.7991771940418679	887828.120611838
0.7992106682769726	887516.1693395512
0.7992441425120773	886270.0667871509
0.7992776167471819	884441.9056183851
0.7993110909822866	884099.2259128287
0.7993445652173913	885487.6071343732
0.799378039452496	886628.5279632849
0.7994115136876007	887176.3044269682
0.7994449879227054	887495.2410712221
0.79947846215781	887444.0337036537
0.7995119363929147	887034.3530316439
0.7995454106280193	886404.4153351147
0.799578884863124	885437.9963639324
0.7996123590982286	884794.9176408577
0.7996458333333333	885498.8105428456
0.799679307568438	886606.0021902735
0.7997127818035427	886971.5712188473
0.7997462560386474	886933.5735784895
0.799779730273752	886737.5547078206
0.7998132045088567	886467.3729246929
0.7998466787439613	886288.5971876233
0.799880152979066	886425.8237546603
0.7999136272141707	886854.9633676648
0.7999471014492754	886691.5608719608
0.79998057568438	885146.1163575071
0.8000140499194847	881845.1694892993
0.8000475241545894	879047.1046232714
0.800080998389694	880197.3846065751
0.8001144726247987	883493.2348342636
0.8001479468599033	885257.7882321879
0.800181421095008	883909.7500040443
0.8002148953301127	878556.5428912806
0.8002483695652174	874041.3822134035
0.8002818438003221	876597.5887227821
0.8003153180354268	881956.190370887
0.8003487922705315	885077.3589323056
0.8003822665056362	886471.1393562632
0.8004157407407407	887154.7117108277
0.8004492149758454	887340.8120125991
0.80048268921095	886943.8425979933
0.8005161634460547	885924.4515193295
0.8005496376811594	885179.4333456855
0.8005831119162641	885574.2804063314
0.8006165861513688	886082.9021085812
0.8006500603864735	885738.2409639764
0.8006835346215782	884962.64224316
0.8007170088566827	884871.7192639683
0.8007504830917874	885766.0373865733
0.8007839573268921	886659.5709561637
0.8008174315619968	886828.6031883861
0.8008509057971014	886172.2549367133
0.8008843800322061	883731.0543688763
0.8009178542673108	877084.9796485191
0.8009513285024155	868075.7010169689
0.8009848027375202	867072.1561947322
0.8010182769726248	875558.0268439946
0.8010517512077294	883357.0927675328
0.8010852254428341	886297.6664034062
0.8011186996779388	886906.5366730308
0.8011521739130435	886980.6691302895
0.8011856481481482	886949.8680798677
0.8012191223832529	886722.6072857432
0.8012525966183576	885875.4179498056
0.8012860708534622	884508.1373388541
0.8013195450885668	884106.7132976567
0.8013530193236714	885132.0471697876
0.8013864935587761	885619.2880280735
0.8014199677938808	884187.7257584857
0.8014534420289855	880539.2070841291
0.8014869162640902	875746.8569183241
0.8015203904991949	873554.7773239559
0.8015538647342996	876088.6334882458
0.8015873389694043	879281.4380131688
0.8016208132045088	880997.1461503125
0.8016542874396135	882574.6421446812
0.8016877616747182	884060.4370302599
0.8017212359098228	885156.1093638559
0.8017547101449275	885801.5033588243
0.8017881843800322	885918.9129029728
0.8018216586151369	885710.1292953138
0.8018551328502416	885323.0405494429
0.8018886070853463	884969.0857277628
0.8019220813204508	884322.3300199545
0.8019555555555555	883404.2518093736
0.8019890297906602	883199.3795269722
0.8020225040257649	883537.1037450016
0.8020559782608696	884133.2256082052
0.8020894524959743	885135.2029413767
0.802122926731079	885904.6286014501
0.8021564009661836	886088.572009624
0.8021898752012883	885700.8387950469
0.8022233494363928	884273.9905983147
0.8022568236714975	881659.449182895
0.8022902979066022	880031.1687920472
0.8023237721417069	881667.7952165337
0.8023572463768116	883771.8441769467
0.8023907206119163	883513.865864404
0.802424194847021	882241.2796449354
0.8024576690821257	881680.313530874
0.8024911433172303	880316.2159054192
0.802524617552335	878340.2677868184
0.8025580917874395	878370.0200267803
0.8025915660225442	879219.8117508003
0.8026250402576489	879811.0666381143
0.8026585144927536	881419.7663442361
0.8026919887278583	882811.51179386
0.802725462962963	882834.7369147473
0.8027589371980677	882804.3989474232
0.8027924114331723	882870.6485627294
0.802825885668277	882818.3016860618
0.8028593599033816	883295.8105348032
0.8028928341384863	883751.380007535
0.802926308373591	883585.8306123252
0.8029597826086956	882397.2207950702
0.8029932568438003	880421.539699662
0.803026731078905	878199.1878814928
0.8030602053140097	875811.3066593712
0.8030936795491143	876598.8056458455
0.803127153784219	880408.1936526851
0.8031606280193236	883009.9935299123
0.8031941022544283	884116.8176716226
0.803227576489533	884852.9805338377
0.8032610507246377	885046.4484524786
0.8032945249597424	884422.1415228887
0.8033279991948471	883363.8943415621
0.8033614734299517	883151.8131027094
0.8033949476650564	883927.4614751983
0.803428421900161	884587.4736344296
0.8034618961352656	884867.7251694344
0.8034953703703703	884645.3931216544
0.803528844605475	883248.3240008511
0.8035623188405797	880586.3161149047
0.8035957930756844	878292.3631985086
0.8036292673107891	877230.6378233226
0.8036627415458937	878140.2710944787
0.8036962157809984	880722.1198600002
0.8037296900161031	882216.8340885967
0.8037631642512078	882446.9517992915
0.8037966384863124	882059.5028010855
0.803830112721417	879657.9248220206
0.8038635869565217	877311.0819433003
0.8038970611916264	879023.5053300988
0.8039305354267311	882455.6475489055
0.8039640096618358	883873.314249183
0.8039974838969404	883854.8248376385
0.8040309581320451	883961.0864934276
0.8040644323671498	884320.5220256374
0.8040979066022544	884041.2821620022
0.8041313808373591	882240.9949798977
0.8041648550724638	879767.3404686005
0.8041983293075685	879786.0331216587
0.8042318035426731	882219.8862919986
0.8042652777777778	883789.4187512469
0.8042987520128824	883881.1718883495
0.8043322262479871	883634.3793363804
0.8043657004830918	883363.3494522747
0.8043991747181964	882460.70983646
0.8044326489533011	881182.6050808852
0.8044661231884058	880390.7639539543
0.8044995974235105	879288.9970975893
0.8045330716586152	877629.1994597147
0.8045665458937198	877399.0607678412
0.8046000201288245	878096.0017072635
0.8046334943639292	878332.1289149772
0.8046669685990339	879029.9664795911
0.8047004428341384	880189.67662812
0.8047339170692431	879040.350091454
0.8047673913043478	876835.074605274
0.8048008655394525	877963.8241138712
0.8048343397745572	880949.1964386344
0.8048678140096618	882568.8709727899
0.8049012882447665	883350.3230223595
0.8049347624798712	883901.7354813516
0.8049682367149759	884120.530022985
0.8050017109500806	884117.8712624669
0.8050351851851852	883904.9553673051
0.8050686594202899	883243.6089830766
0.8051021336553945	882362.2009935294
0.8051356078904992	882332.5595797517
0.8051690821256038	883136.9910968237
0.8052025563607085	883666.8060205617
0.8052360305958132	883715.5180798532
0.8052695048309179	883714.6928191037
0.8053029790660226	883805.7436699414
0.8053364533011272	883847.7874041565
0.8053699275362319	883699.8406035125
0.8054034017713366	882999.9305050358
0.8054368760064412	881600.6310164246
0.8054703502415459	880592.856837069
0.8055038244766505	880870.8296238224
0.8055372987117552	881668.9247330119
0.8055707729468599	882420.316602114
0.8056042471819646	882502.1197723241
0.8056377214170692	881723.4032266561
0.8056711956521739	881179.129343687
0.8057046698872786	881586.5271661262
0.8057381441223832	882390.8703497428
0.8057716183574879	882901.6587289058
0.8058050925925926	882951.7354108134
0.8058385668276973	882865.5031884603
0.805872041062802	882839.3491097452
0.8059055152979067	882967.6539881541
0.8059389895330112	883210.6731369921
0.8059724637681159	883350.2233900427
0.8060059380032206	883303.1464753264
0.8060394122383252	882956.2882078052
0.8060728864734299	882201.7746232549
0.8061063607085346	881392.9645246726
0.8061398349436393	880625.2093755013
0.806173309178744	880116.0055663727
0.8062067834138487	880573.6289598963
0.8062402576489534	881389.8199915995
0.806273731884058	882106.5610411939
0.8063072061191626	882707.24023334
0.8063406803542673	882869.5460490093
0.8063741545893719	882434.277664812
0.8064076288244766	881502.8101658172
0.8064411030595813	880799.8699979646
0.806474577294686	880607.6232318389
0.8065080515297907	879852.8330396527
0.8065415257648954	878944.5204224368
0.806575	879783.8700254704
0.8066084742351046	881561.2710008555
0.8066419484702093	882413.4151886803
0.806675422705314	882161.5537988673
0.8067088969404187	881123.5763321954
0.8067423711755234	880203.0888187424
0.8067758454106281	880452.5573265447
0.8068093196457327	881319.38168024
0.8068427938808374	882048.969082335
0.806876268115942	882466.415553304
0.8069097423510467	882570.033100978
0.8069432165861513	882406.6262474629
0.806976690821256	882091.719414776
0.8070101650563607	881884.6448865088
0.8070436392914654	881844.6555158467
0.8070771135265701	881833.2538818802
0.8071105877616748	881804.9159222338
0.8071440619967795	881260.6320852279
0.807177536231884	879367.0800682238
0.8072110104669887	876797.4660166282
0.8072444847020933	876460.8024688859
0.807277958937198	878358.4835407649
0.8073114331723027	879861.6488179194
0.8073449074074074	880687.4912699432
0.8073783816425121	881489.3287772536
0.8074118558776168	881939.4180967539
0.8074453301127215	881982.5816346647
0.8074788043478262	881970.4724824192
0.8075122785829307	882041.3922643439
0.8075457528180354	882106.7764383901
0.8075792270531401	882111.368016085
0.8076127012882448	881985.224338966
0.8076461755233494	881564.2622774256
0.8076796497584541	880909.5284826156
0.8077131239935588	880429.6132044111
0.8077465982286635	879987.5424534064
0.8077800724637682	879560.557234464
0.8078135466988727	879466.5349219631
0.8078470209339774	879601.592297104
0.8078804951690821	880258.6507603894
0.8079139694041868	881061.8224031462
0.8079474436392915	881484.8868788128
0.8079809178743962	881553.5955799682
0.8080143921095009	881138.495478352
0.8080478663446055	880254.3088248438
0.8080813405797102	879604.8026250536
0.8081148148148147	879451.0390561174
0.8081482890499194	879267.826988219
0.8081817632850241	879319.1544599446
0.8082152375201288	879683.3593510889
0.8082487117552335	879920.5392529377
0.8082821859903382	880116.2494507069
0.8083156602254429	880097.574906673
0.8083491344605476	879724.1888775926
0.8083826086956521	879571.534477574
0.8084160829307568	879884.5179934389
0.8084495571658615	880222.6118948967
0.8084830314009661	880243.1116090743
0.8085165056360708	880170.122429578
0.8085499798711755	880505.3697733054
0.8085834541062802	880916.9990793096
0.8086169283413849	880725.7217868675
0.8086504025764896	879401.0584498466
0.8086838768115941	876615.4123626229
0.8087173510466988	873258.8005366167
0.8087508252818035	871562.5227371885
0.8087842995169082	873521.2526889243
0.8088177737520129	877313.9340395645
0.8088512479871176	879762.1275940578
0.8088847222222223	880465.5265962362
0.8089181964573269	880454.5752359348
0.8089516706924316	880323.3232513323
0.8089851449275361	880318.1893380261
0.8090186191626408	880315.176867848
0.8090520933977455	880060.232788989
0.8090855676328502	879796.1110363421
0.8091190418679549	879937.7490950953
0.8091525161030596	880184.9447649382
0.8091859903381643	879910.0523331529
0.809219464573269	878360.5968774551
0.8092529388083736	875926.0626423369
0.8092864130434783	875319.669157026
0.809319887278583	876938.4029881515
0.8093533615136875	878521.8790644967
0.8093868357487922	879224.7206963954
0.8094203099838969	879502.9353005438
0.8094537842190016	879847.5726749193
0.8094872584541063	880015.0181173298
0.809520732689211	879821.8248937371
0.8095542069243156	879209.7127626973
0.8095876811594203	877584.9107319299
0.809621155394525	874868.5581915729
0.8096546296296296	873614.6083485655
0.8096881038647343	875362.2025968864
0.809721578099839	877364.7919153887
0.8097550523349437	877980.0557560943
0.8097885265700483	877752.1971505579
0.809822000805153	876138.6508228352
0.8098554750402577	873504.5451816134
0.8098889492753623	872993.7921874732
0.809922423510467	875385.2364770095
0.8099558977455716	877218.5396366728
0.8099893719806763	877668.5290251863
0.810022846215781	877067.8595437383
0.8100563204508857	875264.0200489709
0.8100897946859904	874118.5388185956
0.8101232689210951	875106.0310004785
0.8101567431561997	877023.1355368535
0.8101902173913043	878511.8700524259
0.810223691626409	879308.4271858226
0.8102571658615136	879445.8573020219
0.8102906400966183	878618.3398875517
0.810324114331723	876787.1618818053
0.8103575885668277	875499.2627757952
0.8103910628019324	875903.9295831504
0.8104245370370371	876693.6085984696
0.8104580112721417	877055.6581954744
0.8104914855072464	876753.0673021798
0.8105249597423511	875789.56198268
0.8105584339774558	876041.983411001
0.8105919082125603	877623.147327768
0.810625382447665	878251.7396627092
0.8106588566827697	877168.3300346971
0.8106923309178744	875936.3908422916
0.8107258051529791	876440.1448765292
0.8107592793880837	877546.7514407906
0.8107927536231884	877321.0513132918
0.8108262278582931	876230.0808560015
0.8108597020933977	875794.3755427129
0.8108931763285024	876279.5136399526
0.8109266505636071	875761.0404609714
0.8109601247987118	872499.1044984589
0.8109935990338165	868553.0532916626
0.8110270732689211	869299.8863468707
0.8110605475040257	873259.6349663679
0.8110940217391304	874634.6861743623
0.8111274959742351	874349.1076001937
0.8111609702093397	874863.5476331819
0.8111944444444444	874924.0099139909
0.8112279186795491	873842.4101718835
0.8112613929146538	872560.6035311016
0.8112948671497585	873064.2597409121
0.8113283413848631	875376.4027641458
0.8113618156199678	876845.942929366
0.8113952898550725	875840.3974548444
0.8114287640901772	872391.794720595
0.8114622383252817	869901.5321706483
0.8114957125603864	871073.9433982968
0.8115291867954911	870528.078525328
0.8115626610305958	863595.5714412648
0.8115961352657005	856919.8844352947
0.8116296095008051	859555.3883816771
0.8116630837359098	867906.2130861955
0.8116965579710145	873093.8644879548
0.8117300322061192	875304.1864803868
0.8117635064412239	876719.2373198008
0.8117969806763286	877278.0445210647
0.8118304549114332	877306.6007532008
0.8118639291465379	877235.121829764
0.8118974033816425	877085.9521022626
0.8119308776167471	876929.746246738
0.8119643518518518	876404.1311355748
0.8119978260869565	874667.6183864012
0.8120313003220612	871751.8738641719
0.8120647745571659	868876.4128846176
0.8120982487922705	867424.1462685822
0.8121317230273752	869547.2033633929
0.8121651972624799	873585.6283138463
0.8121986714975845	875379.1075868488
0.8122321457326892	874026.62569509
0.8122656199677939	870708.7935008241
0.8122990942028986	867962.3479889982
0.8123325684380032	866748.3788715494
0.8123660426731079	866956.6366688643
0.8123995169082125	869149.9143341496
0.8124329911433172	868697.0874498949
0.8124664653784219	864064.4797500822
0.8124999396135265	861967.0428116859
0.8125334138486312	864175.0051570388
0.8125668880837359	866996.3442662131
0.8126003623188406	870643.8890715997
0.8126338365539453	873795.2215552847
0.81266731078905	873923.1555286673
0.8127007850241547	870360.0585523535
0.8127342592592592	865278.4748434409
0.8127677334943639	864238.8268013975
0.8128012077294686	868820.5216477343
0.8128346819645732	872309.8033451654
0.8128681561996779	869843.0784134137
0.8129016304347826	865459.1944972035
0.8129351046698873	866758.0669689048
0.812968578904992	872032.7623735875
0.8130020531400967	875358.4713809964
0.8130355273752014	876257.1843175967
0.813069001610306	876376.9204532293
0.8131024758454106	876207.0184927935
0.8131359500805152	875063.1291888116
0.8131694243156199	870166.245084909
0.8132028985507246	858091.754035771
0.8132363727858293	844270.7548280848
0.813269847020934	841581.0817081624
0.8133033212560387	850432.1822957887
0.8133367954911433	858089.2443592583
0.813370269726248	863873.1721743067
0.8134037439613526	869603.4382082042
0.8134372181964573	872087.4201692175
0.813470692431562	871307.277169027
0.8135041666666667	865584.7280519832
0.8135376409017714	848352.9532933191
0.813571115136876	821138.2236606979
0.8136045893719807	810595.853990067
0.8136380636070853	829099.6163008948
0.81367153784219	842448.5391827893
0.8137050120772946	833342.8945275084
0.8137384863123993	831043.6354965048
0.813771960547504	848721.5807918592
0.8138054347826087	861187.232573361
0.8138389090177134	858761.4776179425
0.8138723832528181	855098.8504925113
0.8139058574879228	859143.425803559
0.8139393317230275	865821.0028310715
0.813972805958132	870876.1087251604
0.8140062801932366	873666.2583259804
0.8140397544283413	873687.1291660843
0.814073228663446	871584.8293766879
0.8141067028985507	869633.2094726091
0.8141401771336554	867220.838811918
0.8141736513687601	861746.6173553732
0.8142071256038648	856504.4363715735
0.8142405998389695	846700.2361296529
0.814274074074074	828933.0802902485
0.8143075483091787	827320.9884968864
0.8143410225442834	842118.1414759062
0.8143744967793881	839093.55491592
0.8144079710144928	823332.6648222611
0.8144414452495974	830614.521837161
0.8144749194847021	854821.5323254806
0.8145083937198068	867919.2458033278
0.8145418679549115	865056.3724599733
0.814575342190016	852782.6425740616
0.8146088164251207	844709.3770233708
0.8146422906602254	849677.0512846662
0.8146757648953301	860023.917645705
0.8147092391304348	868191.2937726058
0.8147427133655395	871450.3700857341
0.8147761876006442	867804.8129523821
0.8148096618357489	855995.3677419245
0.8148431360708535	845497.9334427739
0.814876610305958	845175.1294323016
0.8149100845410627	843051.3129473295
0.8149435587761674	839294.323683176
0.8149770330112721	842539.6898735584
0.8150105072463768	835962.6909156119
0.8150439814814815	819320.6017119364
0.8150774557165862	821209.897936833
0.8151109299516909	835293.9299145523
0.8151444041867955	830567.4672888381
0.8151778784219001	815393.6146981396
0.8152113526570048	820488.5230263217
0.8152448268921095	845971.1824124074
0.8152783011272141	865586.4049776219
0.8153117753623188	871806.0846063938
0.8153452495974235	872104.1515368052
0.8153787238325282	869412.1636792824
0.8154121980676329	857578.254189239
0.8154456723027375	834373.2702439468
0.8154791465378421	822947.2310069241
0.8155126207729468	836893.4944973954
0.8155460950080515	846218.4832435738
0.8155795692431562	837440.4307707321
0.8156130434782609	823632.2571411963
0.8156465177133656	797868.6439191027
0.8156799919484702	771294.2633183146
0.8157134661835749	790991.7650817602
0.8157469404186796	836509.305574418
0.8157804146537841	862551.8301819015
0.8158138888888888	869459.4345072682
0.8158473631239935	870637.8482672592
0.8158808373590982	869844.2557626999
0.8159143115942029	867684.3467048231
0.8159477858293076	858447.9281076419
0.8159812600644123	829591.8494079335
0.816014734299517	796768.0431989132
0.8160482085346216	803946.6159276807
0.8160816827697263	840584.6486203227
0.8161151570048308	863667.5218919192
0.8161486312399355	870273.5198644354
0.8161821054750402	871596.3478972951
0.8162155797101449	871696.9334707797
0.8162490539452496	870080.749459198
0.8162825281803543	860341.5886964749
0.816316002415459	827291.4328140003
0.8163494766505636	773792.2773492796
0.8163829508856683	740315.710701451
0.816416425120773	730793.8420323783
0.8164498993558776	733120.218928525
0.8164833735909823	773354.1483092185
0.816516847826087	828439.909783696
0.8165503220611916	856080.0650517409
0.8165837962962963	850770.6520620605
0.816617270531401	810698.5716920813
0.8166507447665056	742971.0623039819
0.8166842190016103	717896.0228086818
0.816717693236715	767975.8743848831
0.8167511674718196	824531.6990164015
0.8167846417069243	852019.1048761681
0.816818115942029	864120.557148859
0.8168515901771337	867835.1633701071
0.8168850644122384	867992.4341180959
0.816918538647343	868108.6128525484
0.8169520128824477	868716.4046912737
0.8169854871175523	868787.9177038143
0.817018961352657	864427.8154182379
0.8170524355877616	846287.2611905198
0.8170859098228663	813936.8176426749
0.817119384057971	789747.6988671616
0.8171528582930757	776258.8525001787
0.8171863325281804	748909.2094017306
0.817219806763285	731055.3700872076
0.8172532809983897	771531.0452943711
0.8172867552334944	831672.7467982742
0.8173202294685991	861635.9720103921
0.8173537037037037	868040.5958527642
0.8173871779388084	868720.0146828649
0.817420652173913	869289.7470574488
0.8174541264090177	869443.1038647835
0.8174876006441224	867906.4539609759
0.817521074879227	866027.9811649764
0.8175545491143317	865971.0930396857
0.8175880233494364	866681.5732679868
0.8176214975845411	866551.5633342525
0.8176549718196457	864326.7229028833
0.8176884460547504	861991.5286824128
0.8177219202898551	863835.7097045257
0.8177553945249598	867214.1892882329
0.8177888687600644	867508.3475021087
0.8178223429951691	860178.8617498652
0.8178558172302737	828473.7479722447
0.8178892914653784	761141.5592995406
0.8179227657004831	714994.5131920375
0.8179562399355877	741660.0699304888
0.8179897141706924	777257.9843583918
0.8180231884057971	783343.8933497791
0.8180566626409018	787581.0036830631
0.8180901368760064	787855.4486955559
0.8181236111111111	788626.8571454518
0.8181570853462158	812447.55151284
0.8181905595813205	844370.5079825736
0.8182240338164251	860559.5637348702
0.8182575080515299	865984.6992336212
0.8182909822866344	866716.2830839977
0.8183244565217391	859303.9507531053
0.8183579307568438	832578.7691291299
0.8183914049919485	794013.3150532339
0.8184248792270531	790062.8906281862
0.8184583534621578	824149.974675226
0.8184918276972625	849435.4436512191
0.8185253019323672	855046.218444578
0.8185587761674719	858520.9191172821
0.8185922504025765	864038.965448812
0.8186257246376812	866893.6510284224
0.8186591988727858	867691.095180233
0.8186926731078905	868385.1225595379
0.8187261473429951	868422.3276328676
0.8187596215780998	865610.2735181216
0.8187930958132045	851942.8904265813
0.8188265700483092	820735.1215834871
0.8188600442834139	797542.2841773477
0.8188935185185185	816027.2143834975
0.8189269927536232	848083.1126858457
0.8189604669887279	862515.3991748013
0.8189939412238325	863912.1697260358
0.8190274154589372	862344.969105903
0.8190608896940419	852779.4741205656
0.8190943639291465	812836.4875423406
0.8191278381642512	745559.6897839323
0.8191613123993559	725187.300451583
0.8191947866344605	782444.9723027117
0.8192282608695652	840443.4816485544
0.8192617351046699	862227.2876974223
0.8192952093397745	866152.0177951447
0.8193286835748791	866421.6465551817
0.8193621578099839	866657.1010789409
0.8193956320450885	866162.6030464597
0.8194291062801933	862287.556378161
0.8194625805152979	844773.9909014585
0.8194960547504027	799971.2620300943
0.8195295289855072	758011.1514693735
0.8195630032206119	776961.1268310522
0.8195964774557165	827855.633260038
0.8196299516908213	857358.3898481603
0.8196634259259259	865483.392113732
0.8196969001610305	867530.4952463047
0.8197303743961353	868243.3399011283
0.8197638486312399	868448.9016909244
0.8197973228663447	868350.6780482118
0.8198307971014492	867932.194093197
0.8198642713365539	866383.095648
0.8198977455716585	858751.6077748478
0.8199312198067633	828143.7757621835
0.8199646940418679	766768.0182954713
0.8199981682769727	732513.4956848442
0.8200316425120773	773681.7542297395
0.8200651167471821	827565.6220400207
0.8200985909822867	844439.0370467701
0.8201320652173912	844307.1266809684
0.8201655394524959	845055.4659205531
0.8201990136876005	839095.0976853842
0.8202324879227053	827200.2800924467
0.8202659621578099	815969.0647742361
0.8202994363929147	815670.1262650954
0.8203329106280193	835837.267191022
0.8203663848631241	856880.8838276797
0.8203998590982287	865882.5656461684
0.8204333333333333	868175.7046859601
0.8204668075684379	868881.3366090739
0.8205002818035427	869202.8152357324
0.8205337560386473	869320.6253445767
0.8205672302737519	869383.7989599556
0.8206007045088567	869317.2300271052
0.8206341787439613	868264.8215494988
0.8206676529790661	865358.0035856112
0.8207011272141707	862856.1605608938
0.8207346014492753	864404.1185293611
