# Lambda	Flux
1.5689144952058656	1330775.6821539756
1.5689442188381273	1328399.895235894
1.568973942470389	1317700.5003273569
1.5690036661026507	1303963.2669623387
1.5690333897349125	1307951.5579838655
1.5690631133671742	1325086.9315561377
1.5690928369994357	1336445.6079187996
1.5691225606316974	1338962.0756615242
1.5691522842639591	1335013.6383268721
1.5691820078962209	1323029.391797333
1.5692117315284826	1300697.561815137
1.5692414551607443	1282421.246300785
1.569271178793006	1293299.3229147685
1.5693009024252678	1320596.2894911822
1.5693306260575295	1336761.83188868
1.5693603496897912	1340744.4401592345
1.569390073322053	1339028.317862752
1.5694197969543147	1329957.1848888758
1.5694495205865762	1304778.0424190373
1.5694792442188379	1271769.888309857
1.5695089678510996	1268961.066574192
1.5695386914833613	1298785.4032040478
1.569568415115623	1325408.4587580748
1.5695981387478848	1337276.6217164882
1.5696278623801465	1340330.8003087286
1.5696575860124082	1336665.3227404098
1.56968730964467	1318094.0056147543
1.5697170332769317	1278561.8947311311
1.5697467569091932	1251264.8344490873
1.569776480541455	1271820.2971559132
1.5698062041737166	1309283.014331602
1.5698359278059784	1328123.3292617467
1.56986565143824	1332577.6026336309
1.5698953750705018	1334014.4708242158
1.5699250987027635	1328204.0656370998
1.5699548223350253	1298528.7653774584
1.569984545967287	1249455.8524085733
1.5700142695995487	1236108.9768108514
1.5700439932318102	1276557.5444676743
1.5700737168640722	1315112.525429497
1.5701034404963337	1329151.803859326
1.5701331641285954	1333153.624959699
1.570162887760857	1331376.1575116822
1.5701926113931188	1318238.9433332896
1.5702223350253806	1279971.4092510794
1.5702520586576423	1223097.8009221593
1.570281782289904	1213131.6563500129
1.5703115059221657	1267328.6904020512
1.5703412295544272	1316304.3092251571
1.5703709531866892	1332186.0942920896
1.5704006768189507	1332453.7076291689
1.5704304004512126	1330458.0434670907
1.5704601240834741	1321534.1685053734
1.5704898477157359	1280915.7159258658
1.5705195713479976	1206775.8769035665
1.5705492949802593	1177851.3554596142
1.570579018612521	1236175.8799909977
1.5706087422447828	1302741.3556991443
1.5706384658770443	1330608.1121435838
1.5706681895093062	1336300.901095483
1.5706979131415677	1333914.570204158
1.5707276367738296	1324210.2493359966
1.5707573604060912	1294627.5546444694
1.5707870840383529	1224388.1826741844
1.5708168076706146	1156646.8661073353
1.5708465313028763	1180520.870472142
1.570876254935138	1261957.6412851745
1.5709059785673998	1315314.1742134846
1.5709357021996613	1333309.6256624567
1.5709654258319232	1337120.4528711126
1.5709951494641847	1334787.6189575738
1.5710248730964467	1319783.2144548593
1.5710545967287082	1268331.1790376704
1.5710843203609701	1175619.831194526
1.5711140439932316	1128674.4888903257
1.5711437676254933	1192943.6654630173
1.571173491257755	1279806.7182242658
1.5712032148900168	1318501.024122603
1.5712329385222783	1328992.736412117
1.5712626621545402	1333404.8820670948
1.5712923857868017	1332538.5633721822
1.5713221094190637	1316405.242066764
1.5713518330513252	1257661.0939307206
1.5713815566835871	1152641.2615367316
1.5714112803158486	1104882.978149381
1.5714410039481104	1182510.267541126
1.571470727580372	1279300.2074559475
1.5715004512126338	1320512.2219091572
1.5715301748448955	1328437.6996637965
1.5715598984771573	1328389.833803881
1.5715896221094188	1327336.0676595753
1.5716193457416807	1316542.022721024
1.5716490693739422	1265272.8690204287
1.5716787930062042	1157176.7284038996
1.5717085166384657	1087064.289252858
1.5717382402707274	1150736.473708014
1.5717679639029891	1257572.2760752132
1.5717976875352508	1313638.3251179247
1.5718274111675126	1330749.5029270465
1.5718571347997743	1334400.7317168133
1.5718868584320358	1332134.3802307197
1.5719165820642977	1321993.1737009154
1.5719463056965592	1287065.5361591137
1.5719760293288212	1195354.0125522215
1.5720057529610827	1088585.3002870977
1.5720354765933444	1099139.6468877555
1.5720652002256061	1212253.0171919202
1.5720949238578679	1295702.2073831677
1.5721246474901296	1323888.0766382173
1.5721543711223913	1331676.2139961645
1.5721840947546528	1333974.5316776952
1.5722138183869148	1331040.7510566248
1.5722435420191763	1315479.5341089275
1.5722732656514382	1260634.9647988656
1.5723029892836997	1146768.0286370942
1.5723327129159614	1063727.07550559
1.5723624365482232	1124429.3836167827
1.5723921601804849	1245113.85006427
1.5724218838127466	1311259.1700664193
1.5724516074450083	1329554.9012964424
1.5724813310772698	1332672.143411746
1.5725110547095318	1332996.66683522
1.5725407783417933	1330625.58109588
1.5725705019740552	1315180.2748253806
1.5726002256063167	1256337.0359443156
1.5726299492385785	1136353.9583290718
1.5726596728708402	1058419.5327355724
1.572689396503102	1130629.9128040774
1.5727191201353636	1251835.0808158384
1.5727488437676254	1314087.394836471
1.572778567399887	1331429.5518350054
1.5728082910321488	1334752.1045794417
1.5728380146644103	1334228.5608199758
1.5728677382966723	1331377.4186181778
1.5728974619289338	1319490.2171904084
1.5729271855611955	1271514.3722069697
1.5729569091934572	1160841.269578839
1.572986632825719	1066314.268890984
1.5730163564579807	1112906.8754480614
1.5730460800902424	1234409.3341588867
1.573075803722504	1307628.3408525218
1.5731055273547658	1330347.785746813
1.5731352509870273	1335759.5047220362
1.5731649746192893	1336662.1209702045
1.5731946982515508	1334877.0414100639
1.5732244218838125	1327438.549483659
1.5732541455160742	1299679.8546334058
1.573283869148336	1219168.7507174485
1.5733135927805977	1105510.5602980189
1.5733433164128594	1087056.0105250597
1.5733730400451211	1191070.3140318533
1.5734027636773829	1287375.3918701746
1.5734324873096444	1324853.0344281413
1.5734622109419063	1334500.2385899948
1.5734919345741678	1336876.7369100647
1.5735216582064298	1336719.4381902576
1.5735513818386913	1334248.472279314
1.573581105470953	1324289.0065161155
1.5736108291032147	1286134.488914823
1.5736405527354764	1192808.9908954774
1.5736702763677382	1099801.991353244
1.5736999999999999	1128134.508946334
1.5737297236322614	1237868.4047497455
1.5737594472645233	1308721.7289903704
1.5737891708967848	1330564.4232326706
1.5738188945290468	1334888.9493968734
1.5738486181613083	1336034.849234686
1.57387834179357	1336780.414038751
1.5739080654258317	1335362.2308339432
1.5739377890580935	1326455.1475328193
1.5739675126903552	1291134.459566971
1.573997236322617	1206988.5555696713
1.5740269599548784	1129875.276979853
1.5740566835871403	1161298.8546295203
1.5740864072194019	1256508.668248615
1.5741161308516638	1315766.0716207235
1.5741458544839253	1334146.4089281983
1.574175578116187	1337796.1059268774
1.5742053017484487	1337312.5973530982
1.5742350253807105	1336273.9782214107
1.5742647490129722	1335714.6685343564
1.574294472645234	1331757.616522427
1.5743241962774954	1310709.0223827437
1.5743539199097574	1251036.8666580035
1.5743836435420189	1179485.748821514
1.5744133671742808	1183305.0136809344
1.5744430908065423	1256895.0407800898
1.574472814438804	1314025.9337813347
1.5745025380710658	1334586.9080373754
1.5745322617033275	1339681.7107650822
1.5745619853355892	1340444.7350283428
1.574591708967851	1339116.2108012578
1.5746214326001124	1336678.5881923782
1.5746511562323744	1334659.8035148245
1.574680879864636	1328808.295965035
1.5747106034968978	1303522.8888230785
1.5747403271291593	1253832.1314436097
1.5747700507614213	1227768.4432178417
1.5747997743936828	1262312.892325087
1.5748294980259445	1308456.4340121516
1.5748592216582062	1330846.4285099108
1.574888945290468	1338946.1729831793
1.5749186689227295	1341987.6388282473
1.5749483925549914	1342910.7343650127
1.574978116187253	1342621.7114061941
1.5750078398195149	1340701.003788867
1.5750375634517764	1337184.1434291825
1.5750672870840383	1332515.335122676
1.5750970107162998	1321701.5067596706
1.5751267343485615	1304914.5087532008
1.5751564579808233	1302132.5861337201
1.575186181613085	1317694.4524002236
1.5752159052453467	1330619.4914319124
1.5752456288776084	1334902.3764534334
1.57527535250987	1337940.6835963775
1.5753050761421319	1341427.5554761775
1.5753347997743934	1343332.6419571233
1.5753645234066553	1343596.7305070967
1.5753942470389168	1342655.1081142998
1.5754239706711786	1340571.5085025104
1.5754536943034403	1337979.875466951
1.575483417935702	1337160.9236732938
1.5755131415679637	1339339.3667915922
1.5755428652002255	1341556.6084545408
1.575572588832487	1341698.4633533745
1.575602312464749	1339997.2669349152
1.5756320360970104	1334398.9544786797
1.5756617597292724	1317879.0443627231
1.5756914833615339	1285752.7821624526
1.5757212069937956	1261379.2800325067
1.5757509306260573	1277989.437788399
1.575780654258319	1313055.4351324113
1.5758103778905808	1332122.6854463562
1.5758401015228425	1337409.112244855
1.575869825155104	1337412.2595937108
1.575899548787366	1335560.3580341516
1.5759292724196274	1336070.610753047
1.5759589960518894	1338733.8004831425
1.5759887196841509	1339543.2347113213
1.5760184433164126	1335454.4209830787
1.5760481669486743	1317286.916813315
1.576077890580936	1267205.0462437836
1.5761076142131978	1205387.0949532094
1.5761373378454595	1206441.7221154284
1.576167061477721	1268811.6812829433
1.576196785109983	1317961.2361284962
1.5762265087422445	1335138.5848370532
1.5762562323745064	1338633.1484935267
1.576285956006768	1338308.5323182507
1.5763156796390296	1336131.6703109662
1.5763454032712914	1333889.5477659209
1.576375126903553	1334359.2227535134
1.5764048505358148	1335010.959311527
1.5764345741680765	1327138.86534336
1.5764642978003383	1291274.2471263253
1.5764940214326	1211023.9272979228
1.5765237450648615	1146605.6507008495
1.5765534686971234	1184185.894586071
1.576583192329385	1270411.270631222
1.5766129159616467	1320063.392644468
1.5766426395939084	1335092.6911953178
1.57667236322617	1338809.8429226936
1.5767020868584318	1339686.2401598822
1.5767318104906936	1338895.8898121712
1.5767615341229553	1335808.8598487582
1.576791257755217	1331767.1710677594
1.5768209813874785	1328951.0671559707
1.5768507050197405	1318755.407736019
1.576880428652002	1272850.5136556902
1.5769101522842637	1175678.3756567661
1.5769398759165254	1111470.3819390964
1.5769695995487871	1168860.3481315488
1.5769993231810489	1266729.7600670923
1.5770290468133106	1318341.4155367678
1.5770587704455723	1333811.083805243
1.577088494077834	1337933.7143547765
1.5771182177100955	1339286.4021391566
1.5771479413423575	1339550.3611849935
1.577177664974619	1338637.2003387285
1.577207388606881	1335475.120630607
1.5772371122391424	1329136.3652373827
1.5772668358714041	1316020.2785325102
1.5772965595036659	1272477.2088773132
1.5773262831359276	1173505.3084357935
1.5773560067681893	1093393.0507249432
1.577385730400451	1139347.4209347996
1.5774154540327125	1245016.7906138364
1.5774451776649745	1307802.6594846384
1.577474901297236	1329616.1404070354
1.577504624929498	1336447.065765466
1.5775343485617594	1338647.6768443906
1.5775640721940212	1339240.3523340253
1.577593795826283	1338884.0295592826
1.5776235194585446	1337276.2765420666
1.5776532430908063	1333269.750678154
1.577682966723068	1322929.8210420767
1.5777126903553298	1290832.4469642884
1.5777424139875915	1207020.1465392683
1.577772137619853	1099899.4626808714
1.577801861252115	1095962.26875354
1.5778315848843765	1202041.9369751385
1.5778613085166382	1289104.335566407
1.5778910321489	1321996.3337730651
1.5779207557811616	1332776.9461402262
1.5779504794134234	1337167.7928370053
1.577980203045685	1338850.8618898683
1.5780099266779468	1339278.7187374306
1.5780396503102085	1338921.7961057178
1.5780693739424703	1337592.1309517336
1.578099097574732	1333741.9934737165
1.5781288212069935	1319717.6646307043
1.5781585448392552	1269528.3636412316
1.578188268471517	1160401.4221597684
1.5782179921037787	1072838.7202599028
1.5782477157360404	1122958.758441325
1.5782774393683021	1239387.8514360562
1.5783071630005638	1305960.9349166446
1.5783368866328256	1325972.7186890072
1.5783666102650873	1332785.8731019716
1.578396333897349	1336308.9558722863
1.5784260575296105	1337531.6166611037
1.5784557811618725	1337692.8822889298
1.578485504794134	1337588.558440255
1.5785152284263957	1336751.7543549915
1.5785449520586574	1333100.5448379575
1.5785746756909191	1318228.5198267684
1.5786043993231809	1264908.2449218999
1.5786341229554426	1154337.1267079834
1.5786638465877043	1075155.045564346
1.578693570219966	1133055.3219447685
1.5787232938522278	1245360.4779794973
1.5787530174844895	1306831.5651242724
1.578782741116751	1325647.1838371418
1.5788124647490127	1331905.4234744674
1.5788421883812744	1335946.8136022126
1.5788719120135362	1338365.1963410147
1.5789016356457979	1339152.0626382127
1.5789313592780596	1338982.902656937
1.5789610829103213	1337954.8943821443
1.578990806542583	1334873.7497265493
1.5790205301748448	1323564.971515321
1.5790502538071065	1280782.769332903
1.5790799774393682	1179777.4961926918
1.5791097010716297	1088136.6258634045
1.5791394247038915	1126214.0285306023
1.5791691483361532	1238323.4169083075
1.579198871968415	1307746.1766482734
1.5792285956006766	1329120.370230155
1.5792583192329384	1333540.0427958274
1.5792880428652	1335599.3840967002
1.5793177664974618	1337928.1411847859
1.5793474901297235	1339197.3603246412
1.5793772137619853	1339268.2477234085
1.5794069373942468	1338640.5054268043
1.5794366610265085	1336872.189619142
1.5794663846587702	1330870.1173834149
1.579496108291032	1306795.0739424115
1.5795258319232937	1234333.7935840236
1.5795555555555554	1130083.8334090973
1.579585279187817	1110786.8096041603
1.5796150028200788	1202921.0888502342
1.5796447264523406	1289370.1024352142
1.5796744500846023	1323938.6747559283
1.5797041737168638	1333316.5472807153
1.5797338973491257	1335493.7651712268
1.5797636209813872	1336697.2336937918
1.579793344613649	1338349.7271796654
1.5798230682459107	1339244.9247417918
1.5798527918781724	1338838.5225207284
1.5798825155104341	1337390.0275148794
1.5799122391426959	1334770.1850429499
1.5799419627749576	1326292.7524250357
1.5799716864072193	1292555.4873971494
1.5800014100394808	1208384.3612978044
1.5800311336717427	1123954.5234265157
1.5800608573040043	1149269.0778403077
1.5800905809362662	1247963.0382097503
1.5801203045685277	1310789.5707211238
1.5801500282007894	1329547.7130504474
1.5801797518330511	1334072.6222414062
1.5802094754653129	1335561.224358562
1.5802391990975746	1336431.7512925016
1.5802689227298363	1337767.186597477
1.5802986463620978	1338669.4564034736
1.5803283699943598	1338530.4323837762
1.5803580936266213	1337618.9289299338
1.5803878172588832	1335349.187389483
1.5804175408911447	1326827.278550218
1.5804472645234064	1293337.6666085443
1.5804769881556682	1214009.7373877857
1.58050671178793	1142911.7894803016
1.5805364354201916	1173717.9303603966
1.5805661590524533	1261408.963230827
1.580595882684715	1314524.489830601
1.5806256063169768	1330524.085737191
1.5806553299492383	1333786.3722861125
1.5806850535815002	1334569.5186587558
1.5807147772137617	1335303.370220861
1.5807445008460237	1336331.5896764968
1.5807742244782852	1337253.2016286992
1.580803948110547	1337362.475193326
1.5808336717428086	1336576.1958698917
1.5808633953750704	1334733.4825014344
1.580893119007332	1328850.9107323356
1.5809228426395938	1305100.1330112827
1.5809525662718553	1241419.4575599846
1.5809822899041173	1169510.133102226
1.5810120135363788	1179943.6592444407
1.5810417371686407	1257693.0052174325
1.5810714608009022	1312666.0010383665
1.581101184433164	1330388.2322769142
1.5811309080654257	1334099.7399027909
1.5811606316976874	1334366.6562284627
1.5811903553299491	1333944.5927950023
1.5812200789622108	1334264.632898594
1.5812498025944723	1335297.7576076116
1.5812795262267343	1335974.8108546862
1.5813092498589958	1335809.2658285948
1.5813389734912577	1334736.2247528825
1.5813686971235192	1331502.0971277694
1.581398420755781	1319299.5319557006
1.5814281443880427	1279229.5886091744
1.5814578680203044	1210864.124054699
1.5814875916525661	1184233.409308701
1.5815173152848279	1237610.906884357
1.5815470389170894	1299291.3389030136
1.5815767625493513	1325358.894491779
1.5816064861816128	1331542.297030619
1.5816362098138748	1332928.4555203617
1.5816659334461363	1333166.7522268123
1.581695657078398	1332784.2738162493
1.5817253807106597	1332824.811250167
1.5817551043429214	1333696.2938894264
1.5817848279751832	1334369.96033085
1.5818145516074449	1334239.8525371687
1.5818442752397066	1333185.0438655864
1.5818739988719683	1329433.325019101
1.5819037225042298	1314118.2586913065
1.5819334461364918	1270749.7563667898
1.5819631697687533	1216580.2198360737
1.581992893401015	1217583.9348690116
1.5820226170332767	1272408.9223261697
1.5820523406655385	1314832.173943759
1.5820820642978002	1329263.5013312649
1.582111787930062	1332577.3663134144
1.5821415115623236	1333391.373757337
1.5821712351945854	1333418.4554095832
1.5822009588268469	1332783.7359805256
1.5822306824591088	1331905.4528400227
1.5822604060913703	1331749.8502180667
1.582290129723632	1332291.2654173654
1.5823198533558938	1332510.3632675451
1.5823495769881555	1331714.5307956254
1.5823793006204172	1328150.2373849289
1.582409024252679	1313714.744247336
1.5824387478849407	1275187.0522478556
1.5824684715172024	1231884.1909054972
1.5824981951494639	1238717.3223057431
1.5825279187817258	1285493.9848401113
1.5825576424139873	1317959.7420893542
1.5825873660462493	1328394.7759845848
1.5826170896785108	1330923.1552920328
1.5826468133107725	1331710.4192421788
1.5826765369430342	1331957.4587636036
1.582706260575296	1331816.300822675
1.5827359842075577	1331394.7009459985
1.5827657078398194	1331003.9141605182
1.582795431472081	1330875.5611167226
1.5828251551043429	1330800.844855501
1.5828548787366044	1330166.7467527194
1.5828846023688663	1327741.7869556963
1.5829143260011278	1318136.6031209812
1.5829440496333895	1289744.9652828008
1.5829737732656513	1251374.7364420618
1.583003496897913	1248179.7882489264
1.5830332205301747	1284205.397043559
1.5830629441624364	1313580.3736613546
1.583092667794698	1323009.520749762
1.5831223914269599	1325434.6751076689
1.5831521150592214	1327553.9073189944
1.5831818386914833	1329056.9719628005
1.5832115623237448	1329449.161884102
1.5832412859560065	1329234.190922367
1.5832710095882683	1328655.6298352852
1.58330073322053	1327941.4633892875
1.5833304568527917	1327773.7667680806
1.5833601804850534	1328128.7221042241
1.583389904117315	1327827.5466783727
1.583419627749577	1324285.166576733
1.5834493513818384	1310060.6086673867
1.5834790750141003	1281128.6188900417
1.5835087986463618	1263592.3347024003
1.5835385222786236	1282073.0209501558
1.5835682459108853	1310285.8029776234
1.583597969543147	1323892.6709855958
1.5836276931754087	1327529.267067779
1.5836574168076705	1328379.8604925072
1.583687140439932	1328607.2641703524
1.583716864072194	1328637.3430775874
1.5837465877044554	1328544.1528155967
1.5837763113367174	1328368.829937969
1.5838060349689789	1328195.744622336
1.5838357586012408	1327998.7196173456
1.5838654822335023	1327617.8207246808
1.583895205865764	1327011.8710395268
1.5839249294980258	1325812.0529200197
1.5839546531302875	1321099.1408925364
1.583984376762549	1306029.6713451494
1.584014100394811	1283569.546208783
1.5840438240270724	1278788.3731219415
1.5840735476593344	1297870.7005629027
1.584103271291596	1316046.0583122822
1.5841329949238578	1323585.3268082812
1.5841627185561193	1325878.8526286515
1.584192442188381	1326555.1688289072
1.5842221658206428	1326708.8671859128
1.5842518894529045	1326669.331560397
1.5842816130851662	1326569.8097053936
1.584311336717428	1326476.3422437054
1.5843410603496895	1326382.225607896
1.5843707839819514	1326232.8456404814
1.584400507614213	1325964.3304768258
1.5844302312464749	1325520.6478576607
1.5844599548787364	1324482.2238943272
1.584489678510998	1320448.694553924
1.5845194021432598	1308323.0233984697
1.5845491257755215	1292097.8839160043
1.5845788494077833	1291296.020554836
1.584608573040045	1306865.4413607242
1.5846382966723065	1319389.963633922
1.5846680203045684	1323716.3167012385
1.58469774393683	1324667.9271525731
1.5847274675690919	1324854.6772014268
1.5847571912013534	1324868.2134776292
1.5847869148336151	1324778.099393749
1.5848166384658768	1324404.8207175203
1.5848463620981386	1323538.7290525152
1.5848760857304003	1322489.9975938543
1.584905809362662	1321958.3885931245
1.5849355329949235	1322158.3707302387
1.5849652566271855	1322694.051713883
1.584994980259447	1322690.531618785
1.585024703891709	1320417.990549911
1.5850544275239704	1312489.2242683687
1.5850841511562321	1300406.716785493
1.5851138747884939	1297608.0070706343
1.5851435984207556	1307986.8503934594
1.5851733220530173	1317981.6845671928
1.585203045685279	1321836.8196155364
1.5852327693175405	1322738.0018826975
1.5852624929498025	1322907.7936089898
1.585292216582064	1322909.8492610932
1.585321940214326	1322860.1616034377
1.5853516638465874	1322780.7206689548
1.5853813874788492	1322678.8567530524
1.5854111111111109	1322557.865859035
1.5854408347433726	1322420.0407629772
1.5854705583756343	1322265.6776037803
1.585500282007896	1322068.673737378
1.5855300056401578	1321713.4902028863
1.5855597292724195	1320601.6155482505
1.585589452904681	1316604.1241293794
1.585619176536943	1308190.5232921347
1.5856489001692045	1302429.8569278219
1.5856786238014662	1307160.0997368807
1.585708347433728	1315350.29267832
1.5857380710659896	1319470.12304075
1.5857677946982514	1320611.272369855
1.585797518330513	1320865.4216656624
1.5858272419627748	1320889.0123761846
1.5858569655950365	1320836.4385072025
1.585886689227298	1320749.575470389
1.58591641285956	1320641.3679114818
1.5859461364918215	1320515.9502876955
1.5859758601240832	1320377.754345341
1.586005583756345	1320228.8395643015
1.5860353073886067	1320064.5840804884
1.5860650310208684	1319842.3452560466
1.58609475465313	1319386.794349115
1.5861244782853918	1317960.3914613798
1.5861542019176536	1313830.35470372
1.586183925549915	1307633.7451752438
1.586213649182177	1305349.7288732058
1.5862433728144385	1307449.3797116242
1.5862730964467004	1308297.1801548086
1.586302820078962	1309904.879485163
1.5863325437112237	1314103.8707886809
1.5863622673434854	1317242.764660179
1.5863919909757471	1318234.455812461
1.5864217146080088	1318343.926752645
1.5864514382402706	1318328.8175459292
1.586481161872532	1318331.4221237062
1.586510885504794	1318298.977917764
1.5865406091370555	1318216.7120631451
1.5865703327693175	1318101.751731666
1.586600056401579	1317960.525706398
1.5866297800338407	1317771.7697847262
1.5866595036661024	1317396.8360407096
1.5866892272983641	1316190.8790776965
1.5867189509306259	1312938.3812252518
1.5867486745628876	1308862.6999076114
1.586778398195149	1308637.0648205148
1.586808121827411	1312137.379596048
1.5868378454596725	1314910.7723156638
1.5868675690919345	1315860.787533689
1.586897292724196	1315948.6984348113
1.5869270163564577	1315861.129324528
1.5869567399887194	1315953.7975439087
1.5869864636209812	1316119.9460374631
1.587016187253243	1316133.7231515683
1.5870459108855046	1315948.3621690995
1.5870756345177661	1315410.9050820877
1.587105358150028	1313861.9980353597
1.5871350817822896	1310578.9108236923
1.5871648054145515	1307078.9115544804
1.587194529046813	1306917.6046952647
1.5872242526790747	1309974.718818
1.5872539763113365	1312156.980803413
1.5872836999435982	1311243.0202036728
1.58731342357586	1308761.1719020428
1.5873431472081216	1308395.3257244457
1.5873728708403834	1310694.4096833877
1.587402594472645	1312927.9518400915
1.5874323181049066	1313988.8386119336
1.5874620417371685	1314294.5751778786
1.58749176536943	1314317.0705910234
1.587521489001692	1314278.9324917626
1.5875512126339535	1314236.7216492957
1.5875809362662152	1314171.4009392676
1.587610659898477	1314053.044760336
1.5876403835307387	1313878.0875757567
1.5876701071630004	1313659.2118384365
1.5876998307952621	1313401.752884083
1.5877295544275238	1313159.3037691945
1.5877592780597856	1313059.1442642924
1.587789001692047	1313043.0343293285
1.587818725324309	1312774.129229647
1.5878484489565705	1311681.7089175214
1.5878781725888322	1309766.5290414928
1.587907896221094	1308931.06174038
1.5879376198533557	1310231.5626766356
1.5879673434856174	1311769.922302695
1.5879970671178791	1312367.6108290614
1.5880267907501409	1312426.9877280972
1.5880565143824026	1312331.637073215
1.588086238014664	1312161.5016705848
1.588115961646926	1311851.0303484702
1.5881456852791875	1311282.2403776045
1.5881754089114493	1310689.3854075882
1.588205132543711	1310651.450369889
1.5882348561759727	1311073.7264442933
1.5882645798082344	1311361.4228128174
1.5882943034404962	1311369.5252439766
1.5883240270727579	1311249.5782742677
1.5883537507050196	1311108.2405430172
1.5883834743372813	1310919.0116138638
1.588413197969543	1310417.2301418646
1.5884429216018046	1309255.5805557417
1.5884726452340663	1308035.9882670224
1.588502368866328	1308158.5478179795
1.5885320924985897	1309248.0895130953
1.5885618161308515	1309854.0117911357
1.5885915397631132	1309653.7243716365
1.588621263395375	1309076.736016637
1.5886509870276366	1308813.633891446
1.5886807106598984	1309121.027980786
1.58871043429216	1309511.4064554924
1.5887401579244216	1309648.4192691038
1.5887698815566833	1309611.5467482223
1.588799605188945	1309519.0169458676
1.5888293288212068	1309411.6951840133
1.5888590524534685	1309298.6675553315
1.5888887760857302	1309181.288516045
1.588918499717992	1309057.2250137245
1.5889482233502537	1308914.441205715
1.5889779469825154	1308696.5418040024
1.589007670614777	1308227.1201824965
1.5890373942470388	1307390.848312066
1.5890671178793003	1306743.3332929495
1.589096841511562	1306893.5537186337
1.5891265651438238	1307354.759720491
1.5891562887760855	1307653.686294285
1.5891860124083472	1307812.5984930536
1.589215736040609	1307839.0625737454
1.5892454596728707	1307770.65656891
1.5892751833051324	1307665.2698688374
1.5893049069373941	1307543.7586284564
1.5893346305696558	1307404.4181467849
1.5893643542019174	1307227.46403434
1.5893940778341793	1306978.7709717634
1.5894238014664408	1306713.3613097975
1.5894535250987025	1306594.8235221177
1.5894832487309642	1306616.4736323399
1.589512972363226	1306596.49203106
1.5895426959954877	1306424.584883365
1.5895724196277494	1306009.5171335142
1.5896021432600111	1305309.2332900218
1.5896318668922729	1304652.9688795381
1.5896615905245344	1304578.966576369
1.5896913141567963	1305078.4578336577
1.5897210377890578	1305537.6720236975
1.5897507614213195	1305631.2043011494
1.5897804850535813	1305488.229553886
1.589810208685843	1305310.0245897952
1.5898399323181047	1305236.9165033312
1.5898696559503664	1305227.9450541392
1.5898993795826282	1305176.7312744504
1.58992910321489	1305072.6896788208
1.5899588268471516	1304943.9885524882
1.5899885504794133	1304805.5119065507
1.5900182741116748	1304567.4392824066
1.5900479977439368	1304183.543121541
1.5900777213761983	1303563.2661519744
1.59010744500846	1302704.1737571133
1.5901371686407217	1301909.9258103603
1.5901668922729835	1301118.867412218
1.5901966159052452	1299563.3054104613
1.590226339537507	1297347.1394616554
1.5902560631697686	1296515.8401193547
1.5902857868020304	1298145.1057004922
1.5903155104342919	1300260.0550092224
1.5903452340665538	1301300.9738652797
1.5903749576988153	1301532.7006813402
1.5904046813310773	1301462.1591722532
1.5904344049633388	1301297.7563105738
1.5904641285956005	1301099.8387058289
1.5904938522278622	1300884.0164438868
1.590523575860124	1300648.6919820157
1.5905532994923857	1300368.8785702398
1.5905830231246474	1300019.6939350613
1.590612746756909	1299684.6698355556
1.5906424703891708	1299495.8813783927
1.5906721940214323	1299390.8828230754
1.5907019176536943	1299236.6452443702
1.5907316412859558	1299022.2314610663
1.5907613649182175	1298775.6988356619
1.5907910885504792	1298488.345424638
1.590820812182741	1298104.81049886
1.5908505358150027	1297561.5045195546
1.5908802594472644	1296881.5598693956
1.590909983079526	1296332.249380067
1.5909397067117879	1296307.1218303377
1.5909694303440494	1296601.9134868574
1.5909991539763113	1296721.1263712898
1.5910288776085728	1296606.8053076114
1.5910586012408345	1296388.029838275
1.5910883248730963	1296100.1028638815
1.591118048505358	1295771.6264632004
1.5911477721376197	1295518.877538607
1.5911774957698814	1295370.843708911
1.5912072194021432	1295211.1360845952
1.5912369430344049	1294980.0966064131
1.5912666666666664	1294715.9118223335
1.5912963902989283	1294480.1147371465
1.5913261139311898	1294280.3239918048
1.5913558375634516	1294074.3896255319
1.5913855611957133	1293841.1900981318
1.591415284827975	1293575.384836087
1.5914450084602367	1293273.4622038354
1.5914747320924985	1292980.6423939227
1.5915044557247602	1292746.1780191814
1.591534179357022	1292518.948898058
1.5915639029892834	1292197.616380646
1.5915936266215454	1291537.9191891483
1.5916233502538069	1289745.0741757343
1.5916530738860688	1286182.141014752
1.5916827975183303	1283361.430895346
1.591712521150592	1284703.8739447305
1.5917422447828538	1287951.8934337131
1.5917719684151155	1289704.339367612
1.5918016920473772	1290108.5403785084
1.591831415679639	1290022.1431924447
1.5918611393119004	1289728.259018632
1.5918908629441624	1289425.793300532
1.5919205865764239	1289275.2013867367
1.5919503102086858	1289201.3368380964
1.5919800338409473	1289069.6089212503
1.592009757473209	1288872.8617884754
1.5920394811054708	1288648.3354040917
1.5920692047377325	1288412.4683665317
1.5920989283699942	1288165.5331332665
1.592128652002256	1287898.9329399685
1.5921583756345175	1287603.0258850204
1.5921880992667794	1287281.4344336006
1.592217822899041	1286902.4958847929
1.5922475465313028	1286348.1622871433
1.5922772701635644	1285724.4558863605
1.592306993795826	1285455.2477346445
1.5923367174280878	1285511.626356177
1.5923664410603495	1285323.9042598456
1.5923961646926112	1284313.3324116196
1.592425888324873	1281991.924675969
1.5924556119571345	1279347.0207812127
1.5924853355893964	1278994.8141847148
1.592515059221658	1280904.704524237
1.5925447828539199	1282671.975803776
