# Lambda	ivar
0.788030273752013	3.5369875491191904e-07
0.7880637479871175	3.5369820815138634e-07
0.7880972222222222	3.5372135245688264e-07
0.7881306964573268	3.538437798695804e-07
0.7881641706924315	3.5420484213224797e-07
0.7881976449275362	3.5464682193728846e-07
0.7882311191626409	3.549613281179644e-07
0.7882645933977456	3.5538787844723095e-07
0.7882980676328503	3.5545765581548383e-07
0.788331541867955	3.5479186352815426e-07
0.7883650161030595	3.54343424659393e-07
0.7883984903381642	3.543763329250295e-07
0.7884319645732689	3.542463304320194e-07
0.7884654388083736	3.5390958783174586e-07
0.7884989130434783	3.537140452787551e-07
0.788532387278583	3.5366998822971616e-07
0.7885658615136876	3.5367675098799187e-07
0.7885993357487923	3.53710636844286e-07
0.788632809983897	3.5381714547227094e-07
0.7886662842190016	3.5416910814334804e-07
0.7886997584541062	3.5470015845059586e-07
0.7887332326892109	3.547619267406013e-07
0.7887667069243156	3.54362628076732e-07
0.7888001811594203	3.5423626968300835e-07
0.788833655394525	3.54564784359262e-07
0.7888671296296297	3.5531500838936747e-07
0.7889006038647344	3.5637084785453825e-07
0.788934078099839	3.5647812688748555e-07
0.7889675523349436	3.5524357294169506e-07
0.7890010265700482	3.5412414243820057e-07
0.7890345008051529	3.537986301119519e-07
0.7890679750402576	3.539319966422809e-07
0.7891014492753623	3.5445675562983215e-07
0.789134923510467	3.5512200696694993e-07
0.7891683977455717	3.5508508957822885e-07
0.7892018719806764	3.5447647905037265e-07
0.7892353462157811	3.5424534556321813e-07
0.7892688204508856	3.544532780905291e-07
0.7893022946859903	3.5486200153048265e-07
0.789335768921095	3.553683580184547e-07
0.7893692431561997	3.561589522350569e-07
0.7894027173913043	3.5677447448480594e-07
0.789436191626409	3.559596725237691e-07
0.7894696658615137	3.5468533070461935e-07
0.7895031400966184	3.5478025029120936e-07
0.7895366143317231	3.563552333688298e-07
0.7895700885668276	3.574077520943197e-07
0.7896035628019323	3.562106228516226e-07
0.789637037037037	3.5472789359208316e-07
0.7896705112721417	3.545883248507512e-07
0.7897039855072464	3.555111026910795e-07
0.7897374597423511	3.572609239296496e-07
0.7897709339774558	3.594072853119961e-07
0.7898044082125605	3.603157493336313e-07
0.7898378824476651	3.587306376947654e-07
0.7898713566827696	3.55891573630564e-07
0.7899048309178743	3.5418546351262935e-07
0.789938305152979	3.536882167300308e-07
0.7899717793880837	3.535925503739221e-07
0.7900052536231884	3.5356603496899004e-07
0.7900387278582931	3.5355280169226646e-07
0.7900722020933978	3.5355327084974286e-07
0.7901056763285025	3.5359036753435104e-07
0.7901391505636071	3.536896172010638e-07
0.7901726247987118	3.537889054263507e-07
0.7902060990338164	3.5386496902535037e-07
0.790239573268921	3.542375303199845e-07
0.7902730475040257	3.5508527321459415e-07
0.7903065217391304	3.5583647335183457e-07
0.7903399959742351	3.5702840680568456e-07
0.7903734702093398	3.594522355489611e-07
0.7904069444444445	3.5993486449075806e-07
0.7904404186795491	3.572880924485645e-07
0.7904738929146538	3.553173840085977e-07
0.7905073671497584	3.5517056598000384e-07
0.7905408413848631	3.551810327198715e-07
0.7905743156199678	3.5469341907943313e-07
0.7906077898550725	3.541624514241178e-07
0.7906412640901772	3.5375562857500883e-07
0.7906747383252818	3.5352922970413957e-07
0.7907082125603865	3.5345637722848537e-07
0.7907416867954911	3.534456849666913e-07
0.7907751610305958	3.5345442506058376e-07
0.7908086352657004	3.534785879163043e-07
0.7908421095008051	3.5351288635438544e-07
0.7908755837359098	3.5355792132589103e-07
0.7909090579710145	3.5365899011412445e-07
0.7909425322061192	3.5376297400336166e-07
0.7909760064412239	3.538018878785326e-07
0.7910094806763285	3.542393044237706e-07
0.7910429549114332	3.5618532465462787e-07
0.7910764291465379	3.5910361850943465e-07
0.7911099033816424	3.598008483127293e-07
0.7911433776167471	3.5780861407470555e-07
0.7911768518518518	3.5570403013468596e-07
0.7912103260869565	3.5455395159295726e-07
0.7912438003220612	3.5474287308098017e-07
0.7912772745571659	3.5541547311561283e-07
0.7913107487922705	3.5511883936371244e-07
0.7913442230273752	3.542523433566989e-07
0.7913776972624799	3.5403856793708817e-07
0.7914111714975846	3.542474124206158e-07
0.7914446457326892	3.540694676417556e-07
0.7914781199677939	3.5364621793112874e-07
0.7915115942028986	3.5341990488207647e-07
0.7915450684380032	3.5334836908229733e-07
0.7915785426731079	3.533118139152253e-07
0.7916120169082126	3.5329616319660744e-07
0.7916454911433172	3.5330502861144873e-07
0.7916789653784219	3.534080703334284e-07
0.7917124396135266	3.539445783751629e-07
0.7917459138486312	3.552197819861952e-07
0.7917793880837359	3.561861119109356e-07
0.7918128623188406	3.5555396741565756e-07
0.7918463365539453	3.5456215094808195e-07
0.7918798107890499	3.5427134822502116e-07
0.7919132850241546	3.5453964351578295e-07
0.7919467592592593	3.553266903213372e-07
0.7919802334943639	3.556880347574389e-07
0.7920137077294686	3.547804823837357e-07
0.7920471819645732	3.537572225356176e-07
0.7920806561996779	3.5335265620276145e-07
0.7921141304347826	3.532745052706278e-07
0.7921476046698873	3.53284816191497e-07
0.792181078904992	3.5349197051202223e-07
0.7922145531400966	3.545915596055008e-07
0.7922480273752013	3.572570266376483e-07
0.792281501610306	3.593300527840884e-07
0.7923149758454107	3.5777826669226724e-07
0.7923484500805152	3.5493281699088425e-07
0.7923819243156199	3.5356366352387876e-07
0.7924153985507246	3.5327308763464474e-07
0.7924488727858293	3.5325401729827464e-07
0.792482347020934	3.532497482648845e-07
0.7925158212560386	3.532332621320528e-07
0.7925492954911433	3.533367277325235e-07
0.792582769726248	3.540343526782496e-07
0.7926162439613527	3.5577155742723834e-07
0.7926497181964574	3.5716979377005936e-07
0.792683192431562	3.5617764929221525e-07
0.7927166666666667	3.542991631504837e-07
0.7927501409017714	3.533596675950052e-07
0.792783615136876	3.5314406973428533e-07
0.7928170893719806	3.531034202749965e-07
0.7928505636070853	3.5309318654794917e-07
0.79288403784219	3.5309410573410636e-07
0.7929175120772947	3.53109282681391e-07
0.7929509863123994	3.531848017176937e-07
0.792984460547504	3.5361738327724447e-07
0.7930179347826087	3.552103825551449e-07
0.7930514090177134	3.5812249938461616e-07
0.793084883252818	3.5958712653938794e-07
0.7931183574879227	3.5802173523129544e-07
0.7931518317230274	3.559411701091018e-07
0.7931853059581321	3.546500932718101e-07
0.7932187801932367	3.538536771233056e-07
0.7932522544283414	3.53380142737418e-07
0.793285728663446	3.5316960283598586e-07
0.7933192028985507	3.532831726859725e-07
0.7933526771336554	3.538414204846064e-07
0.79338615136876	3.544331958070212e-07
0.7934196256038647	3.542702628073224e-07
0.7934530998389694	3.536239773189601e-07
0.7934865740740741	3.532119629120399e-07
0.7935200483091788	3.530560382448353e-07
0.7935535225442835	3.5300201098123074e-07
0.7935869967793882	3.529761564454562e-07
0.7936204710144928	3.52960554069502e-07
0.7936539452495974	3.529517722221395e-07
0.793687419484702	3.5294564017226766e-07
0.7937208937198067	3.5294041836844786e-07
0.7937543679549114	3.5293651655109705e-07
0.7937878421900161	3.529360893386605e-07
0.7938213164251208	3.5294846342777734e-07
0.7938547906602255	3.5300796828066685e-07
0.7938882648953302	3.5311949869966584e-07
0.7939217391304348	3.531556114577273e-07
0.7939552133655394	3.5305209845727147e-07
0.7939886876006441	3.5294705890736585e-07
0.7940221618357488	3.529224499990086e-07
0.7940556360708535	3.5298361688416953e-07
0.7940891103059581	3.531144194810375e-07
0.7941225845410628	3.531711759193244e-07
0.7941560587761675	3.5306878537103305e-07
0.7941895330112722	3.529461015174362e-07
0.7942230072463768	3.528995984025043e-07
0.7942564814814814	3.5289642319103307e-07
0.7942899557165861	3.529159542880612e-07
0.7943234299516908	3.5307408435404745e-07
0.7943569041867955	3.53536605275726e-07
0.7943903784219002	3.53998577067537e-07
0.7944238526570049	3.5384556739369003e-07
0.7944573268921096	3.534131056230888e-07
0.7944908011272143	3.5318750784726515e-07
0.7945242753623188	3.5303066280736634e-07
0.7945577495974235	3.5288576947518547e-07
0.7945912238325281	3.5282015570246267e-07
0.7946246980676328	3.5280984150938634e-07
0.7946581723027375	3.528241103650127e-07
0.7946916465378422	3.5283977310532976e-07
0.7947251207729469	3.5283519326178973e-07
0.7947585950080516	3.528257938852864e-07
0.7947920692431563	3.5282923480298627e-07
0.7948255434782608	3.5287583520723074e-07
0.7948590177133655	3.530183094408763e-07
0.7948924919484701	3.53192534501935e-07
0.7949259661835748	3.5345766505809406e-07
0.7949594404186795	3.540976541476629e-07
0.7949929146537842	3.545206098623057e-07
0.7950263888888889	3.5396629941762383e-07
0.7950598631239936	3.5316759799645427e-07
0.7950933373590983	3.5282459232410163e-07
0.795126811594203	3.527508273828605e-07
0.7951602858293075	3.52747725900987e-07
0.7951937600644122	3.5280251963760523e-07
0.7952272342995169	3.529832459944837e-07
0.7952607085346216	3.534638397932617e-07
0.7952941827697263	3.542691151987755e-07
0.7953276570048309	3.5465162893211835e-07
0.7953611312399356	3.5406363776600063e-07
0.7953946054750403	3.532504841957097e-07
0.795428079710145	3.5284734234873456e-07
0.7954615539452495	3.527318169859636e-07
0.7954950281803542	3.527438094130883e-07
0.7955285024154589	3.529680882718897e-07
0.7955619766505636	3.535610012082762e-07
0.7955954508856683	3.5405465146046284e-07
0.795628925120773	3.5374472299802824e-07
0.7956623993558777	3.5307855755334046e-07
0.7956958735909824	3.527413242230278e-07
0.795729347826087	3.5268260914487286e-07
0.7957628220611915	3.527922474163246e-07
0.7957962962962962	3.531079027730709e-07
0.7958297705314009	3.5339565136439207e-07
0.7958632447665056	3.5324411288313047e-07
0.7958967190016103	3.528955045291384e-07
0.795930193236715	3.527591792482959e-07
0.7959636674718197	3.529620025820528e-07
0.7959971417069244	3.5389938723225936e-07
0.796030615942029	3.5614289852774794e-07
0.7960640901771336	3.5796768633627827e-07
0.7960975644122383	3.567368892284644e-07
0.796131038647343	3.5428116221135166e-07
0.7961645128824477	3.532765003903317e-07
0.7961979871175523	3.538442997040093e-07
0.796231461352657	3.5564961553086876e-07
0.7962649355877617	3.5761261342425364e-07
0.7962984098228664	3.5785131819187955e-07
0.796331884057971	3.564415107544821e-07
0.7963653582930756	3.5550530215795533e-07
0.7963988325281803	3.549009762278099e-07
0.796432306763285	3.545152867448608e-07
0.7964657809983897	3.559225269837367e-07
0.7964992552334944	3.586328163400405e-07
0.7965327294685991	3.5914290224188473e-07
0.7965662037037038	3.566076309089436e-07
0.7965996779388084	3.5466702421082924e-07
0.796633152173913	3.548312801508501e-07
0.7966666264090176	3.549912098356941e-07
0.7967001006441223	3.541876089761494e-07
0.796733574879227	3.5330764528243124e-07
0.7967670491143317	3.527879229123067e-07
0.7968005233494364	3.5260059786877916e-07
0.7968339975845411	3.526189902307193e-07
0.7968674718196458	3.526471896837391e-07
0.7969009460547504	3.526188790632692e-07
0.7969344202898551	3.5273889531609187e-07
0.7969678945249598	3.5344608870563724e-07
0.7970013687600644	3.549241914566747e-07
0.7970348429951691	3.559310644083248e-07
0.7970683172302737	3.553378438535942e-07
0.7971017914653784	3.540615531183924e-07
0.7971352657004831	3.5314318525594303e-07
0.7971687399355878	3.527095149725155e-07
0.7972022141706924	3.5261618017719236e-07
0.7972356884057971	3.5271959096553253e-07
0.7972691626409018	3.528995202151855e-07
0.7973026368760064	3.5340570560878695e-07
0.7973361111111111	3.5470549349630867e-07
0.7973695853462158	3.5576273755476924e-07
0.7974030595813205	3.550545197967316e-07
0.7974365338164251	3.5369783973819905e-07
0.7974700080515298	3.529139633008062e-07
0.7975034822866345	3.526291808278171e-07
0.7975369565217391	3.5259443466823313e-07
0.7975704307568438	3.5280711253467324e-07
0.7976039049919484	3.5327135931488026e-07
0.7976373792270531	3.536029935414577e-07
0.7976708534621578	3.5361669518294693e-07
0.7977043276972625	3.5359728104973526e-07
0.7977378019323672	3.533669659096684e-07
0.7977712761674718	3.5295603953275443e-07
0.7978047504025765	3.5283613201861103e-07
0.7978382246376812	3.5306905475806906e-07
0.7978716988727858	3.532655056871354e-07
0.7979051731078904	3.5308165163260316e-07
0.7979386473429951	3.527913602313463e-07
0.7979721215780998	3.5274819427042167e-07
0.7980055958132045	3.5286240761097285e-07
0.7980390700483092	3.528657227930509e-07
0.7980725442834139	3.527506376804798e-07
0.7981060185185185	3.526803196397332e-07
0.7981394927536232	3.527370251083305e-07
0.7981729669887279	3.530960867252917e-07
0.7982064412238326	3.5378743567306144e-07
0.7982399154589372	3.5432867769965466e-07
0.7982733896940419	3.541392369982864e-07
0.7983068639291465	3.534454598949516e-07
0.7983403381642512	3.529672712495331e-07
0.7983738123993559	3.528562217499065e-07
0.7984072866344605	3.5283164879558497e-07
0.7984407608695652	3.527898418818548e-07
0.7984742351046699	3.527731448073383e-07
0.7985077093397746	3.5282959926298673e-07
0.7985411835748792	3.5299268728436e-07
0.7985746578099839	3.5356472838769073e-07
0.7986081320450886	3.5494489764410127e-07
0.7986416062801933	3.563168620645342e-07
0.7986750805152979	3.557924498863688e-07
0.7987085547504026	3.5404581633175e-07
0.7987420289855072	3.5302922063830736e-07
0.7987755032206119	3.53029784692801e-07
0.7988089774557166	3.536970435794965e-07
0.7988424516908212	3.543082645657943e-07
0.7988759259259259	3.540463648037929e-07
0.7989094001610306	3.5343680489193683e-07
0.7989428743961353	3.531933727110912e-07
0.7989763486312399	3.532245076039975e-07
0.7990098228663446	3.533839274963704e-07
0.7990432971014493	3.533816840869538e-07
0.799076771336554	3.530658903618161e-07
0.7991102455716587	3.527936567910007e-07
0.7991437198067634	3.5272048171477505e-07
0.7991771940418679	3.52721969290656e-07
0.7992106682769726	3.5284594055244116e-07
0.7992441425120773	3.5334201984970097e-07
0.7992776167471819	3.5407234790837225e-07
0.7993110909822866	3.542095796431144e-07
0.7993445652173913	3.536542323885675e-07
0.799378039452496	3.531991707470349e-07
0.7994115136876007	3.5298110382902e-07
0.7994449879227054	3.528542539443393e-07
0.79947846215781	3.5287456298834916e-07
0.7995119363929147	3.530373852194223e-07
0.7995454106280193	3.5328813548312665e-07
0.799578884863124	3.536737904116358e-07
0.7996123590982286	3.539309921360437e-07
0.7996458333333333	3.5364973953430537e-07
0.799679307568438	3.5320814206301603e-07
0.7997127818035427	3.530625753713906e-07
0.7997462560386474	3.530777009130697e-07
0.799779730273752	3.531557473619712e-07
0.7998132045088567	3.5326337774382547e-07
0.7998466787439613	3.5333463145481844e-07
0.799880152979066	3.532799356680209e-07
0.7999136272141707	3.531089964860952e-07
0.7999471014492754	3.531740644361339e-07
0.79998057568438	3.537906647192163e-07
0.8000140499194847	3.551149131460861e-07
0.8000475241545894	3.5624520818524045e-07
0.800080998389694	3.5577967695607813e-07
0.8001144726247987	3.544525194285334e-07
0.8001479468599033	3.537460394042828e-07
0.800181421095008	3.542855049484988e-07
0.8002148953301127	3.5644411836327553e-07
0.8002483695652174	3.582853555489608e-07
0.8002818438003221	3.5724063134440704e-07
0.8003153180354268	3.5507021758167135e-07
0.8003487922705315	3.538181501171712e-07
0.8003822665056362	3.5326187703485917e-07
0.8004157407407407	3.5298969444227814e-07
0.8004492149758454	3.5291566685703997e-07
0.80048268921095	3.530736136048242e-07
0.8005161634460547	3.5347985727502273e-07
0.8005496376811594	3.5377735078009977e-07
0.8005831119162641	3.5361962232691784e-07
0.8006165861513688	3.534166514034867e-07
0.8006500603864735	3.5355416682005464e-07
0.8006835346215782	3.538640126052106e-07
0.8007170088566827	3.5390037105508036e-07
0.8007504830917874	3.535430721457401e-07
0.8007839573268921	3.531868066937399e-07
0.8008174315619968	3.53119492070493e-07
0.8008509057971014	3.5338101876075856e-07
0.8008843800322061	3.543571405628479e-07
0.8009178542673108	3.5704212599052436e-07
0.8009513285024155	3.6074747250646555e-07
0.8009848027375202	3.611649772776527e-07
0.8010182769726248	3.576647655087672e-07
0.8010517512077294	3.5450714583791986e-07
0.8010852254428341	3.5333101751383304e-07
0.8011186996779388	3.5308846519144817e-07
0.8011521739130435	3.530589562486465e-07
0.8011856481481482	3.5307121623771724e-07
0.8012191223832529	3.5316170098027313e-07
0.8012525966183576	3.5349942202000004e-07
0.8012860708534622	3.5404583578067274e-07
0.8013195450885668	3.5420658041562935e-07
0.8013530193236714	3.537962903478938e-07
0.8013864935587761	3.536016519455957e-07
0.8014199677938808	3.5417412763119004e-07
0.8014534420289855	3.5564157369235993e-07
0.8014869162640902	3.5758764967032796e-07
0.8015203904991949	3.584849240210628e-07
0.8015538647342996	3.574481438802681e-07
0.8015873389694043	3.561502279214401e-07
0.8016208132045088	3.5545663684901856e-07
0.8016542874396135	3.548213470199542e-07
0.8016877616747182	3.542250903560478e-07
0.8017212359098228	3.5378666637363716e-07
0.8017547101449275	3.5352891684192243e-07
0.8017881843800322	3.5348206666318036e-07
0.8018216586151369	3.535653859782543e-07
0.8018551328502416	3.5371996756937365e-07
0.8018886070853463	3.538614362757011e-07
0.8019220813204508	3.5412022252892915e-07
0.8019555555555555	3.544882230197299e-07
0.8019890297906602	3.5457044797505405e-07
0.8020225040257649	3.544349235881315e-07
0.8020559782608696	3.5419595995832e-07
0.8020894524959743	3.537950282965983e-07
0.802122926731079	3.5348776513560464e-07
0.8021564009661836	3.5341438728759047e-07
0.8021898752012883	3.535690898293364e-07
0.8022233494363928	3.5413956628948964e-07
0.8022568236714975	3.551897026404156e-07
0.8022902979066022	3.5584686508847604e-07
0.8023237721417069	3.5518635296331834e-07
0.8023572463768116	3.543407859179094e-07
0.8023907206119163	3.5444424534763205e-07
0.802424194847021	3.54955485698692e-07
0.8024576690821257	3.5518131312474295e-07
0.8024911433172303	3.557316569603921e-07
0.802524617552335	3.5653188234219054e-07
0.8025580917874395	3.565198055515424e-07
0.8025915660225442	3.561752357728094e-07
0.8026250402576489	3.5593589002382435e-07
0.8026585144927536	3.552862974153722e-07
0.8026919887278583	3.547262146226595e-07
0.802725462962963	3.5471684907785365e-07
0.8027589371980677	3.547289463597802e-07
0.8027924114331723	3.54702231940891e-07
0.802825885668277	3.547232831085705e-07
0.8028593599033816	3.5453164021326564e-07
0.8028928341384863	3.5434896632150475e-07
0.802926308373591	3.5441537553409e-07
0.8029597826086956	3.548927582323373e-07
0.8029932568438003	3.5568909791456856e-07
0.803026731078905	3.5658914386049686e-07
0.8030602053140097	3.5756132344193093e-07
0.8030936795491143	3.5724012232206973e-07
0.803127153784219	3.556944822393442e-07
0.8031606280193236	3.5464648388230765e-07
0.8031941022544283	3.5420253009193e-07
0.803227576489533	3.5390786430205937e-07
0.8032610507246377	3.538305062621891e-07
0.8032945249597424	3.5408026005341294e-07
0.8033279991948471	3.545044160784648e-07
0.8033614734299517	3.545895396391602e-07
0.8033949476650564	3.5427839990518026e-07
0.803428421900161	3.5401407964871284e-07
0.8034618961352656	3.539019672325e-07
0.8034953703703703	3.5399090808594035e-07
0.803528844605475	3.5455080067878515e-07
0.8035623188405797	3.5562254952874246e-07
0.8035957930756844	3.5655132682813267e-07
0.8036292673107891	3.569828432997394e-07
0.8036627415458937	3.5661307752549454e-07
0.8036962157809984	3.5556771592935197e-07
0.8037296900161031	3.5496531894328857e-07
0.8037631642512078	3.548727590119805e-07
0.8037966384863124	3.550286311212738e-07
0.803830112721417	3.559978539569005e-07
0.8038635869565217	3.5695011294215354e-07
0.8038970611916264	3.5625477600855984e-07
0.8039305354267311	3.548692636931917e-07
0.8039640096618358	3.543001096043059e-07
0.8039974838969404	3.5430752084437253e-07
0.8040309581320451	3.5426493147781985e-07
0.8040644323671498	3.541209465956063e-07
0.8040979066022544	3.542327959288141e-07
0.8041313808373591	3.5495559970862387e-07
0.8041648550724638	3.5595358079616155e-07
0.8041983293075685	3.559460184042338e-07
0.8042318035426731	3.549640921210102e-07
0.8042652777777778	3.5433373947872574e-07
0.8042987520128824	3.542969583328185e-07
0.8043322262479871	3.54395905612313e-07
0.8043657004830918	3.545046346543405e-07
0.8043991747181964	3.548672270907454e-07
0.8044326489533011	3.5538191480225704e-07
0.8044661231884058	3.5570153564198263e-07
0.8044995974235105	3.5614721379526444e-07
0.8045330716586152	3.5682073477245144e-07
0.8045665458937198	3.569143228848787e-07
0.8046000201288245	3.566310564500463e-07
0.8046334943639292	3.5653518624719677e-07
0.8046669685990339	3.562521576310498e-07
0.8047004428341384	3.557827954451432e-07
0.8047339170692431	3.562479492071562e-07
0.8047673913043478	3.571438799470509e-07
0.8048008655394525	3.5668474410213745e-07
0.8048343397745572	3.554760693588721e-07
0.8048678140096618	3.54823739957392e-07
0.8049012882447665	3.5450986309255343e-07
0.8049347624798712	3.5428871775554617e-07
0.8049682367149759	3.5420104614683683e-07
0.8050017109500806	3.542021112942565e-07
0.8050351851851852	3.5428742740484725e-07
0.8050686594202899	3.5455269339110035e-07
0.8051021336553945	3.549068440826259e-07
0.8051356078904992	3.549187655963722e-07
0.8051690821256038	3.545954915413063e-07
0.8052025563607085	3.543828962109632e-07
0.8052360305958132	3.5436336287991956e-07
0.8052695048309179	3.5436369738274764e-07
0.8053029790660226	3.543271944794644e-07
0.8053364533011272	3.543103365381203e-07
0.8053699275362319	3.5436963290232075e-07
0.8054034017713366	3.546504815954896e-07
0.8054368760064412	3.5521336134462926e-07
0.8054703502415459	3.5561988319450995e-07
0.8055038244766505	3.555076871863756e-07
0.8055372987117552	3.5518590025762634e-07
0.8055707729468599	3.5488347143026204e-07
0.8056042471819646	3.5485057739758806e-07
0.8056377214170692	3.5516395637288404e-07
0.8056711956521739	3.5538331735933066e-07
0.8057046698872786	3.552190963809427e-07
0.8057381441223832	3.5489531304751376e-07
0.8057716183574879	3.5469000476011013e-07
0.8058050925925926	3.546698898297083e-07
0.8058385668276973	3.547045299340839e-07
0.805872041062802	3.5471503740787446e-07
0.8059055152979067	3.5466349593738145e-07
0.8059389895330112	3.54565913864298e-07
0.8059724637681159	3.545099032444777e-07
0.8060059380032206	3.5452879654776754e-07
0.8060394122383252	3.5466806148011595e-07
0.8060728864734299	3.5497137953382106e-07
0.8061063607085346	3.552971014295723e-07
0.8061398349436393	3.5560684341281133e-07
0.806173309178744	3.558125744598558e-07
0.8062067834138487	3.556276731762849e-07
0.8062402576489534	3.552983696581885e-07
0.806273731884058	3.5500969292396603e-07
0.8063072061191626	3.5476812189338726e-07
0.8063406803542673	3.5470289846243043e-07
0.8063741545893719	3.548778229667392e-07
0.8064076288244766	3.5525275067832747e-07
0.8064411030595813	3.5553622928045335e-07
0.806474577294686	3.556138702335936e-07
0.8065080515297907	3.5591896576482134e-07
0.8065415257648954	3.5628678186764946e-07
0.806575	3.5594689291790606e-07
0.8066084742351046	3.55229271943569e-07
0.8066419484702093	3.5488624634275285e-07
0.806675422705314	3.549875631537602e-07
0.8067088969404187	3.5540572234435476e-07
0.8067423711755234	3.5577737443323525e-07
0.8067758454106281	3.556765727785096e-07
0.8068093196457327	3.553267634051456e-07
0.8068427938808374	3.5503286984078566e-07
0.806876268115942	3.5486493281485553e-07
0.8069097423510467	3.548232727991431e-07
0.8069432165861513	3.548889763853958e-07
0.806976690821256	3.550156648159324e-07
0.8070101650563607	3.5509902163060236e-07
0.8070436392914654	3.551151241061539e-07
0.8070771135265701	3.5511971553536304e-07
0.8071105877616748	3.551311272165892e-07
0.8071440619967795	3.553504516988675e-07
0.807177536231884	3.5611559214581417e-07
0.8072110104669887	3.571591986745663e-07
0.8072444847020933	3.5729638240705074e-07
0.807277958937198	3.5652448910809114e-07
0.8073114331723027	3.559154306514012e-07
0.8073449074074074	3.5558169740119205e-07
0.8073783816425121	3.5525826314758646e-07
0.8074118558776168	3.550769699714408e-07
0.8074453301127215	3.5505959369086327e-07
0.8074788043478262	3.550644682840241e-07
0.8075122785829307	3.5503592112073947e-07
0.8075457528180354	3.550096062370924e-07
0.8075792270531401	3.550077582338868e-07
0.8076127012882448	3.550585287856204e-07
0.8076461755233494	3.552280648752491e-07
0.8076796497584541	3.554920726705331e-07
0.8077131239935588	3.5568583962679345e-07
0.8077465982286635	3.5586451421063843e-07
0.8077800724637682	3.560372612914745e-07
0.8078135466988727	3.5607532275959016e-07
0.8078470209339774	3.560206522805277e-07
0.8078804951690821	3.5575491783182345e-07
0.8079139694041868	3.5543062785414246e-07
0.8079474436392915	3.552600472558346e-07
0.8079809178743962	3.5523236001811155e-07
0.8080143921095009	3.5539970213900663e-07
0.8080478663446055	3.557566729364284e-07
0.8080813405797102	3.5601935306589293e-07
0.8081148148148147	3.5608159648465813e-07
0.8081482890499194	3.561557889378237e-07
0.8081817632850241	3.561350005614435e-07
0.8082152375201288	3.559875619228621e-07
0.8082487117552335	3.558916115834871e-07
0.8082821859903382	3.5581247661509557e-07
0.8083156602254429	3.55820026106541e-07
0.8083491344605476	3.559710407921981e-07
0.8083826086956521	3.5603281825895735e-07
0.8084160829307568	3.5590618053910474e-07
0.8084495571658615	3.5576948396933984e-07
0.8084830314009661	3.5576119899678616e-07
0.8085165056360708	3.557906993849926e-07
0.8085499798711755	3.5565524119615726e-07
0.8085834541062802	3.554890613235468e-07
0.8086169283413849	3.555662616217506e-07
0.8086504025764896	3.5610182881744e-07
0.8086838768115941	3.572333626580916e-07
0.8087173510466988	3.5860641641545545e-07
0.8087508252818035	3.5930431669395216e-07
0.8087842995169082	3.5849867682290643e-07
0.8088177737520129	3.569489490191261e-07
0.8088512479871176	3.5595568963487316e-07
0.8088847222222223	3.5567133447230915e-07
0.8089181964573269	3.5567575834422263e-07
0.8089516706924316	3.5572878513128334e-07
0.8089851449275361	3.557308595928843e-07
0.8090186191626408	3.5573207685422117e-07
0.8090520933977455	3.5583512325712975e-07
0.8090855676328502	3.559419421849945e-07
0.8091190418679549	3.5588465144388615e-07
0.8091525161030596	3.5578470819808e-07
0.8091859903381643	3.5589585297332354e-07
0.809219464573269	3.5652363142466104e-07
0.8092529388083736	3.575144951317669e-07
0.8092864130434783	3.5776215671075025e-07
0.809319887278583	3.571018009883229e-07
0.8093533615136875	3.564581829645951e-07
0.8093868357487922	3.561732495190526e-07
0.8094203099838969	3.5606058654935495e-07
0.8094537842190016	3.5592112442999297e-07
0.8094872584541063	3.5585340417908475e-07
0.809520732689211	3.559315349219505e-07
0.8095542069243156	3.561793125498549e-07
0.8095876811594203	3.568387160895834e-07
0.809621155394525	3.579466022264792e-07
0.8096546296296296	3.584603684052815e-07
0.8096881038647343	3.5774477110295725e-07
0.809721578099839	3.569282599271894e-07
0.8097550523349437	3.566781487462235e-07
0.8097885265700483	3.5677073642827617e-07
0.809822000805153	3.574277514734755e-07
0.8098554750402577	3.585055396587187e-07
0.8098889492753623	3.5871527553755033e-07
0.809922423510467	3.577353612910122e-07
0.8099558977455716	3.56987767724824e-07
0.8099893719806763	3.568047461416547e-07
0.810022846215781	3.570490948954799e-07
0.8100563204508857	3.577849017883007e-07
0.8100897946859904	3.5825373321518974e-07
0.8101232689210951	3.57849491760046e-07
0.8101567431561997	3.570673015475409e-07
0.8101902173913043	3.5646224352260767e-07
0.810223691626409	3.561393447291345e-07
0.8102571658615136	3.560836942004825e-07
0.8102906400966183	3.564190500820114e-07
0.810324114331723	3.571633948822671e-07
0.8103575885668277	3.576887693613084e-07
0.8103910628019324	3.5752351918093947e-07
0.8104245370370371	3.5720148120762384e-07
0.8104580112721417	3.570540205211375e-07
0.8104914855072464	3.5717724349950537e-07
0.8105249597423511	3.5757018919616514e-07
0.8105584339774558	3.574671813174492e-07
0.8105919082125603	3.568231936792695e-07
0.810625382447665	3.565678183725521e-07
0.8106588566827697	3.5700819932096685e-07
0.8106923309178744	3.57510277722668e-07
0.8107258051529791	3.5730480140471314e-07
0.8107592793880837	3.5685425639100476e-07
0.8107927536231884	3.569460567036849e-07
0.8108262278582931	3.57390457101702e-07
0.8108597020933977	3.5756824825793126e-07
0.8108931763285024	3.5737029685049804e-07
0.8109266505636071	3.575818581858343e-07
0.8109601247987118	3.5891864746653484e-07
