# Lambda	ivar
1.5619591652566271	2.3528680489634076e-07
1.5619888888888886	2.3528301180660784e-07
1.5620186125211506	2.352820245422511e-07
1.562048336153412	2.3527910318100501e-07
1.5620780597856738	2.3527713185530687e-07
1.5621077834179355	2.352941304221596e-07
1.5621375070501973	2.353843590767765e-07
1.5621672306824588	2.3568924531722014e-07
1.5621969543147207	2.3626768342719595e-07
1.5622266779469822	2.3664649386278562e-07
1.5622564015792442	2.3633585642445974e-07
1.5622861252115057	2.3574673192022822e-07
1.5623158488437676	2.3539803545916922e-07
1.5623455724760291	2.3531495297873548e-07
1.5623752961082908	2.354610145429031e-07
1.5624050197405526	2.3587366483889138e-07
1.5624347433728143	2.3625306310941864e-07
1.562464467005076	2.3609995550737284e-07
1.5624941906373377	2.3561074847498335e-07
1.5625239142695992	2.3527421944275203e-07
1.5625536379018612	2.3513871134979171e-07
1.5625833615341227	2.3508534933715833e-07
1.5626130851663846	2.3506176521834327e-07
1.5626428087986461	2.3505187536959812e-07
1.5626725324309079	2.350443554598497e-07
1.5627022560631696	2.3503772486358704e-07
1.5627319796954313	2.3503829405798044e-07
1.562761703327693	2.3503659016142014e-07
1.5627914269599548	2.3503003393978207e-07
1.5628211505922163	2.3504810198671363e-07
1.5628508742244782	2.351060603723782e-07
1.5628805978567397	2.351875517943755e-07
1.5629103214890017	2.353268459832009e-07
1.5629400451212632	2.3557230496067296e-07
1.562969768753525	2.3575345829920962e-07
1.5629994923857866	2.3561179656720466e-07
1.5630292160180483	2.3526677351747893e-07
1.56305893965031	2.3502479193377276e-07
1.5630886632825718	2.3494105068996893e-07
1.5631183869148333	2.3491761339214442e-07
1.5631481105470952	2.3489483754958725e-07
1.5631778341793567	2.3489077124853262e-07
1.5632075578116187	2.349024398843411e-07
1.5632372814438802	2.3488048343956542e-07
1.563267005076142	2.3482919304195783e-07
1.5632967287084036	2.3478817602088603e-07
1.5633264523406654	2.3476503936830272e-07
1.563356175972927	2.3474980316894938e-07
1.5633858996051888	2.3473670022258114e-07
1.5634156232374503	2.3472405620731682e-07
1.5634453468697123	2.3471188686314426e-07
1.5634750705019738	2.347004170380301e-07
1.5635047941342357	2.346895803510798e-07
1.5635345177664972	2.3467913080163225e-07
1.563564241398759	2.3466882201025702e-07
1.5635939650310207	2.3465848252591845e-07
1.5636236886632824	2.3464831797590738e-07
1.563653412295544	2.3463928972217026e-07
1.5636831359278058	2.3463261886992073e-07
1.5637128595600673	2.3463087987344994e-07
1.5637425831923293	2.3464412428548173e-07
1.5637723068245908	2.347088820863456e-07
1.5638020304568527	2.348932053175557e-07
1.5638317540891142	2.3515773432315883e-07
1.563861477721376	2.3522903760606954e-07
1.5638912013536377	2.3499614851585003e-07
1.5639209249858994	2.347282705556849e-07
1.5639506486181611	2.3459547710368168e-07
1.5639803722504229	2.3454919731935624e-07
1.5640100958826846	2.345278079088994e-07
1.5640398195149463	2.3451071464361438e-07
1.5640695431472078	2.3449809313256897e-07
1.5640992667794698	2.3449746405556658e-07
1.5641289904117313	2.3453377808511388e-07
1.5641587140439932	2.3465897102102742e-07
1.5641884376762547	2.3484157182103394e-07
1.5642181613085164	2.348827343606462e-07
1.5642478849407782	2.3474734090480458e-07
1.5642776085730399	2.3464033444137866e-07
1.5643073322053016	2.3464317198395765e-07
1.5643370558375633	2.3480422292335742e-07
1.5643667794698248	2.3520593137847638e-07
1.5643965031020868	2.355349724402494e-07
1.5644262267343483	2.3532588598591565e-07
1.5644559503666102	2.3482671944640844e-07
1.5644856739988717	2.345019400915697e-07
1.5645153976311335	2.343774193364691e-07
1.5645451212633952	2.3432986637230078e-07
1.564574844895657	2.3430378630236328e-07
1.5646045685279186	2.3428475044755644e-07
1.5646342921601804	2.342688462021337e-07
1.5646640157924419	2.34254705052455e-07
1.5646937394247038	2.342418758043138e-07
1.5647234630569653	2.3423015654483063e-07
1.5647531866892272	2.3421852924509645e-07
1.5647829103214888	2.3420600398252223e-07
1.5648126339537505	2.341933036280396e-07
1.5648423575860122	2.3418126042325685e-07
1.564872081218274	2.3416976437053613e-07
1.5649018048505356	2.3415851215187584e-07
1.5649315284827974	2.3414749091093085e-07
1.5649612521150589	2.3413710092251517e-07
1.5649909757473208	2.341275119696617e-07
1.5650206993795823	2.34117916232053e-07
1.5650504230118443	2.341086208681168e-07
1.5650801466441058	2.3410431852095306e-07
1.5651098702763675	2.3411539506341345e-07
1.5651395939086292	2.341465476889221e-07
1.565169317540891	2.3416617806378705e-07
1.5651990411731527	2.341380642289039e-07
1.5652287648054144	2.3409033505969756e-07
1.565258488437676	2.34069189845185e-07
1.5652882120699378	2.3409775520013689e-07
1.5653179357021993	2.3419170819889346e-07
1.5653476593344613	2.3428982351145632e-07
1.5653773829667228	2.3426248368686883e-07
1.5654071065989845	2.3413049367489903e-07
1.5654368302312462	2.3401640553103607e-07
1.565466553863508	2.3394791201075626e-07
1.5654962774957697	2.3391231640007954e-07
1.5655260011280314	2.3390656943257608e-07
1.565555724760293	2.3390998071245086e-07
1.5655854483925549	2.3390500886197477e-07
1.5656151720248164	2.3389667707303008e-07
1.5656448956570783	2.3389490873427076e-07
1.5656746192893398	2.3389440676165397e-07
1.5657043429216018	2.3388492346711434e-07
1.5657340665538633	2.3387469141383183e-07
1.565763790186125	2.3388467081363941e-07
1.5657935138183867	2.3393908483860338e-07
1.5658232374506484	2.34084455426073e-07
1.5658529610829102	2.3435068664684571e-07
1.565882684715172	2.3456486443136671e-07
1.5659124083474334	2.344893922497839e-07
1.5659421319796953	2.3423418022982328e-07
1.5659718556119568	2.3406792582042774e-07
1.5660015792442188	2.3403730779696332e-07
1.5660313028764803	2.340709619277139e-07
1.566061026508742	2.341748140852788e-07
1.5660907501410037	2.342397236638441e-07
1.5661204737732655	2.3410785924473382e-07
1.5661501974055272	2.3391398825618016e-07
1.566179921037789	2.3379943731690217e-07
1.5662096446700504	2.3375818354797444e-07
1.5662393683023124	2.3376263027151073e-07
1.5662690919345739	2.3376183420164665e-07
1.5662988155668358	2.3373008240453856e-07
1.5663285391990973	2.3369251849985463e-07
1.566358262831359	2.3368769110113156e-07
1.5663879864636208	2.3372330577216278e-07
1.5664177100958825	2.337520833700446e-07
1.5664474337281442	2.3373627237883237e-07
1.566477157360406	2.3369283260301377e-07
1.5665068809926674	2.336660877517049e-07
1.5665366046249294	2.3365978985336769e-07
1.5665663282571909	2.3363601921971204e-07
1.5665960518894528	2.3363012010267497e-07
1.5666257755217143	2.3370318507221953e-07
1.566655499153976	2.3378281236800623e-07
1.5666852227862378	2.3374011551956206e-07
1.5667149464184995	2.336368335483807e-07
1.5667446700507612	2.3359778468834207e-07
1.566774393683023	2.3361722062786272e-07
1.5668041173152845	2.336725262503197e-07
1.5668338409475464	2.3377205449952246e-07
1.566863564579808	2.3391749877321627e-07
1.5668932882120699	2.3405994143540796e-07
1.5669230118443314	2.340334854168525e-07
1.566952735476593	2.3383349811676707e-07
1.5669824591088548	2.3366483838167838e-07
1.5670121827411165	2.3358838007022858e-07
1.5670419063733783	2.336038763347592e-07
1.56707163000564	2.3376015439091756e-07
1.5671013536379015	2.3397195242302317e-07
1.5671310772701634	2.34117842109359e-07
1.567160800902425	2.3419879328849586e-07
1.5671905245346869	2.3410341449120582e-07
1.5672202481669484	2.3379289286200064e-07
1.56724997179921	2.3354508544078714e-07
1.5672796954314718	2.3353345894128937e-07
1.5673094190637336	2.3371075866925157e-07
1.5673391426959953	2.3387443702074065e-07
1.567368866328257	2.3378812373105717e-07
1.5673985899605187	2.3362961320627582e-07
1.5674283135927805	2.336877047436091e-07
1.567458037225042	2.3381318705658272e-07
1.567487760857304	2.3383164804736928e-07
1.5675174844895654	2.3389439720815705e-07
1.5675472081218271	2.339900071830885e-07
1.5675769317540889	2.339994364224006e-07
1.5676066553863506	2.339069212367354e-07
1.5676363790186123	2.3373102887900668e-07
1.567666102650874	2.3370674174340988e-07
1.5676958262831358	2.3408369663061495e-07
1.5677255499153975	2.3453752278821177e-07
1.5677552735476592	2.3445454636449102e-07
1.567784997179921	2.3404580804373202e-07
1.5678147208121824	2.3387676173068398e-07
1.5678444444444444	2.3399780868153776e-07
1.5678741680767059	2.3443379401591155e-07
1.5679038917089676	2.350397491228657e-07
1.5679336153412293	2.350115753182265e-07
1.567963338973491	2.3430364446971755e-07
1.5679930626057528	2.3387283291803563e-07
1.5680227862380145	2.3393890100908422e-07
1.5680525098702762	2.3419182272273451e-07
1.568082233502538	2.3467593472757393e-07
1.5681119571347995	2.3516067570880443e-07
1.5681416807670614	2.3491077856142884e-07
1.568171404399323	2.3401425731002168e-07
1.5682011280315846	2.333626529603742e-07
1.5682308516638463	2.332227055804218e-07
1.568260575296108	2.3357651093125224e-07
1.5682902989283698	2.3474899581850452e-07
1.5683200225606315	2.3642742027457597e-07
1.5683497461928932	2.367943498218276e-07
1.568379469825155	2.353764871982777e-07
1.5684091934574167	2.3395792560830976e-07
1.5684389170896784	2.3333984031080744e-07
1.56846864072194	2.333083135951974e-07
1.5684983643542016	2.3400702063906217e-07
1.5685280879864634	2.3564028912370093e-07
1.568557811618725	2.3694695194829231e-07
1.5685875352509868	2.3660397605509035e-07
1.5686172588832485	2.3551419041834889e-07
1.5686469825155103	2.3444954522015729e-07
1.568676706147772	2.3372638874304405e-07
1.5687064297800337	2.3391539170420977e-07
1.5687361534122954	2.354951066078613e-07
1.568765877044557	2.3767461040052395e-07
1.5687956006768187	2.377419679470244e-07
1.5688253243090804	2.356687914358045e-07
1.5688550479413421	2.3437826134400565e-07
1.5688847715736038	2.346005719240739e-07
1.5689144952058656	2.35065424891089e-07
1.5689442188381273	2.3548535421196172e-07
1.568973942470389	2.3739525678914223e-07
1.5690036661026507	2.398933322259938e-07
1.5690333897349125	2.391626736636573e-07
1.5690631133671742	2.3607344417263884e-07
1.5690928369994357	2.3406927064030556e-07
1.5691225606316974	2.336298502781313e-07
1.5691522842639591	2.3432005618428376e-07
1.5691820078962209	2.3644015460474155e-07
1.5692117315284826	2.404949023223283e-07
1.5692414551607443	2.4391821909328546e-07
1.569271178793006	2.418689715922694e-07
1.5693009024252678	2.3687523810333267e-07
1.5693306260575295	2.340139499355589e-07
1.5693603496897912	2.333196131335681e-07
1.569390073322053	2.3361830543654221e-07
1.5694197969543147	2.3520992813598056e-07
1.5694495205865762	2.3974370195380445e-07
1.5694792442188379	2.459587836461927e-07
1.5695089678510996	2.465025646277745e-07
1.5695386914833613	2.408486084766148e-07
1.569568415115623	2.3601624061406343e-07
1.5695981387478848	2.339239780289529e-07
1.5696278623801465	2.3339153844440372e-07
1.5696575860124082	2.340308383773959e-07
1.56968730964467	2.3732446146892289e-07
1.5697170332769317	2.4465370093118486e-07
1.5697467569091932	2.49984484942969e-07
1.569776480541455	2.4594889812988845e-07
1.5698062041737166	2.389196427055199e-07
1.5698359278059784	2.3553430505044538e-07
1.56986565143824	2.3474792127778626e-07
1.5698953750705018	2.3449536303333925e-07
1.5699250987027635	2.3552003471428658e-07
1.5699548223350253	2.4089615409397716e-07
1.569984545967287	2.50346083550829e-07
1.5700142695995487	2.530459096808795e-07
1.5700439932318102	2.4503741428216136e-07
1.5700737168640722	2.3786188710636688e-07
1.5701034404963337	2.3535228894214743e-07
1.5701331641285954	2.3464659306172742e-07
1.570162887760857	2.3495928956445426e-07
1.5701926113931188	2.3729690501906405e-07
1.5702223350253806	2.443797419125941e-07
1.5702520586576423	2.557263817642691e-07
1.570281782289904	2.57826990418786e-07
1.5703115059221657	2.468179708384839e-07
1.5703412295544272	2.376465243190709e-07
1.5703709531866892	2.3481681871397398e-07
1.5704006768189507	2.3476972863199063e-07
1.5704304004512126	2.351214818894086e-07
1.5704601240834741	2.367073738939997e-07
1.5704898477157359	2.442046772699834e-07
1.5705195713479976	2.5918901863677313e-07
1.5705492949802593	2.6554572053271853e-07
1.570579018612521	2.5303201341846814e-07
1.5706087422447828	2.4011790391442895e-07
1.5706384658770443	2.3509492092022292e-07
1.5706681895093062	2.3409457435485095e-07
1.5706979131415677	2.3451290413643633e-07
1.5707276367738296	2.3622955723339646e-07
1.5707573604060912	2.416212248584141e-07
1.5707870840383529	2.5546529096073697e-07
1.5708168076706146	2.704077011368774e-07
1.5708465313028763	2.649461253980505e-07
1.570876254935138	2.478689401943429e-07
1.5709059785673998	2.3782546246065578e-07
1.5709357021996613	2.3461918809765891e-07
1.5709654258319232	2.3395126840501166e-07
1.5709951494641847	2.3435968925143024e-07
1.5710248730964467	2.3702105166500466e-07
1.5710545967287082	2.4662480529356895e-07
1.5710843203609701	2.6604908096355575e-07
1.5711140439932316	2.770999659931728e-07
1.5711437676254933	2.6219004735477425e-07
1.571173491257755	2.4441573603999256e-07
1.5712032148900168	2.3725118731554934e-07
1.5712329385222783	2.3538041056931516e-07
1.5712626621545402	2.3460244490281123e-07
1.5712923857868017	2.347547955227033e-07
1.5713221094190637	2.3762857191198462e-07
1.5713518330513252	2.487147237878968e-07
1.5713815566835871	2.713461851886202e-07
1.5714112803158486	2.830591176989986e-07
1.5714410039481104	2.645009589798378e-07
1.571470727580372	2.445127006009032e-07
1.5715004512126338	2.3689035384512374e-07
1.5715301748448955	2.354786602536283e-07
1.5715598984771573	2.3548713566152247e-07
1.5715896221094188	2.356738763387146e-07
1.5716193457416807	2.3760391190356052e-07
1.5716490693739422	2.472202525750628e-07
1.5716787930062042	2.7028404412871715e-07
1.5717085166384657	2.8769249307819104e-07
1.5717382402707274	2.7179475230830073e-07
1.5717679639029891	2.487322686289944e-07
1.5717976875352508	2.3812851691106048e-07
1.5718274111675126	2.3507004287181927e-07
1.5718571347997743	2.3442754887956964e-07
1.5718868584320358	2.348258650748307e-07
1.5719165820642977	2.366250645946076e-07
1.5719463056965592	2.43038893639536e-07
1.5719760293288212	2.616623273996065e-07
1.5720057529610827	2.8729099895456907e-07
1.5720354765933444	2.845361564365933e-07
1.5720652002256061	2.580194386959043e-07
1.5720949238578679	2.4142105689207765e-07
1.5721246474901296	2.3628697928485555e-07
1.5721543711223913	2.349066434874189e-07
1.5721840947546528	2.3450237613981095e-07
1.5722138183869148	2.3501866564434333e-07
1.5722435420191763	2.3779560111925536e-07
1.5722732656514382	2.4812869804469843e-07
1.5723029892836997	2.7273407950581664e-07
1.5723327129159614	2.93995298471316e-07
1.5723624365482232	2.781451418613899e-07
1.5723921601804849	2.5121796419904424e-07
1.5724218838127466	2.385598587313098e-07
1.5724516074450083	2.352806944248748e-07
1.5724813310772698	2.3473107277730505e-07
1.5725110547095318	2.346741404122931e-07
1.5725407783417933	2.3509190122699404e-07
1.5725705019740552	2.378496472162551e-07
1.5726002256063167	2.489765317645014e-07
1.5726299492385785	2.7523023778434406e-07
1.5726596728708402	2.9546747536193743e-07
1.572689396503102	2.7662179697987874e-07
1.5727191201353636	2.498708482250899e-07
1.5727488437676254	2.3804723300163283e-07
1.572778567399887	2.349501134553553e-07
1.5728082910321488	2.343659181559025e-07
1.5728380146644103	2.3445777851590917e-07
1.5728677382966723	2.3495930310084228e-07
1.5728974619289338	2.3707362724953974e-07
1.5729271855611955	2.460081515456879e-07
1.5729569091934572	2.6943191551401454e-07
1.572986632825719	2.9328298447613756e-07
1.5730163564579807	2.810210554046302e-07
1.5730460800902424	2.5339390145151847e-07
1.573075803722504	2.3922172136530407e-07
1.5731055273547658	2.3514094638594595e-07
1.5731352509870273	2.3418936328157707e-07
1.5731649746192893	2.340313983741175e-07
1.5731946982515508	2.343440057629656e-07
1.5732244218838125	2.356556818630638e-07
1.5732541455160742	2.4068293010359774e-07
1.573283869148336	2.5655727925603804e-07
1.5733135927805977	2.82898113671887e-07
1.5733433164128594	2.876943740992681e-07
1.5733730400451211	2.626023644654019e-07
1.5734027636773829	2.4298075445890726e-07
1.5734324873096444	2.3611507420131318e-07
1.5734622109419063	2.344101012547999e-07
1.5734919345741678	2.3399387030107725e-07
1.5735216582064298	2.340213746417211e-07
1.5735513818386913	2.3445428353654078e-07
1.573581105470953	2.3621552422213505e-07
1.5736108291032147	2.432149220630694e-07
1.5736405527354764	2.6222012984154705e-07
1.5736702763677382	2.8436504030701276e-07
1.5736999999999999	2.77232859736087e-07
1.5737297236322614	2.52686652370932e-07
1.5737594472645233	2.3902194444950793e-07
1.5737891708967848	2.3510234782517714e-07
1.5738188945290468	2.3434150527589038e-07
1.5738486181613083	2.341409287074819e-07
1.57387834179357	2.3401062171733496e-07
1.5739080654258317	2.342587920324e-07
1.5739377890580935	2.358298888810234e-07
1.5739675126903552	2.4227383407674256e-07
1.573997236322617	2.591432629120224e-07
1.5740269599548784	2.7680626591948323e-07
1.5740566835871403	2.6932588550819064e-07
1.5740864072194019	2.4894256343315633e-07
1.5741161308516638	2.3774387484443018e-07
1.5741458544839253	2.3447219928616687e-07
1.574175578116187	2.3383324398016975e-07
1.5742053017484487	2.3391769201708543e-07
1.5742350253807105	2.3409930026149446e-07
1.5742647490129722	2.341972154892048e-07
1.574294472645234	2.3489230114491833e-07
1.5743241962774954	2.386601003848522e-07
1.5743539199097574	2.5003008493768793e-07
1.5743836435420189	2.6517834709037294e-07
1.5744133671742808	2.6432353681061777e-07
1.5744430908065423	2.488661293770075e-07
1.574472814438804	2.3805835443047642e-07
1.5745025380710658	2.343948955193442e-07
1.5745322617033275	2.3350449209670738e-07
1.5745619853355892	2.333717218601242e-07
1.574591708967851	2.3360297600868926e-07
1.5746214326001124	2.340284294221895e-07
1.5746511562323744	2.343818251724178e-07
1.574680879864636	2.354126458204374e-07
1.5747106034968978	2.3997399374254045e-07
1.5747403271291593	2.494732442317385e-07
1.5747700507614213	2.547627966077979e-07
1.5747997743936828	2.4779926479860893e-07
1.5748294980259445	2.3907049692095434e-07
1.5748592216582062	2.3505294291976347e-07
1.574888945290468	2.3363262177593696e-07
1.5749186689227295	2.3310371190259672e-07
1.5749483925549914	2.329436592804534e-07
1.574978116187253	2.329937484183397e-07
1.5750078398195149	2.3332716476473056e-07
1.5750375634517764	2.3394013759788933e-07
1.5750672870840383	2.3475888109663723e-07
1.5750970107162998	2.366774131975769e-07
1.5751267343485615	2.3971850030793887e-07
1.5751564579808233	2.402297773361206e-07
1.575186181613085	2.3739581955481354e-07
1.5752159052453467	2.3509269118893919e-07
1.5752456288776084	2.3433948704339825e-07
1.57527535250987	2.3380799482860752e-07
1.5753050761421319	2.3320092969894507e-07
1.5753347997743934	2.3287057920833e-07
1.5753645234066553	2.3282485885179323e-07
1.5753942470389168	2.3298795948985988e-07
1.5754239706711786	2.333496782297126e-07
1.5754536943034403	2.3380116334712874e-07
1.575483417935702	2.3394419538840432e-07
1.5755131415679637	2.3356411044399825e-07
1.5755428652002255	2.331785222352047e-07
1.575572588832487	2.3315389636240944e-07
1.575602312464749	2.3344956568391335e-07
1.5756320360970104	2.3442787347038395e-07
1.5756617597292724	2.3736313125824595e-07
1.5756914833615339	2.4328704190428884e-07
1.5757212069937956	2.479824563428002e-07
1.5757509306260573	2.447631902149195e-07
1.575780654258319	2.3823410562294895e-07
1.5758103778905808	2.3482800131366971e-07
1.5758401015228425	2.3390083012653528e-07
1.575869825155104	2.3390027912345397e-07
1.575899548787366	2.3422422891400853e-07
1.5759292724196274	2.3413480467590336e-07
1.5759589960518894	2.3366940811160723e-07
1.5759887196841509	2.3352829178834568e-07
1.5760184433164126	2.3424245883645073e-07
1.5760481669486743	2.3746912839603447e-07
1.576077890580936	2.468429667243924e-07
1.5761076142131978	2.5948674314285983e-07
1.5761373378454595	2.592605809857464e-07
1.576167061477721	2.4653153252082915e-07
1.576196785109983	2.3734834428890533e-07
1.5762265087422445	2.342981528653159e-07
1.5762562323745064	2.3368719285220366e-07
1.576285956006768	2.3374381172809002e-07
1.5763156796390296	2.341242054982304e-07
1.5763454032712914	2.3451729966995304e-07
1.576375126903553	2.344348458949263e-07
1.5764048505358148	2.3432052630902816e-07
1.5764345741680765	2.357088552864742e-07
1.5764642978003383	2.4224794998237967e-07
1.5764940214326	2.582808773634845e-07
1.5765237450648615	2.727721876306908e-07
1.5765534686971234	2.641264199173248e-07
1.576583192329385	2.462210174158183e-07
1.5766129159616467	2.369706438177677e-07
1.5766426395939084	2.3430617098566052e-07
1.57667236322617	2.336563788283066e-07
1.5767020868584318	2.3350366148375636e-07
1.5767318104906936	2.3364121725304078e-07
1.5767615341229553	2.3418040579672434e-07
1.576791257755217	2.3489034941749008e-07
1.5768209813874785	2.353876946032549e-07
1.5768507050197405	2.372055554107548e-07
1.576880428652002	2.45750213845678e-07
1.5769101522842637	2.6603601657457667e-07
1.5769398759165254	2.813837636660594e-07
1.5769695995487871	2.6758582620026816e-07
1.5769993231810489	2.469362565152346e-07
1.5770290468133106	2.3727997759692568e-07
1.5770587704455723	2.3453108003789072e-07
1.577088494077834	2.3380922080767776e-07
1.5771182177100955	2.3357333678381615e-07
1.5771479413423575	2.3352736263925038e-07
1.577177664974619	2.336864862812633e-07
1.577207388606881	2.342391767844087e-07
1.5772371122391424	2.3535501967168034e-07
1.5772668358714041	2.3769800374876333e-07
1.5772965595036659	2.458222257534352e-07
1.5773262831359276	2.6652802494995626e-07
1.5773560067681893	2.860295592564007e-07
1.577385730400451	2.745080374060176e-07
1.5774154540327125	2.5123748585040303e-07
1.5774451776649745	2.3918959584430516e-07
1.577474901297236	2.3526986786184436e-07
1.577504624929498	2.3406883326486814e-07
1.5775343485617594	2.3368461127743385e-07
1.5775640721940212	2.3358135327235629e-07
1.577593795826283	2.3364345311231138e-07
1.5776235194585446	2.3392403806094312e-07
1.5776532430908063	2.3462619689059918e-07
1.577682966723068	2.364579377804266e-07
1.5777126903553298	2.423307759436862e-07
1.5777424139875915	2.5913665538085245e-07
1.577772137619853	2.843398745649349e-07
1.577801861252115	2.8535995322698153e-07
1.5778315848843765	2.6020851785414987e-07
1.5778613085166382	2.4265523810206023e-07
1.5778910321489	2.3662460627103825e-07
1.5779207557811616	2.3471249902630276e-07
1.5779504794134234	2.3394245559150375e-07
1.577980203045685	2.3364885643255562e-07
1.5780099266779468	2.3357454984643894e-07
1.5780396503102085	2.3363681544536395e-07
1.5780693739424703	2.3386867140483245e-07
1.578099097574732	2.3454276450245846e-07
1.5781288212069935	2.3703230840313944e-07
1.5781585448392552	2.463922574200647e-07
1.578188268471517	2.6953382333325543e-07
1.5782179921037787	2.915018497579195e-07
1.5782477157360404	2.785087747387176e-07
1.5782774393683021	2.523768675432822e-07
1.5783071630005638	2.39526248502313e-07
1.5783368866328256	2.3591553464114868e-07
1.5783666102650873	2.3471115655814733e-07
1.578396333897349	2.3409315994318278e-07
1.5784260575296105	2.3387942973791885e-07
1.5784557811618725	2.3385126744082994e-07
1.578485504794134	2.3386948595274946e-07
1.5785152284263957	2.3401572334809883e-07
1.5785449520586574	2.3465594360122426e-07
1.5785746756909191	2.373002755162509e-07
1.5786043993231809	2.4729143176068163e-07
1.5786341229554426	2.7094806197287106e-07
1.5786638465877043	2.9087474639379114e-07
1.578693570219966	2.760304469082999e-07
1.5787232938522278	2.511683549961604e-07
1.5787530174844895	2.393674071307643e-07
1.578782741116751	2.3597378503278037e-07
1.5788124647490127	2.348662513564943e-07
1.5788421883812744	2.3415650461397818e-07
1.5788719120135362	2.3373378577461394e-07
1.5789016356457979	2.3359659044132073e-07
1.5789313592780596	2.3362614534778908e-07
1.5789610829103213	2.338055068299541e-07
1.578990806542583	2.3434458282234455e-07
1.5790205301748448	2.3634459527004125e-07
1.5790502538071065	2.4422999802955314e-07
1.5790799774393682	2.651128543278638e-07
1.5791097010716297	2.874093687165071e-07
1.5791394247038915	2.7770498462420895e-07
1.5791691483361532	2.5259394693243767e-07
1.579198871968415	2.3920019057793574e-07
1.5792285956006766	2.353578484592162e-07
1.5792583192329384	2.3457868925418374e-07
1.5792880428652	2.3421735704789769e-07
1.5793177664974618	2.3380997134441622e-07
1.5793474901297235	2.335884017451435e-07
1.5793772137619853	2.3357608377562654e-07
1.5794069373942468	2.3368573151395648e-07
1.5794366610265085	2.339946295991799e-07
1.5794663846587702	2.350487603207447e-07
1.579496108291032	2.393740834668944e-07
1.5795258319232937	2.534093898816207e-07
1.5795555555555554	2.767552883079731e-07
1.579585279187817	2.8155669151246817e-07
1.5796150028200788	2.600185836486179e-07
1.5796447264523406	2.4260529621647754e-07
1.5796744500846023	2.362779588568392e-07
1.5797041737168638	2.346179711597282e-07
1.5797338973491257	2.342359101611893e-07
1.5797636209813872	2.3402525747265123e-07
1.579793344613649	2.3373662491490557e-07
1.5798230682459107	2.335805624638512e-07
1.5798527918781724	2.3365138593014985e-07
1.5798825155104341	2.3390416398700097e-07
1.5799122391426959	2.3436274679281458e-07
1.5799419627749576	2.358590566634421e-07
1.5799716864072193	2.420081121597876e-07
1.5800014100394808	2.5884446441335647e-07
1.5800311336717427	2.782625139325964e-07
1.5800608573040043	2.7214132822181077e-07
1.5800905809362662	2.506451869246917e-07
1.5801203045685277	2.3864545121166125e-07
1.5801500282007894	2.3528228453951745e-07
1.5801797518330511	2.3448514128164407e-07
1.5802094754653129	2.3422401913459497e-07
1.5802391990975746	2.3407145231452989e-07
1.5802689227298363	2.3383779131874436e-07
1.5802986463620978	2.3368012005780097e-07
1.5803283699943598	2.3370430225712577e-07
1.5803580936266213	2.338634923519745e-07
1.5803878172588832	2.3426069190524762e-07
1.5804175408911447	2.3576371735480556e-07
1.5804472645234064	2.4186159171206023e-07
1.5804769881556682	2.57646248496923e-07
1.58050671178793	2.736528473026981e-07
1.5805364354201916	2.664796574264507e-07
1.5805661590524533	2.4797654953983686e-07
1.580595882684715	2.3796811985208374e-07
1.5806256063169768	2.3510978522685473e-07
1.5806553299492383	2.345353989495524e-07
1.5806850535815002	2.3439793064775864e-07
1.5807147772137617	2.342691788140431e-07
1.5807445008460237	2.3408879046666116e-07
1.5807742244782852	2.3392699970373776e-07
1.580803948110547	2.3390737968565036e-07
1.5808336717428086	2.340447616194956e-07
1.5808633953750704	2.3436779277529821e-07
1.580893119007332	2.3540448859835575e-07
1.5809228426395938	2.396838401213643e-07
1.5809525662718553	2.5196409884897935e-07
1.5809822899041173	2.674367575979576e-07
1.5810120135363788	2.6507512940604457e-07
1.5810417371686407	2.487081415369153e-07
1.5810714608009022	2.3830451431533038e-07
1.581101184433164	2.3513367487198045e-07
1.5811309080654257	2.3448030270433442e-07
1.5811606316976874	2.3443346629683787e-07
1.5811903553299491	2.3450758213715845e-07
1.5812200789622108	2.344514124582984e-07
1.5812498025944723	2.3427022156254343e-07
1.5812795262267343	2.3415164202753962e-07
1.5813092498589958	2.3418064229925385e-07
1.5813389734912577	2.3436870212487034e-07
1.5813686971235192	2.3493732655946537e-07
1.581398420755781	2.3710785343633897e-07
1.5814281443880427	2.4452618250247207e-07
1.5814578680203044	2.583150268297698e-07
1.5814875916525661	2.641165792317495e-07
1.5815173152848279	2.52739192302774e-07
1.5815470389170894	2.4075493149410013e-07
1.5815767625493513	2.3602505643492128e-07
1.5816064861816128	2.3493024175055396e-07
1.5816362098138748	2.346862048870528e-07
1.5816659334461363	2.3464430318425262e-07
1.581695657078398	2.3471156482994421e-07
1.5817253807106597	2.347044341969815e-07
1.5817551043429214	2.3455124299249158e-07
1.5817848279751832	2.3443296134003472e-07
1.5818145516074449	2.3445579623515344e-07
1.5818442752397066	2.34641087431936e-07
1.5818739988719683	2.3530250687901319e-07
1.5819037225042298	2.3804164822379868e-07
1.5819334461364918	2.4615600052448314e-07
1.5819631697687533	2.5710283293783906e-07
1.581992893401015	2.568911516358279e-07
1.5820226170332767	2.458354025744803e-07
1.5820523406655385	2.379125462118462e-07
1.5820820642978002	2.353325346344228e-07
1.582111787930062	2.3474796711588627e-07
1.5821415115623236	2.3460481980168297e-07
1.5821712351945854	2.3460006035738642e-07
1.5822009588268469	2.347116594425652e-07
