# Lambda	Flux
1.0136744186046511	4376445.059370965
1.01377278208441	4377872.317244711
1.013871145564169	4379296.280487278
1.0139695090439276	4380706.741103937
1.0140678725236865	4381993.797481389
1.0141662360034454	4382633.579712747
1.014264599483204	4381913.5586895
1.014362962962963	4381029.73135722
1.0144613264427218	4382532.574933247
1.0145596899224805	4385529.285955676
1.0146580534022394	4386893.041981758
1.0147564168819982	4387290.050231063
1.0148547803617571	4389835.192951737
1.0149531438415158	4393528.5208836775
1.0150515073212747	4396101.126382885
1.0151498708010336	4397757.67892286
1.0152482342807922	4399086.185031345
1.0153465977605511	4399662.739988753
1.01544496124031	4398124.682404038
1.015543324720069	4395620.447077403
1.0156416881998276	4397295.378176394
1.0157400516795865	4402743.228765162
1.0158384151593454	4406864.843782659
1.0159367786391043	4409004.699513408
1.0160351421188631	4410553.995460678
1.016133505598622	4412010.456347384
1.0162318690783807	4413440.330143209
1.0163302325581396	4414861.953667273
1.0164285960378985	4416274.460771526
1.0165269595176574	4417604.410184265
1.016625322997416	4418477.635918759
1.016723686477175	4418335.989152159
1.0168220499569338	4417904.765167492
1.0169204134366925	4419016.225096276
1.0170187769164514	4421885.733713561
1.0171171403962103	4425027.196801752
1.0172155038759692	4427042.459699501
1.0173138673557278	4427286.258467401
1.0174122308354867	4426126.671440099
1.0175105943152456	4426659.938422558
1.0176089577950043	4430279.384223782
1.0177073212747632	4433796.804117243
1.017805684754522	4435728.275157585
1.0179040482342807	4437078.126238491
1.0180024117140396	4438630.831290216
1.0181007751937985	4440291.637996601
1.0181991386735574	4441821.483961086
1.018297502153316	4443240.257052759
1.018395865633075	4444496.155575309
1.0184942291128338	4445325.403722341
1.0185925925925925	4445945.66190246
1.0186909560723514	4447398.112274637
1.0187893195521103	4449629.28126039
1.0188876830318692	4451600.079544932
1.0189860465116278	4453094.281684583
1.0190844099913867	4453874.264902069
1.0191827734711456	4451917.581636976
1.0192811369509043	4445288.29414757
1.0193795004306632	4440355.073191307
1.019477863910422	4445852.409540884
1.0195762273901807	4455909.343555247
1.0196745908699396	4461893.752573781
1.0197729543496985	4464383.467418938
1.0198713178294574	4465936.810925642
1.019969681309216	4467361.911690463
1.020068044788975	4467686.315340912
1.0201664082687338	4467272.909798031
1.0202647717484925	4466094.609808483
1.0203631352282514	4464378.198952885
1.0204614987080103	4463702.504345338
1.0205598621877692	4464734.4175696075
1.0206582256675278	4466154.7785573425
1.0207565891472867	4466786.2247091625
1.0208549526270456	4466777.833426479
1.0209533161068045	4466638.959774657
1.0210516795865634	4466495.219241687
1.0211500430663223	4466082.627988716
1.021248406546081	4465504.900664881
1.0213467700258398	4465272.657733877
1.0214451335055987	4464871.871446366
1.0215434969853576	4463020.148619778
1.0216418604651163	4459984.430186083
1.0217402239448752	4458997.910662596
1.021838587424634	4461616.34557996
1.0219369509043927	4464482.517173321
1.0220353143841516	4465544.74446536
1.0221336778639105	4465659.299865304
1.0222320413436694	4465583.776080655
1.022330404823428	4465486.719075832
1.022428768303187	4465386.357595739
1.0225271317829459	4465267.279857797
1.0226254952627045	4464972.049318118
1.0227238587424634	4463642.430066669
1.0228222222222223	4459933.496960677
1.022920585701981	4456227.5989839705
1.0230189491817399	4457639.890275445
1.0231173126614987	4461824.712087782
1.0232156761412576	4463950.535884316
1.0233140396210163	4463934.636990252
1.0234124031007752	4462454.800923931
1.023510766580534	4460387.772640206
1.0236091300602927	4459250.927144639
1.0237074935400516	4456797.064975483
1.0238058570198105	4450852.046242602
1.0239042204995694	4446245.6607154785
1.024002583979328	4448381.404025312
1.024100947459087	4455408.303397569
1.0241993109388459	4461054.531255959
1.0242976744186045	4463061.397797869
1.0243960378983634	4463347.626796892
1.0244944013781223	4463289.00945342
1.024592764857881	4463188.751031542
1.0246911283376399	4463067.886653061
1.0247894918173988	4462886.690743306
1.0248878552971576	4462654.556923053
1.0249862187769163	4462471.898592258
1.0250845822566752	4462104.575971358
1.025182945736434	4461089.868237315
1.0252813092161928	4460190.472277106
1.0253796726959516	4460646.267842023
1.0254780361757105	4461521.9596549235
1.0255763996554694	4461261.149529259
1.025674763135228	4459527.4056518385
1.025773126614987	4458054.880450958
1.0258714900947459	4458944.515934636
1.0259698535745048	4460659.552713875
1.0260682170542637	4461076.887117221
1.0261665805340225	4459982.264566167
1.0262649440137812	4458426.732872086
1.02636330749354	4458452.147830553
1.026461670973299	4459866.799530369
1.0265600344530579	4460816.760138778
1.0266583979328165	4461010.972573231
1.0267567614125754	4460950.672702671
1.0268551248923343	4460847.046255426
1.026953488372093	4460693.078150361
1.0270518518518519	4460190.072148563
1.0271502153316108	4458502.863062438
1.0272485788113697	4455831.927817391
1.0273469422911283	4454613.462115777
1.0274453057708872	4454107.806698666
1.027543669250646	4452520.689753567
1.0276420327304048	4453332.973238145
1.0277403962101637	4456661.883196001
1.0278387596899226	4458856.164528465
1.0279371231696812	4459433.172242796
1.0280354866494401	4459491.469261275
1.028133850129199	4459465.433294409
1.028232213608958	4459372.2255801875
1.0283305770887166	4459067.708078376
1.0284289405684754	4457877.971833623
1.0285273040482343	4455319.155269548
1.028625667527993	4453557.632172635
1.028724031007752	4454473.8999055885
1.0288223944875108	4456068.914863718
1.0289207579672697	4457152.706201366
1.0290191214470283	4457923.847226979
1.0291174849267872	4458225.417081375
1.0292158484065461	4458081.472755921
1.0293142118863048	4457465.489231414
1.0294125753660637	4456701.435558021
1.0295109388458226	4456728.224246645
1.0296093023255812	4457357.252074044
1.0297076658053401	4457677.265543958
1.029806029285099	4457500.202897495
1.029904392764858	4456784.407922806
1.0300027562446166	4455885.84647967
1.0301011197243755	4455283.498664545
1.0301994832041343	4455386.172844019
1.030297846683893	4455175.854168336
1.030396210163652	4454570.867258771
1.0304945736434108	4453828.782984417
1.0305929371231697	4453038.292668769
1.0306913006029284	4452225.650580595
1.0307896640826872	4451225.792264603
1.0308880275624461	4449935.5287664095
1.030986391042205	4449020.780791943
1.031084754521964	4448814.386635726
1.0311831180017226	4448506.322646839
1.0312814814814815	4447384.818628949
1.0313798449612404	4445274.037074524
1.0314782084409992	4443553.662955655
1.0315765719207581	4443728.5363796465
1.0316749354005168	4444367.207460004
1.0317732988802757	4444108.480664194
1.0318716623600346	4443436.612391207
1.0319700258397935	4442836.802565629
1.0320683893195521	4442232.664958185
1.032166752799311	4441549.374996751
1.03226511627907	4440830.67335002
1.0323634797588286	4440105.748466507
1.0324618432385875	4439380.0646048635
1.0325602067183464	4438654.121676455
1.032658570198105	4437927.793527782
1.032756933677864	4437201.131296771
1.0328552971576228	4436474.480445409
1.0329536606373817	4435746.775566048
1.0330520241171404	4434998.539614272
1.0331503875968993	4434091.449142957
1.0332487510766581	4432693.3026482975
1.0333471145564168	4431048.36714924
1.0334454780361757	4430339.347082582
1.0335438415159346	4430392.238506881
1.0336422049956935	4430041.231901605
1.0337405684754521	4429433.358169922
1.033838931955211	4428941.155649085
1.03393729543497	4428397.115726485
1.0340356589147286	4427732.334786881
1.0341340223944875	4427015.991829652
1.0342323858742464	4426288.308588262
1.034330749354005	4425556.2165361745
1.034429112833764	4424811.050490506
1.0345274763135228	4424035.760241342
1.0346258397932817	4423234.452451461
1.0347242032730404	4422463.105719711
1.0348225667527993	4421773.561770569
1.0349209302325582	4421125.936995792
1.0350192937123168	4420445.960046871
1.0351176571920757	4419727.550784744
1.0352160206718346	4418996.5925805615
1.0353143841515935	4418259.869183369
1.0354127476313522	4417499.190856474
1.035511111111111	4416697.878966623
1.03560947459087	4415901.191175179
1.0357078380706286	4415145.885489579
1.0358062015503875	4414355.111314323
1.0359045650301464	4413433.371084646
1.0360029285099053	4412408.152734588
1.0361012919896642	4411604.807491347
1.0361996554694228	4411191.0577107435
1.0362980189491817	4410728.890277679
1.0363963824289406	4409909.456237684
1.0364947459086995	4408850.6106165815
1.0365931093884584	4407835.077921165
1.036691472868217	4406967.327502962
1.036789836347976	4406168.9318735115
1.0368881998277348	4405395.272222444
1.0369865633074937	4404642.235195806
1.0370849267872524	4403884.996251372
1.0371832902670113	4403041.351559565
1.0372816537467702	4402121.57889329
1.0373800172265288	4401424.587384365
1.0374783807062877	4401020.333607907
1.0375767441860466	4400566.154754968
1.0376751076658053	4399915.478584083
1.0377734711455642	4399167.31481449
1.037871834625323	4398518.27803297
1.0379701981050817	4398012.396444418
1.0380685615848406	4397482.650237799
1.0381669250645995	4396862.495298427
1.0382652885443584	4396154.392124174
1.038363652024117	4395301.538498631
1.038462015503876	4394320.751509349
1.0385603789836348	4393437.186979366
1.0386587424633937	4392753.140306788
1.0387571059431524	4392092.303723439
1.0388554694229113	4391349.821136163
1.0389538329026702	4390559.808737576
1.0390521963824288	4389818.765164124
1.0391505598621877	4389101.790097182
1.0392489233419466	4388357.1342639495
1.0393472868217053	4387588.658563438
1.0394456503014642	4386803.3561823
1.039544013781223	4386051.891291299
1.039642377260982	4385329.469306761
1.0397407407407406	4384583.685553893
1.0398391042204995	4383800.957679206
1.0399374677002584	4383134.946918531
1.040035831180017	4382975.522663076
1.040134194659776	4383643.770397943
1.0402325581395349	4384295.679839993
1.0403309216192937	4384887.628452867
1.0404292850990524	4385477.324572629
1.0405276485788113	4386052.281717936
1.0406260120585702	4386732.182070406
1.0407243755383289	4387463.728130654
1.0408227390180878	4388111.560013654
1.0409211024978466	4388769.958883022
1.0410194659776055	4389376.94668699
1.0411178294573644	4389860.698772108
1.041216192937123	4390243.119036173
1.041314556416882	4390666.117837394
1.0414129198966409	4391432.7414001115
1.0415112833763998	4392372.503769982
1.0416096468561586	4393140.911295889
1.0417080103359173	4393812.336015179
1.0418063738156762	4394464.903262593
1.041904737295435	4395073.419232104
1.042003100775194	4395703.047060572
1.0421014642549526	4396304.790195765
1.0421998277347115	4396751.017738312
1.0422981912144704	4397162.840774797
1.042396554694229	4397809.724997275
1.042494918173988	4398621.449140526
1.0425932816537469	4399367.337493419
1.0426916451335055	4400007.260559611
1.0427900086132644	4400592.2094040485
1.0428883720930233	4401204.88479035
1.0429867355727822	4401850.123742092
1.0430850990525409	4402469.131159484
1.0431834625322998	4403049.372546046
1.0432818260120587	4403614.07575494
1.0433801894918173	4404211.174215222
1.0434785529715762	4404861.82140231
1.043576916451335	4405516.510964605
1.043675279931094	4406139.593652209
1.0437736434108527	4406735.948434121
1.0438720068906115	4407319.592489122
1.0439703703703704	4407889.819818342
1.044068733850129	4408474.868166686
1.044167097329888	4409103.038179875
1.0442654608096469	4409737.801387399
1.0443638242894056	4410348.568764349
1.0444621877691644	4410943.021078326
1.0445605512489233	4411535.305874143
1.0446589147286822	4412114.876818822
1.0447572782084409	4412652.174159907
1.0448556416881998	4413177.963189194
1.0449540051679587	4413777.768457206
1.0450523686477173	4414430.736498539
1.0451507321274762	4415062.650521765
1.0452490956072351	4415661.278950911
1.045347459086994	4416209.3268690035
1.0454458225667527	4416659.714685666
1.0455441860465116	4417107.616748658
1.0456425495262704	4417750.439333128
1.0457409130060291	4418496.940767378
1.045839276485788	4419165.316934447
1.045937639965547	4419767.508498485
1.0460360034453058	4420355.484650094
1.0461343669250647	4420942.89165083
1.0462327304048233	4421529.752738676
1.0463310938845822	4422115.998738606
1.0464294573643411	4422702.606754128
1.0465278208441	4423289.193294184
1.046626184323859	4423874.7917319825
1.0467245478036176	4424459.252575446
1.0468229112833765	4425040.072161819
1.0469212747631353	4425605.044428465
1.0470196382428942	4426148.137914639
1.047118001722653	4426709.55325207
1.0472163652024118	4427300.477443444
1.0473147286821707	4427842.455241805
1.0474130921619293	4428347.542147352
1.0475114556416882	4428933.999283906
1.0476098191214471	4429583.802879681
1.0477081826012058	4430204.542562638
1.0478065460809647	4430779.984009539
1.0479049095607236	4431329.040758508
1.0480032730404825	4431887.2659612745
1.0481016365202411	4432468.972001996
1.0482	4433048.171532549
1.048298363479759	4433613.634769439
1.0483967269595176	4434172.506233612
1.0484950904392765	4434728.834798977
1.0485934539190354	4435282.052183524
1.0486918173987942	4435825.76511559
1.048790180878553	4436328.270215618
1.0488885443583118	4436615.840423833
1.0489869078380707	4436306.553225071
1.0490852713178294	4435502.594658121
1.0491836347975882	4435106.012947626
1.0492819982773471	4435416.416712768
1.0493803617571058	4435994.6536325775
1.0494787252368647	4436615.852147693
1.0495770887166236	4437283.485380291
1.0496754521963825	4438007.078313006
1.0497738156761411	4438776.823401353
1.0498721791559	4439574.52979302
1.049970542635659	4440391.640618753
1.0500689061154176	4441448.854548661
1.0501672695951765	4442616.415412321
1.0502656330749354	4443776.1361863585
1.0503639965546943	4444903.858830228
1.050462360034453	4445995.420052002
1.0505607235142118	4447085.700705294
1.0506590869939707	4448168.646748257
1.0507574504737294	4449125.235715199
1.0508558139534883	4449888.05726327
1.0509541774332471	4450538.01771031
1.051052540913006	4451163.104599742
1.051150904392765	4451806.146604165
1.0512492678725236	4452455.879014309
1.0513476313522825	4453105.416740428
1.0514459948320414	4453717.457151511
1.0515443583118003	4454357.537320863
1.0516427217915592	4455069.11100141
1.051741085271318	4455790.4455071995
1.0518394487510767	4456496.014225762
1.0519378122308356	4457225.850571347
1.0520361757105945	4458160.970083381
1.0521345391903532	4459024.865300393
1.052232902670112	4459869.69205988
1.052331266149871	4460607.3728995165
1.0524296296296296	4461364.490767938
1.0525279931093885	4462244.636413963
1.0526263565891474	4463005.143498694
1.052724720068906	4463872.552327484
1.052823083548665	4464650.791336643
1.0529214470284238	4465403.4171718955
1.0530198105081827	4466277.114230511
1.0531181739879414	4466983.138941433
1.0532165374677003	4467790.652311101
1.0533149009474592	4468618.484034949
1.053413264427218	4469295.4666669695
1.0535116279069767	4470134.585913007
1.0536099913867356	4470910.107365854
1.0537083548664945	4471579.908699214
1.0538067183462532	4472412.214403717
1.053905081826012	4473139.603758064
1.054003445305771	4473798.289515906
1.0541018087855296	4474610.849358812
1.0542001722652885	4475317.170773406
1.0542985357450474	4475958.465311249
1.054396899224806	4476729.6128751375
1.054495262704565	4477387.51217218
1.0545936261843238	4477946.694331849
1.0546919896640827	4478679.291571174
1.0547903531438414	4479435.588475574
1.0548887166236003	4480086.405039819
1.0549870801033592	4480796.126758367
1.055085443583118	4481499.056686699
1.0551838070628767	4482096.834156237
1.0552821705426356	4482738.34331103
1.0553805340223945	4483428.999192845
1.0554788975021532	4484026.850848632
1.055577260981912	4484573.589875102
1.055675624461671	4485146.88006422
1.0557739879414296	4485731.810396305
1.0558723514211885	4486329.136118851
1.0559707149009474	4486960.127201171
1.0560690783807063	4487598.401896619
1.0561674418604652	4488203.509867411
1.0562658053402239	4488825.067962915
1.0563641688199827	4489468.534126693
1.0564625322997416	4490069.43062752
1.0565608957795005	4490624.981954551
1.0566592592592594	4491194.439363456
1.0567576227390183	4491778.337409647
1.056855986218777	4492307.963677551
1.0569543496985359	4492747.875643983
1.0570527131782947	4493202.923800028
1.0571510766580534	4493812.044743952
1.0572494401378123	4494453.035503416
1.0573478036175712	4494988.926284852
1.0574461670973299	4495538.912148877
1.0575445305770887	4496172.476723034
1.0576428940568476	4496790.378924938
1.0577412575366063	4497353.9427642245
1.0578396210163652	4497847.398281964
1.057937984496124	4498197.650376844
1.058036347975883	4498560.584630926
1.0581347114556416	4499232.296958848
1.0582330749354005	4500033.595700768
1.0583314384151594	4500652.5666609155
1.0584298018949183	4501132.528427637
1.058528165374677	4501703.404920652
1.0586265288544359	4502398.337997267
1.0587248923341948	4503022.147331393
1.0588232558139534	4503416.012729666
1.0589216192937123	4503593.143369438
1.0590199827734712	4503945.069391346
1.0591183462532299	4504814.551536462
1.0592167097329888	4505873.302476693
1.0593150732127476	4506728.725076496
1.0594134366925063	4507433.917304999
1.0595118001722652	4508121.093118628
1.059610163652024	4508824.617716705
1.059708527131783	4509541.560541762
1.0598068906115417	4510246.903235412
1.0599052540913005	4510834.345815646
1.0600036175710594	4511131.952856327
1.0601019810508183	4510048.532151589
1.060200344530577	4509485.844337633
1.0602987080103359	4509045.007361203
1.0603970714900948	4508362.881555722
1.0604954349698534	4507627.149521215
1.0605937984496123	4506929.774196574
1.0606921619293712	4506197.498790012
1.0607905254091299	4505423.298575406
1.0608888888888888	4504590.526128752
1.0609872523686477	4503519.877507926
1.0610856158484065	4502089.600830503
1.0611839793281654	4500927.156679107
1.061282342807924	4500616.25240266
1.061380706287683	4500479.583799659
1.0614790697674419	4499956.873279139
1.0615774332472008	4499213.8113815235
1.0616757967269597	4498427.936014539
1.0617741602067186	4497639.742164721
1.0618725236864772	4496850.031851118
1.061970887166236	4496041.222641614
1.062069250645995	4495087.170793578
1.0621676141257537	4493569.276088595
1.0622659776055126	4491339.748443513
1.0623643410852714	4489751.263255354
1.0624627045650301	4489856.67412119
1.062561068044789	4490141.142374283
1.062659431524548	4489182.615924133
1.0627577950043066	4487634.700033343
1.0628561584840654	4486671.693763662
1.0629545219638243	4486114.04616827
1.0630528854435832	4485604.2388764955
1.063151248923342	4485048.963531008
1.0632496124031008	4483871.2719499245
1.0633479758828597	4482142.003973811
1.0634463393626186	4480798.085526468
1.0635447028423772	4480297.754655453
1.0636430663221361	4479909.798073369
1.063741429801895	4479263.611943157
1.0638397932816537	4478628.635841786
1.0639381567614126	4477812.8352447115
1.0640365202411715	4476751.371209383
1.0641348837209301	4475791.234578088
1.064233247200689	4475040.179278193
1.064331610680448	4474297.807606083
1.0644299741602066	4473184.808826369
1.0645283376399655	4471497.6658062115
1.0646267011197244	4468880.397695454
1.0647250645994832	4467159.109917482
1.064823428079242	4467473.063544211
1.0649217915590008	4467886.034686806
1.0650201550387597	4467183.151159546
1.0651185185185186	4466033.5539499745
1.0652168819982772	4465669.692028177
1.0653152454780361	4465331.997081226
1.065413608957795	4464989.216390686
1.0655119724375537	4465153.090804038
1.0656103359173126	4464543.3682027655
1.0657086993970715	4463045.358881077
1.0658070628768301	4461210.308499662
1.065905426356589	4459942.9397173
1.066003789836348	4460613.4523797585
1.0661021533161068	4461512.181264144
1.0662005167958657	4460978.922802334
1.0662988802756244	4459947.094865277
1.0663972437553833	4458952.504555312
1.0664956072351421	4458391.5269654775
1.066593970714901	4458818.615676293
1.06669233419466	4459106.281459303
1.0667906976744188	4458431.72836811
1.0668890611541775	4456707.40709499
1.0669874246339364	4454427.256528781
1.0670857881136953	4453935.260067808
1.067184151593454	4455784.201468568
1.0672825150732128	4457182.813475814
1.0673808785529717	4456512.666393477
1.0674792420327304	4453472.11778316
1.0675776055124893	4449360.139002092
1.0676759689922481	4447193.373725518
1.067774332472007	4447068.167982196
1.0678726959517657	4447324.509396754
1.0679710594315246	4447829.879307539
1.0680694229112835	4448920.499286236
1.0681677863910422	4450266.912481155
1.068266149870801	4451106.512307673
1.06836451335056	4451549.472044667
1.0684628768303188	4451790.654799535
1.0685612403100775	4452156.886229223
1.0686596037898364	4451830.749539541
1.0687579672695953	4451709.307371858
1.068856330749354	4452982.42626471
1.0689546942291128	4453904.666766315
1.0690530577088717	4453810.975799883
1.0691514211886304	4453045.986778728
1.0692497846683893	4450866.926242223
1.0693481481481482	4446597.140445984
1.069446511627907	4443817.607516636
1.0695448751076657	4446701.476696336
1.0696432385874246	4451193.589200352
1.0697416020671835	4452241.8377028825
1.0698399655469422	4450838.766078757
1.069938329026701	4450118.971844485
1.07003669250646	4449385.44427957
1.0701350559862188	4445901.502147841
1.0702334194659775	4443474.5990565205
1.0703317829457364	4446345.740738132
1.0704301464254953	4450225.257988937
1.070528509905254	4451244.224191978
1.0706268733850128	4450305.946637966
1.0707252368647717	4449229.293207794
1.0708236003445304	4448933.692230796
1.0709219638242893	4448700.841314273
1.0710203273040482	4448169.2816224415
1.071118690783807	4447735.648926621
1.071217054263566	4447639.884183653
1.0713154177433246	4447401.162743185
1.0714137812230835	4446224.456673524
1.0715121447028424	4444689.337235584
1.0716105081826013	4443869.794224732
1.0717088716623602	4442922.736902413
1.0718072351421188	4440971.683077039
1.0719055986218777	4439103.197432984
1.0720039621016366	4438689.839660159
1.0721023255813955	4439095.424048874
1.0722006890611542	4438382.736924498
1.072299052540913	4434885.235853973
1.072397416020672	4431580.027848316
1.0724957795004306	4430693.794389595
1.0725941429801895	4430976.124457343
1.0726925064599484	4433808.31966216
1.0727908699397073	4436177.79368181
1.072889233419466	4434730.912255828
1.0729875968992248	4432914.880459866
1.0730859603789837	4433713.571158463
1.0731843238587424	4434942.520572382
1.0732826873385013	4435161.649833913
1.0733810508182602	4434998.562968227
1.073479414298019	4434719.05428917
1.0735777777777777	4434353.20650509
1.0736761412575366	4434005.221938293
1.0737745047372955	4433527.0619047955
1.0738728682170542	4432898.627753906
1.073971231696813	4432139.638333466
1.074069595176572	4431036.424767883
1.0741679586563306	4429543.711003319
1.0742663221360895	4428335.474581474
1.0743646856158484	4426617.575309245
1.0744630490956073	4419137.219316649
1.074561412575366	4401770.537213167
1.0746597760551249	4386234.675102056
1.0747581395348837	4388178.067039621
1.0748565030146424	4401909.791011316
1.0749548664944013	4414227.801031687
1.0750532299741602	4420759.963555003
1.075151593453919	4422491.483368036
1.0752499569336778	4421958.50064249
1.0753483204134366	4421092.00677701
1.0754466838931955	4420156.753570118
1.0755450473729542	4419259.594692043
1.075643410852713	4418669.710210345
1.075741774332472	4418160.918212841
1.0758401378122306	4417815.459272665
1.0759385012919895	4417498.118487079
1.0760368647717484	4416839.387634376
1.0761352282515073	4415584.452637929
1.0762335917312662	4413067.058342745
1.0763319552110249	4409227.505802585
1.0764303186907838	4406890.914626278
1.0765286821705427	4408375.720901891
1.0766270456503015	4410680.470126315
1.0767254091300604	4411206.768795728
1.076823772609819	4410603.316587547
1.076922136089578	4409373.204875303
1.0770204995693369	4406824.316981597
1.0771188630490958	4403091.177540973
1.0772172265288544	4398953.218386601
1.0773155900086133	4386257.762658848
1.0774139534883722	4358405.757003899
1.0775123169681309	4341536.443347275
1.0776106804478898	4358561.141109329
1.0777090439276487	4385407.231612924
1.0778074074074075	4398454.557500808
1.0779057708871662	4400827.093941783
1.078004134366925	4399364.062962607
1.078102497846684	4395570.117679596
1.0782008613264427	4391823.684856564
1.0782992248062016	4390141.617439422
1.0783975882859604	4387750.694383691
1.0784959517657193	4386781.932065274
1.078594315245478	4390203.051361092
1.0786926787252369	4393380.24283394
1.0787910422049958	4393912.965198338
1.0788894056847544	4393278.759873158
1.0789877691645133	4392432.926367587
1.0790861326442722	4391520.826108637
1.079184496124031	4390462.691308452
1.0792828596037898	4388805.92455223
1.0793812230835487	4385572.482267439
1.0794795865633076	4381863.909244614
1.0795779500430662	4380750.057590131
1.0796763135228251	4379856.718833286
1.079774677002584	4377104.31674453
1.079873040482343	4376777.95127156
1.0799714039621016	4376442.4852083195
1.0800697674418605	4364661.390529918
1.0801681309216193	4335803.738379941
1.080266494401378	4321333.58770346
1.080364857881137	4344983.658948745
1.0804632213608958	4370996.654785646
1.0805615848406545	4375538.610000043
1.0806599483204133	4372783.571709767
1.0807583118001722	4375462.796975445
1.080856675279931	4378307.585806368
1.0809550387596898	4379732.731768483
1.0810534022394487	4383030.68432496
1.0811517657192076	4381103.289614125
1.0812501291989665	4365675.603585914
1.0813484926787251	4347521.069883562
1.081446856158484	4351833.203023161
1.081545219638243	4372699.186435087
1.0816435831180018	4386565.4775253385
1.0817419465977607	4388120.01238425
1.0818403100775194	4383452.500977934
1.0819386735572782	4382098.160246444
1.0820370370370371	4386520.575185231
1.082135400516796	4391777.49107595
1.0822337639965547	4395303.07870708
1.0823321274763136	4396578.165665897
1.0824304909560725	4396254.352684675
1.0825288544358311	4396367.220677474
1.08262721791559	4397947.933488438
1.082725581395349	4399601.839376348
1.0828239448751078	4400560.844471612
1.0829223083548665	4401197.471150265
1.0830206718346254	4401756.062497962
1.0831190353143842	4401984.5029198285
1.0832173987941431	4399386.145843871
1.0833157622739018	4383643.89707764
1.0834141257536607	4346865.000683792
1.0835124892334196	4320021.18940468
1.0836108527131783	4333351.131446783
1.0837092161929371	4362276.009639941
1.083807579672696	4386013.177918328
1.0839059431524547	4397201.389894853
1.0840043066322136	4394551.951198775
1.0841026701119725	4390742.796775004
1.0842010335917311	4394320.793454766
1.08429939707149	4397086.826330074
1.084397760551249	4395595.310134006
1.0844961240310078	4391378.044870321
1.0845944875107665	4387072.2358990265
1.0846928509905254	4392866.058343792
1.0847912144702843	4404156.689607565
1.0848895779500431	4410184.4851910705
1.0849879414298018	4411401.1921944115
1.0850863049095607	4409172.8399583325
1.0851846683893196	4403424.612396739
1.0852830318690783	4398943.65549224
1.0853813953488372	4399825.497218005
1.085479758828596	4403582.342026069
1.0855781223083547	4408001.9209484
1.0856764857881136	4412156.265957216
1.0857748492678725	4410334.194715881
1.0858732127476312	4390947.516060973
1.08597157622739	4355732.410573437
1.086069939707149	4329063.043021158
1.0861683031869078	4293590.375621624
1.0862666666666667	4248937.98371959
1.0863650301464254	4279009.007395658
1.0864633936261843	4358756.232086281
1.0865617571059432	4400274.703195933
1.086660120585702	4409491.678378083
1.086758484065461	4415638.225053965
1.0868568475452196	4418242.47182363
1.0869552110249785	4408570.212703445
1.0870535745047374	4388385.706145033
1.0871519379844963	4379173.272005396
1.087250301464255	4393019.948274569
1.0873486649440138	4413000.574660185
1.0874470284237727	4423630.511879766
1.0875453919035314	4425199.728787995
1.0876437553832903	4419923.828260346
1.0877421188630492	4411473.76825347
1.087840482342808	4410928.155104203
1.0879388458225667	4419322.3786788015
1.0880372093023256	4426695.350317925
1.0881355727820845	4429765.300439195
1.0882339362618434	4429578.10319645
1.088332299741602	4424056.668558756
1.088430663221361	4413098.50510373
1.0885290267011198	4409722.119603802
1.0886273901808785	4419918.451970957
1.0887257536606374	4429291.027228429
1.0888241171403963	4429888.796696095
1.088922480620155	4423513.941266981
1.0890208440999138	4408815.035396302
1.0891192075796727	4388144.180889642
1.0892175710594314	4384601.844669483
1.0893159345391903	4398457.361833512
1.0894142980189492	4398357.6640484035
1.089512661498708	4391954.2865645345
1.0896110249784667	4406347.447669963
1.0897093884582256	4427596.519425268
1.0898077519379845	4437300.15810571
1.0899061154177434	4438063.898201131
1.090004478897502	4431295.887009382
1.090102842377261	4416053.662897854
1.0902012058570199	4391375.929928852
1.0902995693367785	4349146.6435296135
1.0903979328165374	4321407.449724194
1.0904962962962963	4350146.384710801
1.090594659776055	4385954.440074546
1.0906930232558139	4402768.402055198
1.0907913867355727	4423665.082788547
1.0908897502153314	4441703.8078391105
1.0909881136950903	4448485.3103444055
1.0910864771748492	4448361.74904065
1.091184840654608	4446617.204908706
1.091283204134367	4448024.987009361
1.0913815676141256	4451822.688509364
1.0914799310938845	4454725.53155653
1.0915782945736434	4456211.523128107
1.0916766580534023	4456267.793205868
1.0917750215331612	4454961.343373313
1.0918733850129199	4453805.240745747
1.0919717484926788	4454129.026327285
1.0920701119724376	4456739.050327206
1.0921684754521965	4460038.233655606
1.0922668389319552	4458525.38142652
1.092365202411714	4436201.592739203
1.092463565891473	4363824.808946888
1.0925619293712316	4268801.139369574
1.0926602928509905	4238294.756404071
1.0927586563307494	4267962.151767148
1.0928570198105083	4329538.078834371
1.092955383290267	4405221.31716325
1.0930537467700259	4451376.788671865
1.0931521102497848	4463535.937542358
1.0932504737295436	4456032.116458966
1.0933488372093023	4443659.569048877
1.0934472006890612	4447340.195671475
1.09354556416882	4461304.546903889
1.0936439276485788	4461379.254568097
1.0937422911283377	4446087.932058019
1.0938406546080965	4441373.39531792
1.0939390180878552	4457756.947873809
1.094037381567614	4471947.32781307
1.094135745047373	4473071.017765798
1.0942341085271317	4468480.565916549
1.0943324720068905	4464448.460675933
1.0944308354866494	4457491.415985132
1.0945291989664083	4443855.298731761
1.094627562446167	4427189.049209477
1.0947259259259259	4405188.856805195
1.0948242894056848	4375711.832602549
1.0949226528854437	4361138.977127449
1.0950210163652023	4397826.174469911
1.0951193798449612	4451203.449487391
1.09521774332472	4474740.21167992
