# Lambda	Flux
1.0152482342807922	14315805.152283
1.0153465977605511	14323718.120340185
1.01544496124031	14321237.812365424
1.015543324720069	14326706.975477776
1.0156416881998276	14329431.428347902
1.0157400516795865	14344814.910552219
1.0158384151593454	14334243.65602648
1.0159367786391043	14346046.040084107
1.0160351421188631	14346308.752842912
1.016133505598622	14364983.19431573
1.0162318690783807	14358323.457350964
1.0163302325581396	14357692.599299839
1.0164285960378985	14359942.178109998
1.0165269595176574	14370350.799039204
1.016625322997416	14378372.297284618
1.016723686477175	14383411.873785146
1.0168220499569338	14390737.53762013
1.0169204134366925	14401692.288667582
1.0170187769164514	14397688.58139119
1.0171171403962103	14405689.5946081
1.0172155038759692	14409152.249261966
1.0173138673557278	14415836.338454308
1.0174122308354867	14409307.443800457
1.0175105943152456	14419578.386462035
1.0176089577950043	14427151.733235242
1.0177073212747632	14437911.407020392
1.017805684754522	14440150.790934302
1.0179040482342807	14438391.468485042
1.0180024117140396	14447049.790620392
1.0181007751937985	14447416.293858405
1.0181991386735574	14442366.971200734
1.018297502153316	14452175.792958988
1.018395865633075	14455782.416012358
1.0184942291128338	14467188.87803611
1.0185925925925925	14472826.05268893
1.0186909560723514	14473315.977828132
1.0187893195521103	14477149.052281255
1.0188876830318692	14477557.447110845
1.0189860465116278	14484833.631241329
1.0190844099913867	14493553.897811128
1.0191827734711456	14497541.453226244
1.0192811369509043	14507353.83608391
1.0193795004306632	14501539.931762416
1.019477863910422	14515186.330169402
1.0195762273901807	14518656.50251625
1.0196745908699396	14524951.839949986
1.0197729543496985	14529596.432461811
1.0198713178294574	14527780.546751734
1.019969681309216	14530797.666162055
1.020068044788975	14530131.184195003
1.0201664082687338	14537423.029715793
1.0202647717484925	14535550.594198443
1.0203631352282514	14533858.731992947
1.0204614987080103	14536852.254245264
1.0205598621877692	14537419.885721397
1.0206582256675278	14533785.451336663
1.0207565891472867	14530287.943820542
1.0208549526270456	14533746.851525467
1.0209533161068045	14533416.349786637
1.0210516795865634	14535007.836380716
1.0211500430663223	14525138.779732002
1.021248406546081	14530166.941469662
1.0213467700258398	14525517.744696213
1.0214451335055987	14530402.42436114
1.0215434969853576	14533605.236094272
1.0216418604651163	14531838.157638863
1.0217402239448752	14522082.252656821
1.021838587424634	14535784.061036242
1.0219369509043927	14529126.517120868
1.0220353143841516	14526787.213039994
1.0221336778639105	14525761.639015796
1.0222320413436694	14525092.339144079
1.022330404823428	14527857.93463064
1.022428768303187	14524545.563867653
1.0225271317829459	14521830.499331176
1.0226254952627045	14524714.828095073
1.0227238587424634	14528675.5313705
1.0228222222222223	14520095.81127317
1.022920585701981	14529847.734610384
1.0230189491817399	14527126.68120828
1.0231173126614987	14518071.261075357
1.0232156761412576	14524794.519644458
1.0233140396210163	14523504.976003183
1.0234124031007752	14522113.661723789
1.023510766580534	14524580.957938196
1.0236091300602927	14517081.485419342
1.0237074935400516	14519655.34159294
1.0238058570198105	14518072.575725647
1.0239042204995694	14512244.880298447
1.024002583979328	14513192.13200255
1.024100947459087	14519649.404509665
1.0241993109388459	14531122.785494624
1.0242976744186045	14520047.068694182
1.0243960378983634	14518113.141862538
1.0244944013781223	14512396.351752182
1.024592764857881	14513800.202534163
1.0246911283376399	14520667.936985437
1.0247894918173988	14520141.445010122
1.0248878552971576	14519047.835676296
1.0249862187769163	14514071.220086565
1.0250845822566752	14511404.578238841
1.025182945736434	14515264.481793292
1.0252813092161928	14518548.811736997
1.0253796726959516	14518211.915581258
1.0254780361757105	14508820.519658785
1.0255763996554694	14518824.2156824
1.025674763135228	14504159.018895853
1.025773126614987	14505182.71868502
1.0258714900947459	14511997.588993313
1.0259698535745048	14518387.318816256
1.0260682170542637	14513222.303261476
1.0261665805340225	14510745.43511185
1.0262649440137812	14513688.891051369
1.02636330749354	14511420.049554368
1.026461670973299	14511120.166372396
1.0265600344530579	14516359.21224102
1.0266583979328165	14512857.105597967
1.0267567614125754	14503799.437331924
1.0268551248923343	14515553.017669566
1.026953488372093	14513467.93420989
1.0270518518518519	14510570.950703138
1.0271502153316108	14508025.414830513
1.0272485788113697	14509330.601220718
1.0273469422911283	14501178.90313376
1.0274453057708872	14506485.481959838
1.027543669250646	14509659.209658189
1.0276420327304048	14499638.718444156
1.0277403962101637	14507363.642981509
1.0278387596899226	14507427.979452575
1.0279371231696812	14506840.34051416
1.0280354866494401	14507845.452453708
1.028133850129199	14502799.69094207
1.028232213608958	14499857.306856694
1.0283305770887166	14508194.049802002
1.0284289405684754	14499425.989894733
1.0285273040482343	14490232.107565423
1.028625667527993	14511723.394138105
1.028724031007752	14504321.028394768
1.0288223944875108	14499118.681017695
1.0289207579672697	14502935.578820439
1.0290191214470283	14501448.327293241
1.0291174849267872	14506206.546412094
1.0292158484065461	14502015.407349376
1.0293142118863048	14510126.661314651
1.0294125753660637	14501077.261498082
1.0295109388458226	14501889.817814821
1.0296093023255812	14505598.460474575
1.0297076658053401	14495842.15924638
1.029806029285099	14499419.043731336
1.029904392764858	14491025.755484486
1.0300027562446166	14503412.787639853
1.0301011197243755	14496757.83582005
1.0301994832041343	14492824.775655795
1.030297846683893	14492500.275831765
1.030396210163652	14491135.680347089
1.0304945736434108	14483502.670909531
1.0305929371231697	14482391.622231385
1.0306913006029284	14476094.806133749
1.0307896640826872	14474606.348214569
1.0308880275624461	14479557.368689455
1.030986391042205	14469508.03095464
1.031084754521964	14472550.795557383
1.0311831180017226	14480340.34731638
1.0312814814814815	14459771.336700663
1.0313798449612404	14467510.134560788
1.0314782084409992	14449504.530602876
1.0315765719207581	14460424.205455327
1.0316749354005168	14458123.314257266
1.0317732988802757	14456929.91641786
1.0318716623600346	14457459.542471606
1.0319700258397935	14452987.776392471
1.0320683893195521	14445613.004856938
1.032166752799311	14457159.57702537
1.03226511627907	14445019.794484584
1.0323634797588286	14436493.44230004
1.0324618432385875	14440517.505231187
1.0325602067183464	14444819.924755203
1.032658570198105	14430358.848515773
1.032756933677864	14424877.88889828
1.0328552971576228	14425563.685347825
1.0329536606373817	14421196.89437471
1.0330520241171404	14421458.759411203
1.0331503875968993	14428387.870846404
1.0332487510766581	14422179.804154962
1.0333471145564168	14413629.463034341
1.0334454780361757	14407629.906505348
1.0335438415159346	14412988.230546748
1.0336422049956935	14407595.628082462
1.0337405684754521	14403287.684306437
1.033838931955211	14402571.840011222
1.03393729543497	14406713.617614826
1.0340356589147286	14400347.352362126
1.0341340223944875	14389576.856662113
1.0342323858742464	14394912.989005478
1.034330749354005	14390788.072864683
1.034429112833764	14384910.853319906
1.0345274763135228	14383871.561353063
1.0346258397932817	14390970.747342082
1.0347242032730404	14382340.936206145
1.0348225667527993	14385057.522547979
1.0349209302325582	14385815.69812112
1.0350192937123168	14379426.481095443
1.0351176571920757	14383300.32682115
1.0352160206718346	14370626.226055836
1.0353143841515935	14362795.860596322
1.0354127476313522	14369537.667936666
1.035511111111111	14366572.544632263
1.03560947459087	14374182.663185062
1.0357078380706286	14359185.714761034
1.0358062015503875	14357145.310224028
1.0359045650301464	14355754.038017957
1.0360029285099053	14351248.687597
1.0361012919896642	14350408.034150764
1.0361996554694228	14347300.056921214
1.0362980189491817	14352302.328841267
1.0363963824289406	14342708.05732759
1.0364947459086995	14337575.26714943
1.0365931093884584	14336809.599567238
1.036691472868217	14338992.57561182
1.036789836347976	14333561.51206496
1.0368881998277348	14330337.49189263
1.0369865633074937	14323828.475484438
1.0370849267872524	14331165.299914986
1.0371832902670113	14318347.64094717
1.0372816537467702	14317562.762277897
1.0373800172265288	14320038.359985106
1.0374783807062877	14313789.724689879
1.0375767441860466	14316213.543306887
1.0376751076658053	14315320.03438315
1.0377734711455642	14314817.506469904
1.037871834625323	14298634.818819633
1.0379701981050817	14294780.266217882
1.0380685615848406	14302296.480288904
1.0381669250645995	14300326.396346705
1.0382652885443584	14300180.337583544
1.038363652024117	14301700.27015458
1.038462015503876	14303198.698271273
1.0385603789836348	14296978.74665049
1.0386587424633937	14290089.553046722
1.0387571059431524	14282151.459572025
1.0388554694229113	14283874.786920005
1.0389538329026702	14283945.156643124
1.0390521963824288	14277467.776884852
1.0391505598621877	14275332.240754955
1.0392489233419466	14275545.945733607
1.0393472868217053	14259429.591574054
1.0394456503014642	14282283.315920329
1.039544013781223	14270804.871944442
1.039642377260982	14266819.559320005
1.0397407407407406	14260032.038764503
1.0398391042204995	14257692.864825353
1.0399374677002584	14255867.903901003
1.040035831180017	14254847.513142977
1.040134194659776	14255773.41087672
1.0402325581395349	14264474.618982954
1.0403309216192937	14254080.457426265
1.0404292850990524	14268467.044435728
1.0405276485788113	14276356.424864594
1.0406260120585702	14266329.110871475
1.0407243755383289	14272518.482000096
1.0408227390180878	14268756.487230325
1.0409211024978466	14277446.323241632
1.0410194659776055	14275534.250714952
1.0411178294573644	14277447.338904625
1.041216192937123	14278901.4051434
1.041314556416882	14290585.592722215
1.0414129198966409	14281519.408310283
1.0415112833763998	14289994.26890439
1.0416096468561586	14289033.707837706
1.0417080103359173	14286365.655467398
1.0418063738156762	14287390.665337212
1.041904737295435	14302480.705793941
1.042003100775194	14295933.968020897
1.0421014642549526	14306515.86935944
1.0421998277347115	14301497.494193064
1.0422981912144704	14296344.584766572
1.042396554694229	14308848.17300566
1.042494918173988	14312096.444514582
1.0425932816537469	14310832.603433829
1.0426916451335055	14312309.142082244
1.0427900086132644	14318519.324990828
1.0428883720930233	14320051.282122394
1.0429867355727822	14313440.099275643
1.0430850990525409	14322957.73921955
1.0431834625322998	14324413.165964209
1.0432818260120587	14331793.548893478
1.0433801894918173	14334326.54645959
1.0434785529715762	14330315.566910531
1.043576916451335	14335999.929203127
1.043675279931094	14331070.88893038
1.0437736434108527	14344964.924636094
1.0438720068906115	14334404.812462775
1.0439703703703704	14341051.904516218
1.044068733850129	14343850.841389952
1.044167097329888	14347965.215582022
1.0442654608096469	14347968.835484065
1.0443638242894056	14345270.175579637
1.0444621877691644	14349361.651963897
1.0445605512489233	14354816.891628312
1.0446589147286822	14351944.241089523
1.0447572782084409	14353127.23804273
1.0448556416881998	14357459.490466146
1.0449540051679587	14359707.207129747
1.0450523686477173	14363899.320936866
1.0451507321274762	14360074.988787172
1.0452490956072351	14375050.35481685
1.045347459086994	14370788.223340236
1.0454458225667527	14365587.995508393
1.0455441860465116	14368386.758143414
1.0456425495262704	14371472.192568492
1.0457409130060291	14379896.875277914
1.045839276485788	14367664.539223667
1.045937639965547	14381971.699436735
1.0460360034453058	14382458.76130113
1.0461343669250647	14383941.570609158
1.0462327304048233	14382186.533311749
1.0463310938845822	14389055.081257874
1.0464294573643411	14394852.940229258
1.0465278208441	14398683.451082416
1.046626184323859	14395970.268143225
1.0467245478036176	14397716.925688976
1.0468229112833765	14400847.507184297
1.0469212747631353	14397377.295923704
1.0470196382428942	14391052.622552482
1.047118001722653	14406246.553532794
1.0472163652024118	14407157.897602798
1.0473147286821707	14403177.646400692
1.0474130921619293	14402129.898266671
1.0475114556416882	14414456.729883742
1.0476098191214471	14411477.810460865
1.0477081826012058	14426145.201529538
1.0478065460809647	14424060.581662258
1.0479049095607236	14421813.984108817
1.0480032730404825	14421847.936326187
1.0481016365202411	14425560.522024415
1.0482	14426756.296436151
1.048298363479759	14437469.02841504
1.0483967269595176	14426310.86247439
1.0484950904392765	14432215.37956028
1.0485934539190354	14438866.496422542
1.0486918173987942	14434814.187756427
1.048790180878553	14441279.868769728
1.0488885443583118	14438615.482431429
1.0489869078380707	14436571.21451044
1.0490852713178294	14446150.644091362
1.0491836347975882	14443388.175557211
1.0492819982773471	14446660.776190463
1.0493803617571058	14452325.142010508
1.0494787252368647	14453047.299090788
1.0495770887166236	14456276.781570677
1.0496754521963825	14460435.160819592
1.0497738156761411	14455024.142511016
1.0498721791559	14463666.538968535
1.049970542635659	14453302.408997312
1.0500689061154176	14465406.700816441
1.0501672695951765	14472773.72519586
1.0502656330749354	14466830.66854129
1.0503639965546943	14466268.406617712
1.050462360034453	14475935.16725198
1.0505607235142118	14475783.744169267
1.0506590869939707	14484600.471374849
1.0507574504737294	14488111.182085497
1.0508558139534883	14492570.354604967
1.0509541774332471	14489684.347755771
1.051052540913006	14493538.869427219
1.051150904392765	14500558.763919925
1.0512492678725236	14505801.96624461
1.0513476313522825	14504719.415548395
1.0514459948320414	14507417.08912963
1.0515443583118003	14512371.165516369
1.0516427217915592	14523546.910050785
1.051741085271318	14513071.656674882
1.0518394487510767	14517990.036760036
1.0519378122308356	14514644.682792261
1.0520361757105945	14521390.411157219
1.0521345391903532	14526140.444801219
1.052232902670112	14539303.426655164
1.052331266149871	14533204.672407089
1.0524296296296296	14530525.60295099
1.0525279931093885	14540077.041475255
1.0526263565891474	14544841.77790025
1.052724720068906	14544926.808131015
1.052823083548665	14547472.612441143
1.0529214470284238	14559240.170287177
1.0530198105081827	14550396.05354426
1.0531181739879414	14554127.476202387
1.0532165374677003	14566500.990837883
1.0533149009474592	14552222.008287823
1.053413264427218	14572043.326928405
1.0535116279069767	14567784.96819637
1.0536099913867356	14571952.653994232
1.0537083548664945	14580079.478475463
1.0538067183462532	14586102.259602526
1.053905081826012	14586602.160523327
1.054003445305771	14580296.933314081
1.0541018087855296	14591288.013303246
1.0542001722652885	14598649.379159609
1.0542985357450474	14594630.141756823
1.054396899224806	14601067.384076754
1.054495262704565	14605131.954203852
1.0545936261843238	14604250.976089224
1.0546919896640827	14614066.921174753
1.0547903531438414	14614906.191615744
1.0548887166236003	14613879.480019432
1.0549870801033592	14617305.211102232
1.055085443583118	14624609.254186833
1.0551838070628767	14629149.798816362
1.0552821705426356	14622298.794538362
1.0553805340223945	14625867.987302694
1.0554788975021532	14627010.946197558
1.055577260981912	14637500.882137641
1.055675624461671	14632955.57189671
1.0557739879414296	14643374.597174184
1.0558723514211885	14645128.672825307
1.0559707149009474	14651084.754502311
1.0560690783807063	14653913.886368569
1.0561674418604652	14664930.86087856
1.0562658053402239	14649372.34993605
1.0563641688199827	14658631.41010924
1.0564625322997416	14660466.345575647
1.0565608957795005	14672639.996038591
1.0566592592592594	14673926.308615759
1.0567576227390183	14674735.735512787
1.056855986218777	14670508.10967967
1.0569543496985359	14676664.70547934
1.0570527131782947	14675508.119561298
1.0571510766580534	14679323.236749053
1.0572494401378123	14685181.546835003
1.0573478036175712	14680440.92336283
1.0574461670973299	14690700.153666923
1.0575445305770887	14688981.952794457
1.0576428940568476	14707088.16302427
1.0577412575366063	14695736.722351654
1.0578396210163652	14703309.667003136
1.057937984496124	14699035.447337043
1.058036347975883	14706345.878976943
1.0581347114556416	14715842.753486073
1.0582330749354005	14718941.622042086
1.0583314384151594	14718633.46690695
1.0584298018949183	14719216.095126903
1.058528165374677	14724837.147607228
1.0586265288544359	14721869.708604136
1.0587248923341948	14734159.505317321
1.0588232558139534	14727257.119062541
1.0589216192937123	14736487.26723818
1.0590199827734712	14734360.038344264
1.0591183462532299	14742921.217776518
1.0592167097329888	14739875.45656662
1.0593150732127476	14757692.297918696
1.0594134366925063	14752562.54053721
1.0595118001722652	14747176.079430575
1.059610163652024	14750800.240597427
1.059708527131783	14760396.909523811
1.0598068906115417	14764094.007344715
1.0599052540913005	14764714.988840938
1.0600036175710594	14769046.941762809
1.0601019810508183	14765274.753956908
1.060200344530577	14762396.25920244
1.0602987080103359	14767527.331374979
1.0603970714900948	14762278.891480794
1.0604954349698534	14753104.228874093
1.0605937984496123	14757040.77821139
1.0606921619293712	14752640.369790887
1.0607905254091299	14757131.198387226
1.0608888888888888	14761447.050148211
1.0609872523686477	14756228.680021362
1.0610856158484065	14735179.327415414
1.0611839793281654	14741746.779014923
1.061282342807924	14739824.75398356
1.061380706287683	14733097.408514168
1.0614790697674419	14738744.36665737
1.0615774332472008	14731490.119844623
1.0616757967269597	14742713.456785817
1.0617741602067186	14736231.821360867
1.0618725236864772	14730490.64285339
1.061970887166236	14725027.234942012
1.062069250645995	14730506.10362578
1.0621676141257537	14720521.171716802
1.0622659776055126	14726345.153469896
1.0623643410852714	14716961.541373584
1.0624627045650301	14717863.197661318
1.062561068044789	14717463.369121626
1.062659431524548	14722456.67342899
1.0627577950043066	14710666.953151999
1.0628561584840654	14721593.089360714
1.0629545219638243	14708214.30599035
1.0630528854435832	14710684.264920767
1.063151248923342	14707944.310004959
1.0632496124031008	14702984.200847888
1.0633479758828597	14710595.46667651
1.0634463393626186	14689717.299964964
1.0635447028423772	14691682.563129462
1.0636430663221361	14693738.185918832
1.063741429801895	14688741.41513936
1.0638397932816537	14691862.858563563
1.0639381567614126	14685206.751195919
1.0640365202411715	14684135.845973313
1.0641348837209301	14676823.328502743
1.064233247200689	14678613.30323586
1.064331610680448	14671191.46653355
1.0644299741602066	14678246.476360882
1.0645283376399655	14684350.099491967
1.0646267011197244	14676891.978761865
1.0647250645994832	14669440.412198763
1.064823428079242	14665407.992280973
1.0649217915590008	14656108.370991422
1.0650201550387597	14661986.173991246
1.0651185185185186	14653570.589766242
1.0652168819982772	14657765.827159105
1.0653152454780361	14657273.726263985
1.065413608957795	14658971.125215538
1.0655119724375537	14657616.256715225
1.0656103359173126	14652766.789952196
1.0657086993970715	14656304.104428817
1.0658070628768301	14646763.710846476
1.065905426356589	14639611.811614856
1.066003789836348	14638604.318147838
1.0661021533161068	14635759.406132063
1.0662005167958657	14627624.852218179
1.0662988802756244	14639948.282724077
1.0663972437553833	14633376.378027197
1.0664956072351421	14625463.910307422
1.066593970714901	14632574.782085793
1.06669233419466	14624731.531208048
1.0667906976744188	14616485.642960675
1.0668890611541775	14617566.589827565
1.0669874246339364	14613619.604548465
1.0670857881136953	14618534.407371178
1.067184151593454	14614994.737223204
1.0672825150732128	14615828.98847751
1.0673808785529717	14615606.079063443
1.0674792420327304	14617892.009058138
1.0675776055124893	14608991.493600052
1.0676759689922481	14610825.245183855
1.067774332472007	14596311.407618074
1.0678726959517657	14599221.897077724
1.0679710594315246	14603800.2302358
1.0680694229112835	14599632.976397054
1.0681677863910422	14596423.39596513
1.068266149870801	14589993.60172635
1.06836451335056	14595833.45586916
1.0684628768303188	14596368.335447334
1.0685612403100775	14589357.262611011
1.0686596037898364	14591474.936629502
1.0687579672695953	14598735.966930423
1.068856330749354	14587011.016484354
1.0689546942291128	14590332.335901385
1.0690530577088717	14580746.419851659
1.0691514211886304	14582747.219368812
1.0692497846683893	14579268.017375829
1.0693481481481482	14570342.844140852
1.069446511627907	14566324.987588227
1.0695448751076657	14571725.839200322
1.0696432385874246	14560858.981343282
1.0697416020671835	14558483.245277818
1.0698399655469422	14567685.065202642
1.069938329026701	14559497.582939954
1.07003669250646	14558013.441094398
1.0701350559862188	14554263.513865747
1.0702334194659775	14551992.044730648
1.0703317829457364	14543645.685853198
1.0704301464254953	14532783.364920625
1.070528509905254	14545012.166751139
1.0706268733850128	14546844.37997478
1.0707252368647717	14547369.236649891
1.0708236003445304	14536778.52338073
1.0709219638242893	14539388.571853759
1.0710203273040482	14526206.18833226
1.071118690783807	14532379.681640875
1.071217054263566	14519911.88118499
1.0713154177433246	14522382.505019255
1.0714137812230835	14514973.136689417
1.0715121447028424	14510333.953670556
1.0716105081826013	14500341.031867934
1.0717088716623602	14512048.809974674
1.0718072351421188	14497539.181174131
1.0719055986218777	14500065.62398447
1.0720039621016366	14500144.243873319
1.0721023255813955	14484368.596096985
1.0722006890611542	14490353.20102537
1.072299052540913	14491594.368864257
1.072397416020672	14483779.936331904
1.0724957795004306	14489615.642474398
1.0725941429801895	14483957.869666861
1.0726925064599484	14475314.289059721
1.0727908699397073	14475314.489987392
1.072889233419466	14466443.955164822
1.0729875968992248	14464382.351969292
1.0730859603789837	14466534.755611839
1.0731843238587424	14456392.372141438
1.0732826873385013	14455205.190889614
1.0733810508182602	14449310.433906682
1.073479414298019	14448770.987600546
1.0735777777777777	14445903.795787271
1.0736761412575366	14438929.661659963
1.0737745047372955	14440560.155991932
1.0738728682170542	14433533.610915339
1.073971231696813	14435208.593446102
1.074069595176572	14439599.946052983
1.0741679586563306	14423201.66017479
1.0742663221360895	14421955.338392753
1.0743646856158484	14419458.06510971
1.0744630490956073	14418987.688981993
1.074561412575366	14408789.738495301
1.0746597760551249	14404607.864545725
1.0747581395348837	14405349.074187765
1.0748565030146424	14398714.857445447
1.0749548664944013	14402430.15167203
1.0750532299741602	14394443.016188074
1.075151593453919	14391432.473225685
1.0752499569336778	14393542.75369272
1.0753483204134366	14390376.079120262
1.0754466838931955	14389087.628299272
1.0755450473729542	14384140.3951361
1.075643410852713	14377541.751783403
1.075741774332472	14372379.621794296
1.0758401378122306	14372655.211087422
1.0759385012919895	14378992.711601749
1.0760368647717484	14366543.949027808
1.0761352282515073	14363506.888426092
1.0762335917312662	14353454.695049727
1.0763319552110249	14354580.614816958
1.0764303186907838	14356211.25082098
1.0765286821705427	14350991.456578542
1.0766270456503015	14347889.020035887
1.0767254091300604	14351741.475037916
1.076823772609819	14342770.03465112
1.076922136089578	14334461.927034572
1.0770204995693369	14335802.782660693
1.0771188630490958	14333453.99173076
1.0772172265288544	14326322.086005317
1.0773155900086133	14317770.50403349
1.0774139534883722	14324856.431737447
1.0775123169681309	14311345.438219361
1.0776106804478898	14317041.783102302
1.0777090439276487	14315730.70364037
1.0778074074074075	14307013.204661444
1.0779057708871662	14310180.974058487
1.078004134366925	14308556.312374597
1.078102497846684	14302816.081778608
1.0782008613264427	14308875.10216507
1.0782992248062016	14300076.851101235
1.0783975882859604	14300767.615045374
1.0784959517657193	14290095.984753225
1.078594315245478	14283405.288154222
1.0786926787252369	14291521.259860883
1.0787910422049958	14281398.129877115
1.0788894056847544	14280567.497255689
1.0789877691645133	14272462.341607329
1.0790861326442722	14266832.492268458
1.079184496124031	14267952.406871738
1.0792828596037898	14264877.51454052
1.0793812230835487	14262850.764599888
1.0794795865633076	14258055.027442683
1.0795779500430662	14251393.4156172
1.0796763135228251	14248801.026659844
1.079774677002584	14254283.195182426
1.079873040482343	14247065.914764984
1.0799714039621016	14248088.244404381
1.0800697674418605	14237001.9200014
1.0801681309216193	14252792.460270228
1.080266494401378	14251034.442606673
1.080364857881137	14237886.980914446
1.0804632213608958	14244721.21180328
1.0805615848406545	14259291.131376803
1.0806599483204133	14251914.07003519
1.0807583118001722	14256716.858759744
1.080856675279931	14263832.408775162
1.0809550387596898	14263120.434921449
1.0810534022394487	14267899.901412804
1.0811517657192076	14267067.33996586
1.0812501291989665	14265159.553725122
1.0813484926787251	14264685.0427279
1.081446856158484	14264550.08588883
1.081545219638243	14275967.870651774
1.0816435831180018	14278613.226977145
1.0817419465977607	14269641.567009978
1.0818403100775194	14264762.103942389
1.0819386735572782	14271857.28945447
1.0820370370370371	14282406.279639533
1.082135400516796	14280712.040394487
1.0822337639965547	14277479.984378383
1.0823321274763136	14272220.810333053
1.0824304909560725	14287330.203704245
1.0825288544358311	14284546.267032929
1.08262721791559	14289929.1518681
1.082725581395349	14292604.678828998
1.0828239448751078	14297365.684445117
1.0829223083548665	14288975.234907838
1.0830206718346254	14291434.686776932
1.0831190353143842	14289514.132354263
1.0832173987941431	14288258.487765098
1.0833157622739018	14299059.823875804
1.0834141257536607	14307466.299499407
1.0835124892334196	14300370.533447381
1.0836108527131783	14310011.87781485
1.0837092161929371	14310504.049116557
1.083807579672696	14309522.934467828
1.0839059431524547	14315551.808687458
1.0840043066322136	14320847.025304345
1.0841026701119725	14307610.737289842
1.0842010335917311	14309735.548490213
1.08429939707149	14324510.430835428
1.084397760551249	14321948.73306188
1.0844961240310078	14321374.286828415
1.0845944875107665	14321910.8740201
1.0846928509905254	14327864.75329124
1.0847912144702843	14317721.861992497
1.0848895779500431	14319298.193215009
1.0849879414298018	14326295.92750675
1.0850863049095607	14335114.506241517
1.0851846683893196	14335352.04457088
1.0852830318690783	14341414.599011183
1.0853813953488372	14327161.513178183
1.085479758828596	14337550.728872154
1.0855781223083547	14340892.685121778
1.0856764857881136	14341930.51649495
1.0857748492678725	14344248.648961093
1.0858732127476312	14339764.37728069
1.08597157622739	14346025.94798189
1.086069939707149	14353348.106700914
1.0861683031869078	14340739.09589742
1.0862666666666667	14361466.409817275
1.0863650301464254	14351547.8526078
1.0864633936261843	14347772.394668587
1.0865617571059432	14345506.910540467
1.086660120585702	14354361.76900426
1.086758484065461	14356500.599489441
1.0868568475452196	14360289.092303777
1.0869552110249785	14361187.405502789
1.0870535745047374	14371633.454103297
1.0871519379844963	14362212.578838788
1.087250301464255	14372813.414423978
1.0873486649440138	14358987.167834496
1.0874470284237727	14363306.953473095
1.0875453919035314	14372251.205615494
1.0876437553832903	14373773.866784481
1.0877421188630492	14375151.982193178
1.087840482342808	14376916.418367166
1.0879388458225667	14375932.345769733
1.0880372093023256	14389544.444187911
1.0881355727820845	14378742.578788029
1.0882339362618434	14379644.235122673
1.088332299741602	14387556.162504204
1.088430663221361	14384013.407126985
1.0885290267011198	14381791.73580995
1.0886273901808785	14389154.537797602
1.0887257536606374	14390723.777272198
1.0888241171403963	14391701.383062113
1.088922480620155	14394069.409071306
1.0890208440999138	14398595.648444556
1.0891192075796727	14392099.34003766
1.0892175710594314	14397554.835227322
1.0893159345391903	14400314.508103555
1.0894142980189492	14410702.354516985
1.089512661498708	14410684.07271259
1.0896110249784667	14401104.249818066
1.0897093884582256	14405057.781033665
1.0898077519379845	14415848.809581125
1.0899061154177434	14412232.9237444
1.090004478897502	14407585.559429979
1.090102842377261	14419951.076578578
1.0902012058570199	14429245.60158808
1.0902995693367785	14416247.585655987
1.0903979328165374	14423533.416674856
1.0904962962962963	14431700.543359779
1.090594659776055	14435024.932201302
1.0906930232558139	14437822.21633289
1.0907913867355727	14441984.782882325
1.0908897502153314	14435589.383476106
1.0909881136950903	14441391.468147468
1.0910864771748492	14451951.224441847
1.091184840654608	14449835.594246484
1.091283204134367	14451061.868742548
1.0913815676141256	14460528.48365832
1.0914799310938845	14460275.39311426
1.0915782945736434	14460935.370685771
1.0916766580534023	14458239.363817342
1.0917750215331612	14467240.343208374
1.0918733850129199	14474305.317541443
1.0919717484926788	14481708.985521397
1.0920701119724376	14486537.721296635
1.0921684754521965	14476301.987642579
1.0922668389319552	14488997.345470162
1.092365202411714	14480309.89715961
1.092463565891473	14490596.05113069
1.0925619293712316	14495924.197254961
1.0926602928509905	14489692.997962268
1.0927586563307494	14490901.88397802
1.0928570198105083	14502244.647982419
1.092955383290267	14493753.173259057
1.0930537467700259	14514203.243756846
1.0931521102497848	14512515.77058293
1.0932504737295436	14522352.717473848
1.0933488372093023	14523420.256721934
1.0934472006890612	14521880.101603465
1.09354556416882	14528014.599924311
1.0936439276485788	14527355.276718602
1.0937422911283377	14542769.627552565
1.0938406546080965	14526585.091128323
1.0939390180878552	14538988.992902985
1.094037381567614	14545587.394006612
1.094135745047373	14547657.34267628
1.0942341085271317	14552131.181828927
1.0943324720068905	14553912.687105315
1.0944308354866494	14560757.043124175
1.0945291989664083	14557672.549767243
1.094627562446167	14558244.34115201
1.0947259259259259	14570738.844219204
1.0948242894056848	14564193.899795076
1.0949226528854437	14573712.080019971
1.0950210163652023	14585334.889776237
1.0951193798449612	14574723.858643185
1.09521774332472	14586709.076032568
1.0953161068044788	14594326.218657982
1.0954144702842377	14580786.528459981
1.0955128337639966	14588230.823876638
1.0956111972437552	14579135.79671854
1.095709560723514	14600694.411226122
1.095807924203273	14597902.231440028
1.0959062876830319	14606100.128105324
1.0960046511627906	14605025.776909104
1.0961030146425494	14599636.25936327
1.0962013781223083	14604724.196893496
1.0962997416020672	14613320.608000414
1.096398105081826	14616191.642185288
1.0964964685615848	14610652.320903653
1.0965948320413437	14618270.708071496
1.0966931955211026	14628509.964004824
1.0967915590008614	14635043.03877461
1.0968899224806201	14633884.036148842
1.096988285960379	14632788.14021305
1.097086649440138	14640395.67118888
1.0971850129198968	14631441.046154274
